,SPY,IWM,EFA,EEM,TLT,IEF,LQD,HYG,GLD,SLV,DBC,USO,UUP,FXE,FXY,VNQ
2006-10-24,137.93,75.95,69.95,102.2899,87.25,82.01,105.72,,58.26,118.22,24.31,53.03,,126.0,,75.67
2006-10-25,138.41,76.46,70.45,103.4799,87.97,82.32,106.17,,58.78,119.24,24.75,54.75,,126.47,,75.77
2006-10-26,139.0,77.15,70.97,104.0299,88.52,82.6,106.51,,59.45,121.98,24.71,54.81,,127.27,,76.31
2006-10-27,138.75,77.11,70.76,103.3499,89.05,82.87,107.09,,59.57,121.34,24.7,54.23,,127.78,,76.27
2006-10-30,138.2,76.71,70.41,101.6499,89.12,82.91,106.99,,60.65,122.3,24.59,53.28,,127.62,,76.36
2006-10-31,138.26,76.79,70.48,103.5999,89.87,83.27,107.48,,60.36,122.7,24.26,52.28,,128.16,,76.8
2006-11-01,138.31,76.58,70.99,104.3299,90.12,83.53,107.48,,61.55,125.1348,24.55,52.82,,128.05,,76.58
2006-11-02,137.01,74.9,70.47,103.2399,89.77,83.13,107.24,,62.19,126.0,24.7,52.5,,127.89,,75.59
2006-11-03,137.39,75.24,70.5,105.9999,88.84,82.65,106.62,,62.5,126.08,24.75,52.75,,127.26,,74.6
2006-11-06,138.28,76.08,71.22,105.7499,88.79,82.48,106.55,,62.34,127.35,25.07,53.74,,127.33,,74.36
2006-11-07,138.98,76.83,71.77,106.1799,89.51,82.89,107.09,,62.48,127.15,25.09,53.48,,128.25,,74.2
2006-11-08,139.05,76.8,71.4,105.8599,89.53,82.95,107.09,,62.08,126.92,25.09,53.5,,127.91,,73.79
2006-11-09,139.14,76.8,71.3,106.9999,89.59,82.96,107.26,,63.13,130.35,25.4,54.617,,128.52,,73.95
2006-11-10,138.34,76.57,71.3,106.4999,90.0401,83.2,107.6,,62.82,130.74,25.11,54.5,,128.83,,74.0795
2006-11-13,139.04,76.99,71.02,106.3899,89.84,83.12,107.45,,62.25,129.0,24.68,52.95,,128.5,,74.34
2006-11-14,139.74,78.11,71.5899,108.1099,90.39,83.34,107.79,,62.52,129.68,24.8,52.85,,128.68,,75.24
2006-11-15,140.45,79.01,71.64,108.3099,90.05,83.16,107.55,,62.07,129.18,24.95,53.05,,128.5,,75.45
2006-11-16,140.68,79.11,71.45,108.4999,90.05,83.19,107.54,,62.2988,131.25,24.9699,53.06,,128.37,,75.7794
2006-11-17,140.43,78.61,71.17,106.9899,90.22,83.22,107.64,,61.78,128.36,24.53,51.07,,128.67,,75.75
2006-11-20,140.74,78.85,70.74,107.2199,90.12,83.19,107.65,,62.25,129.64,24.7,51.0,,128.59,,78.37
2006-11-21,140.67,78.87,71.04,108.2699,90.39,83.3,107.85,,62.52,130.7399,24.75,52.22,,128.7,,79.37
2006-11-22,141.16,79.11,71.7,109.3699,90.51,83.45,107.88,,63.07,132.11,24.93,52.24,,131.0,,79.8304
2006-11-24,140.84,79.03,71.67,109.3199,90.9,83.62,108.2,,63.68,134.95,25.09,52.06,,131.31,,80.01
2006-11-27,140.35,78.54,71.5,109.8599,90.95,83.57,108.19,,63.74,135.44,25.29,52.33,,131.7169,,80.2
2006-11-28,139.16,77.16,71.36,107.5699,91.2472,83.79,108.37,,63.71,137.36,25.24,52.97,,132.46,,78.1
2006-11-29,140.53,78.21,72.17,109.7689,91.36,83.92,108.43,,63.39,137.05,25.57,54.18,,132.15,,79.25
2006-11-30,141.05,78.6,72.66,110.5699,91.63,84.07,108.66,,64.43,139.68,25.9,55.21,,133.11,,80.2
2006-12-01,140.66,78.37,72.57,110.5399,91.8,84.08,108.59,,64.55,140.47,25.95,55.2,,133.75,,80.3
2006-12-04,141.55,79.33,72.95,111.8699,91.62,83.96,108.55,,64.14,140.9,25.8,54.54,,133.772,,80.95
2006-12-05,141.96,79.76,73.3,113.6399,91.52,83.9999,108.65,,64.42,141.7,25.88,54.79,,133.56,,81.15
2006-12-06,142.07,79.49,73.23,113.3299,91.18,83.8,108.33,,63.45,138.13,25.58,54.53,,133.5,,80.3
2006-12-07,142.3,79.51,73.72,113.2499,91.09,83.75,108.33,,62.78,139.0,25.38,53.87,,133.26,,80.1
2006-12-08,141.9,79.34,73.62,112.7199,90.97,83.64,108.25,,63.34,139.68,25.5,54.42,,133.77,,79.61
2006-12-11,142.09,79.18,73.63,112.1799,90.74,83.56,108.13,,62.6,138.8,25.26,53.52,,132.73,,79.85
2006-12-12,141.87,79.02,73.8,111.3999,90.97,83.73,108.33,,62.56,138.75,25.29,53.3,,133.07,,79.98
2006-12-13,142.34,79.0,74.03,111.3499,90.35,83.42,108.01,,62.57,137.94,25.13,53.1,,132.5,,79.9
2006-12-14,143.24,79.59,74.37,113.1799,89.9,83.23,107.71,,62.47,138.32,25.55,53.84,,132.09,,79.39
2006-12-15,142.89,79.5,74.53,113.9499,90.66,83.65,108.22,,62.22,136.63,25.52,54.3,,131.73,,79.299
2006-12-18,142.88,79.21,74.3,114.3599,89.84,83.23,107.64,,61.11,126.35,24.66,53.86,,131.27,,78.79
2006-12-19,142.56,78.11,74.33,112.5099,89.81,83.26,107.71,,61.83,126.86,24.78,54.24,,132.37,,77.7
2006-12-20,142.66,78.26,74.66,111.9699,89.6799,83.21,107.72,,61.8,125.52,24.88,54.39,,132.47,,78.16
2006-12-21,142.43,78.35,72.85,111.9999,90.19,83.53,108.06,,61.7,124.72,24.85,53.87,,132.05,,78.15
2006-12-22,141.65,77.75,72.81,112.0999,89.85,83.34,107.84,,61.8,125.89,24.9,53.3844,,132.07,,75.95
2006-12-26,141.61,78.22,72.62,113.1399,89.69,83.29,107.73,,62.45,127.4,24.88,53.2,,131.66,,76.07
2006-12-27,142.6,79.17,73.25,114.5999,89.3301,83.01,107.29,,62.46,128.04,24.5599,51.9372,,131.82,,76.54
2006-12-28,142.7,79.28,73.44,114.7999,88.96,82.8,107.05,,63.05,128.63,24.58,51.6119,,132.27,,76.95
2006-12-29,142.54,78.99,73.45,114.7799,88.55,82.49,106.72,,63.25,128.64,24.64,51.85,,132.34,,77.38
2007-01-03,142.86,79.12,74.07,116.4099,89.46,82.8,107.2,,64.02,131.16,24.34,51.42,,132.5,,77.71
2007-01-04,142.05,78.59,73.47,114.2799,89.65,82.98,107.3,,62.5,127.97,23.7,48.9,,131.4,,77.26
2007-01-05,141.4,78.3663,72.79,112.6499,89.4,82.81,107.2,,60.78,123.8,23.35,47.93,,130.5,,77.1
2007-01-08,141.41,77.3,72.47,111.4499,89.37,82.77,107.22,,60.54,123.1,23.56,49.05,,130.46,,76.0
2007-01-09,141.6,77.31,72.6676,110.3499,89.48,82.83,107.23,,61.09,125.0,23.14,47.5,,130.27,,76.96
2007-01-10,141.57,77.75,71.92,108.7599,89.13,82.69,107.15,,60.82,124.21,22.94,46.75,,129.91,,77.9
2007-01-11,142.62,78.54,72.5201,111.1499,88.8,82.55,106.96,,61.07,124.94,23.0,46.14,,129.46,,79.33
2007-01-12,143.24,79.05,73.16,111.8999,88.84,82.3,106.67,,62.28,128.43,23.2,45.0,,129.5684,,79.28
2007-01-16,143.44,79.36,73.38,112.4499,88.24,82.38,106.76,,62.3,128.0,23.1,44.4,,129.7,,80.34
2007-01-17,143.46,78.78,73.32,112.4799,88.27,82.37,106.78,,62.9,128.65,22.92,44.35,,129.68,,80.5
2007-01-18,143.26,78.13,73.49,112.8999,88.28,82.34,106.87,,63.16,128.79,23.04,44.6,,129.87,,80.49
2007-01-19,143.1,77.96,73.78,112.6433,88.15,82.37,106.88,,63.13,128.3,22.98,44.5,,129.99,,80.9
2007-01-22,143.1,77.83,74.0,113.5299,88.33,82.38,106.88,,63.48,131.0,23.3,45.51,,129.92,,80.95
2007-01-23,143.08,78.28,74.13,115.0699,88.05,82.29,106.8,,64.29,132.57,23.7,45.83,,130.69,,80.92
2007-01-24,143.98,78.82,74.51,116.4999,87.7,82.15,106.65,,64.41,132.3,23.63,46.18,,130.23,,81.65
2007-01-25,143.92,78.95,74.17,115.4999,87.47,82.05,106.56,,64.88,134.75,23.7,46.48,,130.16,,82.75
2007-01-26,142.65,78.32,73.48,113.4799,87.08,81.89,106.39,,64.31,134.02,23.6,46.4,,129.56,,82.47
2007-01-29,142.8,78.94,73.66,112.6999,87.1,81.92,106.44,,64.29,133.12,23.45,46.18,,129.93,,82.8
2007-01-30,142.86,79.35,73.98,113.4199,86.91,81.83,106.35,,64.23,133.44,23.75,47.5,,130.03,,83.1
2007-01-31,144.13,79.77,74.33,114.2999,87.61,82.14,106.81,,64.9811,136.02,24.01,48.45,,131.0,,83.94
2007-02-01,144.66,80.25,74.93,115.7999,87.76,82.07,106.89,,65.63,137.25,24.3,49.0,,130.55,,84.11
2007-02-02,144.95,80.45,74.81,115.9799,87.39,81.9,106.61,,64.8,134.72,24.21,49.34,,130.0,,84.24
2007-02-05,144.94,80.47,74.57,115.5799,87.46,81.94,106.53,,64.69,135.12,24.4,49.95,,129.4296,,84.41
2007-02-06,145.03,80.46,75.11,116.8399,87.83,82.15,106.8,,65.1,136.86,24.25,49.79,,129.9776,,85.48
2007-02-07,145.36,81.21,75.45,116.9599,88.12,82.32,107.01,,65.15,137.27,24.1,49.8,,130.33,,87.27
2007-02-08,145.12,81.14,75.0,116.1499,88.31,82.3999,107.16,,65.61,137.9092,24.3,50.02,,130.53,,87.44
2007-02-09,145.33,81.15,75.15,116.2574,87.92,82.19,106.95,,66.38,138.81,24.54,50.74,,130.26,,86.88
2007-02-12,144.04,80.3,74.57,114.3499,87.65,82.1,106.74,,66.11,137.2,24.2699,49.55,,129.84,,85.6
2007-02-13,144.9,80.68,75.34,115.3999,87.49,81.99,106.69,,66.34,139.34,24.47,49.89,,130.5,82.73,85.68
2007-02-14,145.9,81.29,76.4,117.8799,88.19,82.43,107.18,,66.66,140.81,24.46,49.55,,131.6724,83.16,85.9699
2007-02-15,145.95,81.19,76.52,118.0499,88.58,82.65,107.49,,66.53,139.64,24.13,48.58,,131.84,84.03,86.086
2007-02-16,145.76,81.27,76.94,117.9899,88.72,82.69,107.65,,66.39,139.8,24.5,49.55,,131.64,84.01,85.6499
2007-02-20,146.2,82.16,77.0,118.4999,88.85,82.74,107.6799,,66.1,139.04,24.23,49.24,25.09,131.9,83.51,86.28
2007-02-21,146.07,82.49,76.38,118.8799,88.7,82.69,107.85,,67.71,143.0,24.83,50.17,25.15,131.72,82.95,85.94
2007-02-22,146.42,82.45,76.46,119.5799,88.45,82.56,107.57,,67.56,142.96,25.15,50.7,25.12,131.6467,82.61,85.95
2007-02-23,145.79,82.31,76.79,118.6499,88.94,82.88,107.89,,68.29,146.3,25.42,51.18,25.07,132.11,82.83,85.31
2007-02-26,145.95,82.41,77.18,118.2299,89.44,83.1,108.23,,68.23,147.0,25.49,51.15,25.04,132.18,83.26,84.3
2007-02-27,144.2,80.94,76.0,117.0999,91.26,84.07,109.14,,68.33,146.25,25.34,51.537,24.9,132.9,85.04,82.54
2007-02-28,141.98,79.22,74.66,111.8199,90.47,83.7,108.6,,66.93,142.07,25.3,51.4,24.98,132.7,84.78,82.24
2007-03-01,141.25,79.1,73.66,110.1499,90.43,83.59,108.36,,66.75,141.5,25.17,51.68,25.0,132.32,85.6,81.8
2007-03-02,140.66,78.38,73.18,110.3699,90.48,83.61,108.32,,65.0,131.3,25.06,51.6388,25.26,132.11,86.25,80.6199
2007-03-05,139.58,77.29,72.24,107.5999,90.5,83.72,108.31,,63.78,128.18,24.58,50.36,25.13,131.25,86.67,78.51
2007-03-06,140.12,77.71,73.25,110.1099,90.36,83.61,108.0,,64.37,129.29,24.75,50.36,25.1,131.35,86.1899,79.28
2007-03-07,140.46,77.62,73.59,110.0399,90.5,83.67,108.02,,64.64,130.03,25.05,51.49,25.08,132.0,86.35,79.159
2007-03-08,141.16,78.18,74.2,113.4399,90.42,83.68,107.99,,65.04,130.581,25.17,51.59,25.15,131.56,85.6,79.81
2007-03-09,141.42,78.28,74.3,112.7999,89.9,83.28,107.76,,65.22,130.05,25.09,51.24,25.2,131.35,84.92,80.36
2007-03-12,141.34,78.51,74.64,113.5599,89.98,83.44,108.03,,64.74,130.26,24.6,49.86,25.08,132.2,85.3688,80.97
2007-03-13,140.77,78.06,74.18,112.4899,90.34,83.8,108.21,,64.69,129.59,24.7,50.15,25.02,132.38,86.0,80.7
2007-03-14,139.36,77.28,72.91,110.5799,90.54,83.93,108.1,,64.06,128.102,24.34,49.324,25.04,132.65,86.25,79.28
2007-03-15,139.99,77.92,73.31,112.0099,89.96,83.62,108.0,,64.46,130.5,24.46,49.41,,133.0,85.4499,79.9
2007-03-16,139.63,78.06,73.84,112.0399,89.92,83.59,107.95,,64.99,131.44,24.57,49.52,24.89,133.58,85.81,79.88
2007-03-19,140.33,78.48,74.38,112.8999,89.7,83.44,107.58,,64.94,131.72,24.4,49.0,25.0,133.35,85.31,80.1299
2007-03-20,141.05,78.9,75.08,113.5999,89.95,83.64,107.66,,65.54,133.36,24.44,48.91,24.88,133.47,85.5472,80.27
2007-03-21,143.65,81.12,76.72,117.3299,90.09,83.78,108.01,,65.9,133.35,24.46,48.82,24.78,136.35,85.33,81.2866
2007-03-22,143.68,80.6,76.68,117.6299,89.48,83.61,107.87,,66.13,134.561,24.84,50.2,24.8,133.98,85.0877,81.4
2007-03-23,143.81,80.4244,76.7,117.2399,89.2,83.52,107.76,,65.9,132.87,24.97,50.89,24.93,133.6,85.19,81.68
2007-03-26,143.65,80.48,76.64,117.1999,89.27,83.5,107.8,,65.97,133.41,25.0,51.45,24.91,133.81,85.03,80.81
2007-03-27,143.16,80.07,76.53,116.8499,88.81,83.37,107.6,,65.97,133.09,25.03,51.27,24.87,133.98,84.97,79.23
2007-03-28,142.47,79.6216,75.88,115.4999,89.11,83.6,107.8,,66.48,134.24,25.4,52.76,24.85,135.31,85.94,78.81
2007-03-29,142.61,79.76,76.38,116.7899,88.67,83.26,107.46,,66.0,132.91,25.82,53.98,24.87,133.85,85.02,78.82
2007-03-30,142.84,80.06,76.49,117.1999,88.92,83.52,107.44,,66.21,133.75,25.7,54.2,24.8,134.5,85.34,79.35
2007-04-02,142.46,79.77,76.63,117.6599,88.22,82.96,106.86,,66.14,132.96,25.37,54.22,24.8455,135.08,85.1,79.95
2007-04-03,143.98,80.77,77.61,119.3599,88.17,82.84,106.81,,66.22,134.337,25.17,53.0699,24.89,133.95,84.77,80.7899
2007-04-04,143.95,80.59,77.5,120.0799,88.34,83.0,107.01,,66.98,136.04,25.36,52.6095,24.85,134.04,84.36,80.55
2007-04-05,144.44,80.81,77.88,120.6999,88.12,82.91,106.89,,66.96,136.82,25.4256,52.77,24.77,135.54,84.3799,80.3626
2007-04-09,144.8,80.83,77.85,121.7599,87.31,82.4,106.34,,67.2,138.23,25.64,52.09,24.96,133.89,83.91,80.35
2007-04-10,144.85,81.06,78.41,121.4999,87.55,82.57,106.5899,,67.55,139.3,25.51,50.78,24.87,134.65,84.1,80.86
2007-04-11,144.86,80.9,78.45,122.2499,87.58,82.62,106.68,104.39,67.5,139.68,25.55,51.25,25.26,134.64,83.91,80.58
2007-04-12,144.92,80.92,78.49,122.3099,87.5699,82.57,106.59,104.42,67.25,138.61,25.58,51.71,24.78,135.4,84.2,79.19
2007-04-13,145.32,81.4,78.69,122.9699,87.47,82.53,106.56,104.49,67.97,141.0,25.8,52.04,24.71,136.1,84.399,79.7
2007-04-16,146.86,82.57,79.67,124.3899,87.6763,82.5,106.59,104.27,68.5,140.37,25.74,51.73,24.69,135.8078,83.63,79.9899
2007-04-17,147.4,82.63,79.6199,124.1599,88.16,82.8,106.98,104.4,68.48,140.0,25.68,51.67,24.6,136.1,84.21,80.88
2007-04-18,147.7,82.22,79.73,123.1799,88.56,83.03,107.24,104.27,68.45,139.73,25.32,50.36,24.56,136.24,84.74,80.7156
2007-04-19,147.4,81.83,79.38,121.8599,88.71,83.09,107.27,104.57,68.04,136.86,25.3,49.9,24.56,136.421,84.75,80.03
2007-04-20,148.62,82.38,80.08,123.9499,88.45,82.98,107.26,104.54,68.73,139.08,25.53,50.11,24.55,136.34,84.3,80.45
2007-04-23,148.73,82.51,79.68,123.4699,88.59,83.117,107.39,104.66,68.65,140.3,25.7,51.42,24.63,136.1399,84.46,81.42
2007-04-24,148.4,82.35,79.35,123.0299,88.82,83.3,107.65,105.31,68.5,139.44,25.65,51.69,24.63,136.65,84.65,81.75
2007-04-25,149.66,82.93,80.03,124.2899,88.79,83.3,107.74,105.41,68.06,138.26,25.95,51.42,24.55,137.02,84.52,81.31
2007-04-26,149.8,83.17,79.95,124.3499,88.43,83.11,107.45,105.6,67.43,134.3,25.89,51.78,24.64,136.44,83.87,80.99
2007-04-27,149.74,82.64,79.59,123.3399,88.05,82.99,107.35,105.6,67.57,134.96,25.8,51.97,24.6,137.1,84.05,80.75
2007-04-30,149.74,82.52,79.8,122.7899,88.75,83.29,107.76,105.63,67.52,134.71,25.8,51.96,24.53,138.14,83.85,80.68
2007-05-01,149.47,81.16,79.4,121.7799,88.64,83.08,107.33,105.43,67.0,133.39,25.74,51.63,24.65,136.77,83.93,79.5
2007-05-02,149.95,82.44,79.75,123.8599,88.48,82.99,107.25,105.39,66.75,132.3,25.63,50.22,24.67,136.19,83.39,79.27
2007-05-03,150.4,82.57,79.79,124.9799,88.37,82.87,107.11,105.48,67.62,133.91,25.54,49.61,24.75,135.95,83.19,79.61
2007-05-04,151.12,82.87,80.56,125.9499,88.64,83.0,107.35,105.44,68.43,135.35,25.7,49.48,24.66,136.2,83.37,79.3475
2007-05-07,151.2,83.0,80.8,125.9899,88.85,83.05,107.4,105.42,68.46,135.25,25.46,48.25,24.75,136.33,83.5,79.08
2007-05-08,150.92,82.62,80.06,124.9199,89.01,83.13,107.5,105.55,68.02,134.77,25.21,48.8399,24.74,135.76,83.65,78.65
2007-05-09,152.82,83.23,80.49,126.1249,88.66,83.05,107.39,105.6,67.84,133.48,25.15,48.63,24.76,136.76,83.62,79.5862
2007-05-10,151.02,82.9178,79.99,125.9099,88.5899,83.01,107.31,105.81,67.11,132.26,25.1099,48.61,24.8599,135.3199,83.45,79.04
2007-05-11,150.93,82.45,80.24,126.4499,88.7,83.13,107.49,105.78,66.66,132.35,25.36,48.83,24.83,135.49,83.62,79.25
2007-05-14,151.3,82.59,80.69,126.9999,88.28,82.85,107.17,105.7,66.65,130.92,25.37,48.93,24.8,135.82,83.19,79.466
2007-05-15,151.66,82.28,80.55,126.0199,88.2101,82.8499,107.14,105.93,66.73,132.0,25.53,49.18,24.81,136.29,83.23,79.11
2007-05-16,151.63,81.5,80.2,126.9899,88.0,82.72,107.03,105.86,66.37,130.5,25.41,48.83,24.834,136.02,82.97,77.7199
2007-05-17,151.96,81.41,79.92,126.6999,87.72,82.58,106.86,105.93,65.6,127.99,25.49,50.22,24.89,135.3065,82.55,76.16
2007-05-18,152.62,82.0501,80.5,126.9699,87.4999,82.42,106.66,105.95,65.67,129.4,25.55,50.56,24.88,135.4299,82.74,75.31
2007-05-21,153.23,83.23,80.28,127.7899,87.24,82.29,106.56,105.96,65.7595,130.32,25.74,51.03,24.94,134.9699,82.4299,75.79
2007-05-22,153.16,83.64,80.44,127.7199,87.2,82.26,106.52,106.09,65.82,129.81,25.54,50.66,24.92,134.94,82.45,76.34
2007-05-23,153.5,84.1,80.98,128.3999,86.84,82.11,106.33,106.11,65.89,130.5514,25.44,50.34,24.9,135.2,82.43,76.7
2007-05-24,153.21,83.56,80.64,127.0999,86.5899,82.01,106.22,106.04,65.46,129.91,25.55,50.08,24.93,134.92,82.53,75.23
2007-05-25,152.02,82.71,80.19,125.9999,86.61,82.01,106.38,106.47,65.08,128.93,25.61,49.66,24.92,135.1,82.32,75.45
2007-05-29,152.5,83.39,80.67,126.5999,86.5699,81.93,106.12,105.72,65.57,132.0,25.37,48.9,24.92,135.42,82.37,77.82
2007-05-30,153.54,83.85,80.63,126.5999,86.79,82.04,106.21,105.94,64.86,131.2,25.34,48.65,24.97,134.72,82.42,79.27
2007-05-31,153.89,84.45,81.14,127.4999,86.58,81.91,106.04,105.89,65.58,134.45,25.52,48.96,24.92,135.0999,82.26,79.83
2007-06-01,154.4,85.17,81.6,130.1299,86.84,81.33,105.25,105.13,66.54,136.49,25.78,49.69,24.98,134.46,82.05,79.4899
2007-06-04,154.39,84.97,81.79,129.9899,86.02,81.28,105.22,105.22,66.76,137.37,26.0,50.65,24.8301,135.02,82.29,79.75
2007-06-05,153.9,84.72,81.73,129.4199,85.94,81.2,105.0,105.21,66.7,137.36,25.9799,50.43,24.8,135.46,82.5231,79.11
2007-06-06,152.95,83.81,81.1,128.1999,85.54,81.13,105.02,105.06,66.55,136.7,25.89,50.52,24.88,135.34,82.79,78.11
2007-06-07,152.5,83.45,80.19,126.9399,84.71,80.73,104.55,104.74,66.4,137.0,26.07,51.24,24.96,134.81,82.74,77.062
2007-06-08,151.19,83.14,79.77,126.5999,84.12,80.38,103.95,104.27,65.02,132.92,25.7399,50.24,25.0923,133.75,82.31,76.18
2007-06-11,151.95,83.27,80.14,127.9499,83.89,80.32,103.96,104.07,64.87,132.28,26.03,50.05,25.12,133.71,82.2,75.77
2007-06-12,151.54,82.8347,79.61,126.8199,83.42,79.93,103.45,103.78,64.53,130.65,25.92,49.84,25.1499,133.42,82.24,74.83
2007-06-13,152.07,82.97,79.64,127.9399,83.76,79.92,103.62,103.81,64.65,131.03,26.29,50.41,25.22,133.38,81.8,75.36
2007-06-14,153.12,83.67,80.25,130.2099,83.71,80.05,103.61,103.66,64.8,131.33,26.59,51.32,25.23,133.42,81.36,75.45
2007-06-15,153.66,84.69,81.31,132.4199,83.73,80.22,103.95,103.68,64.94,131.82,26.65,51.66,25.17,134.07,81.03,75.74
2007-06-18,153.39,84.62,81.48,133.1499,83.65,80.29,103.95,103.91,65.25,132.82,26.73,52.31,25.15,134.33,80.96,75.2
2007-06-19,153.38,84.51,81.42,133.2499,84.45,80.68,104.4908,103.84,65.56,132.87,26.69,52.58,25.11,134.44,81.08,74.29
2007-06-20,153.58,84.66,81.74,133.9299,84.08,80.49,104.23,103.84,65.51,132.11,26.42,52.3,28.97,134.55,81.0,74.27
2007-06-21,152.11,83.59,81.45,133.4699,83.7001,80.42,104.04,103.43,65.02,131.58,26.5199,52.42,25.22,134.2999,80.96,72.58
2007-06-22,151.77,83.48,80.84,133.0599,83.77,80.46,104.01,103.3599,64.98,130.67,26.3199,52.23,25.05,134.95,80.82,72.32
2007-06-25,151.25,83.45,80.7,131.8799,84.35,80.78,104.38,103.34,64.74,129.66,26.19,52.23,25.05,135.02,80.9699,71.3356
2007-06-26,150.46,82.93,80.5,131.2399,84.32,80.8,104.35,103.19,64.25,126.85,25.9999,51.63,25.02,134.98,81.89,70.56
2007-06-27,150.57,83.65,80.15,131.2099,84.74,81.01,104.49,102.8,63.89,123.06,25.94,52.15,25.03,134.85,81.83,71.82
2007-06-28,151.41,84.19,80.71,131.9999,84.58,80.81,104.3,102.64,64.38,124.3,25.87,52.99,25.0299,135.0625,81.37,72.25
2007-06-29,151.65,84.19,81.16,132.4999,85.3,81.14,104.75,102.5,64.64,124.69,26.06,53.45,24.99,135.79,81.37,72.22
2007-07-02,151.92,84.09,81.98,134.2999,85.37,80.97,104.2,102.27,65.23,125.99,26.05,53.58,24.85,136.44,81.93,72.68
2007-07-03,152.5,84.51,82.61,135.3699,85.34,80.99,104.29,101.9,65.06,125.53,26.04,53.54,24.81,136.35,81.91,72.94
2007-07-05,152.56,84.67,82.3,136.1399,84.42,80.5,103.6464,101.86,65.0,125.1,26.15,54.43,24.83,136.31,81.52,74.313
2007-07-06,153.17,84.93,82.56,138.8599,83.55,80.1,103.26,101.79,64.97,127.0,26.35,54.9,24.81,136.59,81.2236,73.861
2007-07-09,153.36,85.74,82.92,140.0999,83.93,80.31,103.34,101.98,65.68,127.85,26.37,55.01,24.82,136.51,81.17,73.51
2007-07-10,152.61,84.881,82.48,138.6199,85.2,80.86,104.11,101.75,65.86,129.24,26.52,55.0,24.7,137.51,82.09,72.855
2007-07-11,152.05,83.87,82.52,138.4599,85.09,80.89,104.07,101.63,65.82,128.65,26.63,55.0,24.62,137.99,82.17,71.58
2007-07-12,154.75,85.1,83.8,141.6399,84.58,80.72,103.67,101.13,66.29,130.62,26.71,55.6,24.58,138.07,81.76,72.26
2007-07-13,155.46,85.2,88.71,142.8999,84.5485,80.6,103.54,101.56,66.23,130.78,26.65,55.63,24.574,138.32,82.03,73.04
2007-07-16,155.53,85.16,83.7026,142.1999,85.11,80.85,103.83,101.81,66.19,137.55,26.52,55.96,24.58,138.08,82.17,73.86
2007-07-17,155.48,85.06,83.48,141.7999,85.09,80.81,103.93,101.71,66.08,129.87,26.33,56.56,24.57,138.07,81.99,72.86
2007-07-18,154.8,84.33,83.09,140.5399,85.54,81.14,104.15,101.67,66.8,131.92,26.34,56.65,24.54,138.43,82.28,71.93
2007-07-19,155.53,84.95,83.69,141.9199,85.26,80.97,103.89,101.06,67.12,132.44,26.49,57.17,24.53,138.52,82.07,72.59
2007-07-20,154.99,84.7686,83.27,142.1499,86.08,81.51,104.34,101.32,68.0,133.5,26.51,57.29,24.49,138.68,82.75,72.08
2007-07-23,154.72,83.85,83.27,144.0998,85.97,81.43,104.13,100.71,67.8,132.53,26.28,56.39,24.54,138.5,82.55,71.2
2007-07-24,154.28,82.2,82.68,143.2899,86.16,81.61,104.2,100.51,68.0,133.9,26.28,55.54,24.5,138.68,83.33,69.86
2007-07-25,152.39,81.77,82.01,141.9999,86.39,81.7599,104.1,99.9,67.22,131.03,26.31,57.44,24.59,137.75,83.24,69.27
2007-07-26,150.8,80.8642,81.05,137.1599,87.46,82.5,104.6,99.5,66.8,129.76,26.3999,57.94,24.56,138.0,84.36,67.63
2007-07-27,148.87,79.2,79.0,134.4399,87.56,82.57,104.3,97.0,65.61,126.86,26.29,57.94,26.5,137.1,84.33,67.0
2007-07-30,147.81,78.42,79.31,136.4699,87.36,82.52,103.84,97.02,65.92,128.3346,26.2299,58.11,24.69,137.44,84.44,65.63
2007-07-31,149.46,79.15,80.16,137.6399,87.75,82.62,103.87,98.2,66.39,129.18,26.45,58.83,24.67,137.55,84.36,67.036
2007-08-01,147.01,77.96,79.64,133.2299,87.54,82.4,103.75,96.84,66.06,129.52,26.31,59.2,24.71,137.11,84.48,66.16
2007-08-02,147.76,78.5,79.37,134.2999,87.45,82.23,103.53,97.334,66.01,129.3068,26.3,58.21,24.7,137.05,84.03,67.1
2007-08-03,147.58,78.21,79.01,133.4999,87.93,82.64,103.92,97.35,66.92,130.9,26.2,57.82,24.59,138.23,85.41,66.74
2007-08-06,146.83,76.43,78.95,130.9099,87.72,82.69,104.0,98.75,66.67,130.24,25.73,55.59,24.52,138.28,86.0,66.7
2007-08-07,149.0,77.67,79.42,132.4099,87.71,82.56,103.69,99.25,66.58,130.38,25.74,54.62,24.61,137.81,84.64,67.66
2007-08-08,150.59,80.1,80.68,136.4699,86.89,82.04,103.76,100.5,67.54,131.19,25.85,54.95,24.53,138.38,83.8299,69.89
2007-08-09,148.95,79.41,78.95,132.7999,86.86,82.29,103.77,98.92,65.95,127.6,25.75,54.14,24.7101,137.23,84.56,70.13
2007-08-10,146.5,79.77,77.34,131.0599,86.7,82.4,104.44,98.37,66.96,129.37,25.54,53.81,24.75,137.167,85.1,68.93
2007-08-13,146.89,79.96,77.77,131.3599,86.4,82.24,103.72,99.05,66.52,127.77,25.7,54.85,24.83,136.74,84.56,67.73
2007-08-14,146.06,78.18,77.424,129.7499,86.78,82.51,104.0,99.32,66.5,128.06,26.33,54.34,24.96,136.12,84.92,66.6
2007-08-15,144.46,77.4,76.52,125.4299,86.75,82.82,103.97,99.0399,66.43,126.29,25.81,55.74,25.1,135.16,85.68,66.34
