,EWJ,EWG,EWU,EWQ,EWI,EWP,EWL,EWA,EWC,EWY,EWT,EWZ,EWW,EWS,EWH,EWD
2009-03-02,20.7931,8.4183,9.6157,9.1244,12.7455,12.9278,9.0829,5.0302,9.7866,15.2135,6.59,15.0451,15.2745,5.4026,5.1864,6.4934
2009-03-03,20.7375,8.4776,9.5024,9.0937,12.6403,12.9525,9.0898,5.1205,9.7936,15.7075,6.7216,15.2488,15.2199,5.4723,5.2149,6.4434
2009-03-04,21.2903,8.9189,9.8525,9.5411,12.8976,13.1997,9.2906,5.3342,10.1579,17.0677,7.1468,16.3245,15.9235,5.7116,5.4485,6.91
2009-03-05,20.8808,8.4117,9.523,9.1428,12.0089,12.5075,9.1173,5.073,9.8216,16.2607,7.086,15.8933,15.4112,5.3826,5.2434,6.3934
2009-03-06,20.8223,8.4447,9.5436,9.0876,11.7282,12.5718,9.076,5.1157,9.8286,16.7485,7.248,15.8601,15.3633,5.4524,5.1465,6.5212
2009-03-09,20.0912,8.3854,9.2656,8.8486,11.2605,12.1615,8.9523,4.9922,9.6605,16.7181,7.1063,15.6469,14.8852,5.2431,5.004,6.51
2009-03-10,21.1148,8.9255,9.8113,9.5533,12.2895,12.9574,9.468,5.3722,10.2209,18.4432,7.5315,16.8694,15.6912,5.4325,5.2434,7.2322
2009-03-11,21.2025,9.0836,9.7907,9.6085,12.3597,13.1354,9.5711,5.4102,10.375,18.6559,7.5315,16.8315,16.0055,5.5022,5.2662,7.4932
2009-03-12,21.1733,9.3603,10.0687,9.9455,13.0145,13.699,9.688,5.5337,10.8234,19.2411,7.7035,17.3717,17.2487,5.562,5.3916,7.871
2009-03-13,21.378,9.3405,10.2231,9.9639,12.8859,13.8819,9.7224,5.662,10.8444,18.9219,7.7035,17.2627,17.9455,5.6617,5.4428,7.7154
2009-03-16,21.7582,9.4196,10.3261,10.0374,12.8976,13.9214,9.7636,5.6857,11.0265,19.431,7.7744,17.1253,17.9182,5.7215,5.5112,7.7821
2009-03-17,22.5185,9.5381,10.5422,10.3071,13.2133,14.3861,9.9837,5.947,11.2507,20.4949,7.9667,17.6702,18.4647,5.8112,5.6765,7.9765
2009-03-18,23.0449,9.9202,10.707,10.6931,14.0201,14.9695,10.3137,6.0372,11.587,21.1789,8.0781,18.1109,18.7721,5.9209,5.705,8.3376
2009-03-19,22.928,9.9926,10.5937,10.6441,14.137,14.9448,10.3068,6.1465,11.7901,20.6925,8.0376,18.2957,18.5398,5.8112,5.6594,8.4598
2009-03-20,22.4308,9.8477,10.5834,10.5338,14.102,14.663,10.1762,6.1037,11.4469,20.3429,7.7744,18.0304,18.3212,5.7813,5.5796,7.9543
2009-03-23,24.1855,10.4735,11.3556,11.1772,15.3648,15.7852,10.8087,6.5075,12.2315,22.2275,8.3514,19.3761,19.182,6.3096,6.0698,8.4486
2009-03-24,23.5129,10.1046,10.9952,10.8218,14.7685,15.1969,10.4375,6.3602,12.0143,21.6956,8.2805,18.7033,18.8541,6.2498,5.9729,7.8876
2009-03-25,24.2147,10.3352,10.9438,10.9995,15.4467,15.6171,10.7056,6.4742,12.0073,22.3111,8.5033,18.9118,19.1068,6.2698,5.9729,8.1154
2009-03-26,24.4779,10.4801,11.0467,11.0546,15.7624,15.7012,10.7194,6.6547,12.2665,23.1394,8.6146,19.3572,19.4211,6.5887,6.0812,8.2709
2009-03-27,24.0568,10.0849,10.6967,10.5705,15.1193,14.9992,10.3068,6.46,11.9513,22.5239,8.402,18.5753,19.0453,6.4193,5.9615,7.871
2009-03-30,23.1327,9.5645,10.4496,10.1416,14.1487,14.3417,10.0455,6.1512,11.3488,20.8445,8.0275,17.6371,18.2461,6.2,5.7677,7.5266
2009-03-31,23.1034,9.8609,10.7893,10.5399,14.7802,14.8459,10.4718,6.3602,11.5309,21.6272,8.1692,17.8645,18.6628,6.2797,5.7962,7.7599
2009-04-01,23.7673,10.0124,11.0776,10.7176,15.0257,15.2019,10.7194,6.4695,11.9022,22.5923,8.5336,18.5943,19.1205,6.4093,5.9159,8.2653
2009-04-02,24.6242,10.6052,11.6541,11.263,15.739,15.9484,10.9256,6.8447,12.1965,24.1121,8.9487,19.8216,20.0837,6.7183,6.2465,8.7264
2009-04-03,24.4195,10.8621,11.7159,11.3917,16.043,16.2994,10.96,6.916,12.4276,24.2869,9.0094,20.3523,20.8146,6.808,6.3433,9.0652
2009-04-06,23.8931,10.6513,11.4585,11.1772,15.6338,15.9928,10.7225,6.802,12.2945,24.0513,8.9183,20.0111,20.5345,6.818,6.3775,8.9874
2009-04-07,23.7468,10.3286,11.1394,10.8096,15.2479,15.7407,10.5337,6.6405,11.9583,23.5954,8.6753,19.8832,20.3501,6.6087,6.2294,8.5042
2009-04-08,23.9223,10.5196,11.1394,10.9382,15.6455,16.0472,10.63,6.593,12.0774,23.3142,8.6348,20.1343,20.5892,6.6485,6.3034,8.6542
2009-04-09,24.7996,10.7897,11.4276,11.1711,15.8676,16.6256,10.8087,6.8495,12.6168,24.8417,9.0195,21.1815,21.812,6.9476,6.4915,8.8986
2009-04-13,24.8581,10.9939,11.5615,11.312,16.0313,16.8827,11.015,6.9825,12.7919,24.7733,9.2119,21.2574,22.1467,6.9974,6.5713,9.0763
2009-04-14,24.6242,10.8819,11.4173,11.1331,16.0898,16.7196,10.8156,6.8875,12.6658,24.3781,9.1511,20.575,21.9623,7.0472,6.5257,9.1042
2009-04-15,24.7412,11.0334,11.6953,11.3034,16.4055,16.947,10.9463,7.0015,12.883,24.5985,9.2523,20.6603,22.2355,7.1868,6.634,8.9763
2009-04-16,24.8289,11.1388,11.788,11.3672,16.5341,17.0656,11.0425,7.0205,12.9811,24.6593,9.4244,21.1152,22.4746,7.2067,6.7024,9.0874
2009-04-17,24.9459,11.0861,11.7674,11.3856,16.5575,17.0112,10.9463,6.9872,13.0581,24.6517,9.1005,20.7788,22.5771,7.2366,6.7138,9.193
2009-04-20,24.3902,10.4933,11.16,10.7605,15.8325,16.1758,10.5131,6.5217,12.3856,23.3522,8.8069,19.6131,21.5182,6.8977,6.5029,8.382
2009-04-21,24.6827,10.7106,11.4791,11.0301,16.043,16.3142,10.7744,6.7212,12.5818,24.4845,9.2119,20.158,21.8735,7.0672,6.6169,8.8375
2009-04-22,24.7704,10.8028,11.232,10.9872,16.1015,16.3933,10.5818,6.5882,12.5818,24.5301,9.1106,20.0869,21.7095,6.8778,6.5542,9.0708
2009-04-23,24.9166,11.007,11.6027,11.3672,16.7095,16.8679,10.905,6.84,12.953,25.024,9.141,20.5229,22.1262,7.137,6.6226,9.6096
2009-04-24,25.2968,11.1981,11.7571,11.6736,17.1773,16.9766,11.1044,6.9302,13.2613,25.1912,9.2827,21.0726,22.6181,7.0771,6.7309,9.7707
2009-04-27,25.2383,11.0268,11.7571,11.4101,16.8732,16.4081,10.9806,6.745,12.925,24.2413,8.9487,20.3523,20.9922,6.8479,6.5428,9.6984
2009-04-28,24.8289,10.9873,11.5821,11.3917,16.9317,16.4279,10.9738,6.6452,12.8129,23.755,8.8474,20.5845,20.9239,6.8977,6.3832,9.3929
2009-04-29,25.0336,11.2837,11.9218,11.7103,17.493,16.9965,11.1525,6.935,13.1772,25.252,9.9306,21.428,21.7915,7.127,6.6226,9.7595
2009-04-30,24.8874,11.3891,12.0762,11.7348,17.5631,17.1645,11.1525,6.9777,13.1282,26.0043,10.3456,21.3711,21.3406,7.2964,6.7651,9.5762
2009-05-01,25.2676,11.4747,12.4057,12.0045,17.9256,17.2831,11.4619,7.0347,13.5555,26.3995,10.4367,22.1672,21.7915,7.3363,6.8278,9.704
2009-05-04,25.9402,11.9424,12.7351,12.4395,18.6505,17.8072,11.7026,7.429,14.179,27.9345,11.2871,23.4892,23.2465,8.0141,7.2837,10.2872
2009-05-05,25.8525,11.7448,12.7042,12.2925,18.3933,17.7429,11.5307,7.3577,14.179,27.6533,10.6999,23.3329,23.6632,8.064,7.1868,10.2706
2009-05-06,26.4666,11.9622,13.1263,12.605,18.7091,18.1186,11.7026,7.505,14.6694,27.5773,10.952,23.9584,24.5581,8.6421,7.4376,10.5372
2009-05-07,25.8525,11.725,12.8895,12.4457,18.405,17.9357,11.6476,7.4527,14.2911,26.749,10.4772,23.385,24.1687,8.6421,7.2951,10.3539
2009-05-08,26.9053,12.2784,13.4764,12.9849,19.6445,18.8206,12.1014,7.7805,14.9566,28.1397,10.7202,24.2142,24.8792,8.991,7.4832,10.9085
2009-05-11,26.6421,11.9227,13.0028,12.5315,18.9663,18.351,11.9089,7.4812,14.6554,27.3494,10.538,24.129,24.4488,8.4926,7.1982,10.2595
2009-05-12,26.7883,12.0215,13.2499,12.6234,19.3288,18.6575,12.0189,7.543,14.6834,27.4786,10.3861,23.8304,24.237,8.5524,7.1925,10.1761
2009-05-13,26.2911,11.5472,12.7351,12.1944,18.2647,17.822,11.7095,7.163,13.8848,26.5971,10.1533,22.5984,23.3012,8.4427,7.1298,9.6262
2009-05-14,26.3204,11.6855,12.941,12.317,18.4518,17.9931,11.957,7.2675,14.235,26.711,10.2343,23.1291,23.8408,8.4029,7.1184,9.9095
2009-05-15,26.5836,11.4747,12.8278,12.1086,18.2764,17.6341,11.7164,7.1297,14.0179,26.4299,10.2646,22.6789,23.6359,8.3431,7.1355,9.8373
2009-05-18,26.8175,11.9819,13.4043,12.6173,19.2469,18.4004,12.122,7.4337,14.6343,27.7749,10.7607,24.1526,24.8109,8.7318,7.506,10.4928
2009-05-19,26.6421,12.1927,13.569,12.7575,19.399,18.6624,12.2252,7.5715,14.7184,27.9345,10.8416,24.4417,25.2959,8.9411,7.4832,10.5205
2009-05-20,26.993,12.4233,13.6617,12.9033,19.7381,18.6624,12.2183,7.5762,15.1668,28.0713,10.7708,24.6312,25.2412,8.9212,7.4148,10.5184
2009-05-21,26.6421,12.2915,13.5587,12.9053,19.6562,18.786,12.1289,7.4385,14.8095,27.2734,10.7202,24.2237,24.3873,8.6521,7.2723,10.5927
2009-05-22,26.7298,12.4035,13.5278,12.9236,19.7498,18.9739,12.2389,7.5097,15.0687,27.2962,10.9429,24.4796,24.6333,8.8414,7.2951,10.4761
2009-05-26,27.6071,12.5814,13.7543,13.1626,20.1941,19.3546,12.3833,7.714,15.5451,26.8782,10.9125,25.1762,25.3027,8.9212,7.6656,10.4983
2009-05-27,27.0807,12.4101,13.7132,12.9849,19.6796,19.0718,12.1358,7.448,15.3629,25.7763,11.0137,24.9866,24.9338,8.8813,7.7397,10.1595
2009-05-28,26.9053,12.5155,13.7955,13.2055,20.1473,19.404,12.232,7.5145,15.8113,27.1138,11.2263,25.8585,25.2207,9.0807,7.8195,10.3594
2009-05-29,27.4024,12.7395,14.1353,13.4445,20.0187,19.7056,12.4658,7.8232,16.1825,27.4406,11.4085,26.1571,25.0978,9.29,8.0816,10.5927
2009-06-01,27.8411,13.1413,14.5368,13.6958,20.4981,19.933,12.734,8.151,16.4628,28.4361,11.5401,27.2043,25.7741,9.5193,8.3153,11.1315
2009-06-02,27.8704,13.3455,14.6294,13.9286,20.8372,20.2494,12.7133,8.2887,16.5608,27.7977,11.3073,27.1522,25.7877,9.5691,8.1899,10.8983
2009-06-03,27.2562,12.9239,14.0014,13.5609,20.1707,19.5029,12.4933,8.0655,15.7972,26.9846,10.9631,25.6974,24.9202,9.3897,8.1215,10.2372
2009-06-04,27.4609,13.0161,13.9808,13.6513,20.2526,19.667,12.6515,8.0275,16.1755,27.3114,10.9125,26.5693,25.3164,9.4395,8.2412,10.3206
2009-06-05,27.1392,12.7724,13.8779,13.4323,19.9018,19.3595,12.3352,8.0037,15.9584,27.1366,10.8518,26.4793,25.5281,9.4495,8.321,10.0928
2009-06-08,27.2855,12.7131,13.9808,13.3526,19.8433,19.3002,12.3627,7.8897,15.9514,26.8402,10.5481,26.3608,25.1729,9.2402,8.1728,10.1428
2009-06-09,27.5194,12.7065,14.0529,13.4445,20.0538,19.5968,12.4727,8.0845,16.1685,26.5895,10.3557,26.5267,25.1251,9.2701,8.0018,10.3039
2009-06-10,27.5487,12.7921,14.1661,13.3403,20.0772,19.6808,12.4727,8.2412,16.1195,27.3418,10.4165,26.4983,25.2412,9.4196,8.1272,10.4261
2009-06-11,28.0166,12.9437,14.3926,13.4813,20.4163,19.9527,12.6171,8.4787,16.3717,27.8433,10.538,27.4602,25.8629,9.4595,8.1614,10.7649
2009-06-12,27.9873,12.8712,14.2794,13.4874,20.2292,20.0318,12.7065,8.3837,16.1335,27.7749,10.2748,26.9532,25.7809,9.4295,8.0873,10.6966
2009-06-15,27.4902,12.2849,13.8264,12.942,19.4691,19.315,12.2664,8.0094,15.496,26.7794,9.7889,25.8775,25.0773,9.0308,7.8765,10.215
2009-06-16,27.1977,12.0807,13.7852,12.7643,19.0949,19.0876,12.0945,7.942,15.3489,26.4907,9.7382,25.2236,24.2985,8.8414,7.6029,10.2039
2009-06-17,27.5194,12.1137,13.7852,12.7704,18.8143,19.0184,12.1151,7.828,15.0196,26.4831,9.718,25.1146,24.2917,8.8315,7.6143,10.0762
2009-06-18,27.2855,12.1071,13.7029,12.8317,18.9429,19.1074,12.1495,7.942,15.0407,26.3691,9.6269,24.9487,24.7357,8.7916,7.6485,10.0262
2009-06-19,27.7241,12.1795,14.0323,12.9972,19.1183,19.5128,12.2939,7.9847,15.2508,26.3995,9.7585,25.1951,24.7631,8.8813,7.677,10.115
2009-06-22,27.11,11.7382,13.5073,12.4947,18.405,18.9541,11.9983,7.6522,14.4032,25.7308,9.6775,23.6598,23.8545,8.662,7.563,9.5374
2009-06-23,27.2862,11.9717,13.6582,12.7303,18.6587,19.381,12.3063,7.637,14.4733,25.8156,9.7484,24.2261,23.8812,8.6269,7.5543,9.7449
2009-06-24,27.345,12.0533,13.7421,12.7492,18.718,19.5124,12.0899,7.7704,14.804,25.9761,10.0723,24.4506,24.259,8.8779,7.768,10.0072
2009-06-25,27.9918,12.1892,13.8049,12.9251,19.0855,20.0328,12.1527,7.9419,15.198,26.71,10.2646,25.4302,25.1587,9.0889,7.9875,10.1441
