,SPY,IWM,EFA,EEM,TLT,IEF,LQD,HYG,GLD,SLV,DBC,USO,UUP,FXE,FXY,VNQ
2018-08-29,289.89,171.455,68.085,43.64,120.615,102.295,115.41,86.28,113.85,13.82,17.235,14.475,25.045,111.83,85.55,84.07
2018-08-30,289.63,171.82,67.71,42.8,121.08,102.505,115.52,86.22,113.24,13.645,17.328,14.64,25.08,111.55,85.85,83.65
2018-08-31,289.29,171.95,67.075,42.84,120.89,102.6,115.43,86.28,113.44,13.62,17.36,14.65,25.121,111.02,86.04,83.72
2018-09-04,288.68,171.12,66.415,42.225,119.75,102.115,114.68,85.72,112.61,13.171,17.25,14.53,25.29,110.48,85.75,82.95
2018-09-05,287.89,170.36,65.96,41.59,119.5464,102.045,114.78,85.69,113.12,13.32,17.194,14.435,25.205,111.22,85.55,82.58
2018-09-06,287.0,170.42,65.645,41.48,119.6947,102.205,114.95,85.72,113.28,13.27,16.98,14.1,25.1701,111.2,85.74,83.64
2018-09-07,286.71,169.6585,65.24,41.385,118.99,101.87,114.63,85.63,112.97,13.27,17.02,14.0712,25.2301,110.67,85.96,82.77
2018-09-10,287.88,170.39,65.75,41.09,119.17,101.89,114.74,85.77,113.0,13.29,17.155,14.1723,25.2,111.08,85.96,83.11
2018-09-11,286.98,170.0,65.4,40.63,118.6,101.6,114.72,85.76,112.42,13.11,17.175,14.23,25.2342,110.9,85.65,82.875
2018-09-12,288.23,169.33,65.91,40.89,118.9,101.72,114.96,85.92,113.055,13.2341,17.405,14.73,25.12,111.04,85.8,82.98
2018-09-13,290.0,170.26,66.49,41.81,118.98,101.69,115.13,86.17,113.58,13.325,17.25,14.39,25.04,111.79,85.38,83.34
2018-09-14,290.0,170.4,66.6,41.76,118.2999,101.46,114.95,86.23,112.91,13.22,17.15,14.31,25.1,111.32,85.26,82.54
2018-09-17,289.03,169.35,66.81,41.52,118.12,101.38,114.885,86.23,113.55,13.3,17.171,14.42,25.055,111.91,85.35,82.87
2018-09-18,289.55,169.63,67.3,41.77,117.16,101.09,114.5241,86.24,113.275,13.251,17.275,14.585,25.02,111.64,85.09,82.87
2018-09-19,290.83,169.07,67.59,42.32,116.19,100.8,114.23,86.08,113.68,13.34,17.33,14.7301,25.0566,111.6,85.12,81.91
2018-09-20,291.24,169.81,68.29,42.69,116.47,100.8,114.39,85.93,113.855,13.36,17.4,14.78,24.9,112.44,84.92,81.77
2018-09-21,291.81,170.22,68.52,43.025,116.84,100.9,114.595,86.2,112.79,13.32,17.42,14.78,24.97,112.38,84.8,82.57
2018-09-24,290.37,168.76,68.32,42.585,116.72,100.84,114.37,86.08,113.43,13.41,17.65,15.17,24.8901,112.49,84.78,79.84
2018-09-25,290.48,169.85,68.635,42.755,116.4,100.68,114.23,86.09,113.57,13.57,17.77,15.18,24.9433,112.64,84.64,80.08
2018-09-26,289.41,167.78,68.62,42.94,116.66,100.84,114.53,86.17,112.66,13.45,17.71,15.09,24.93,112.3,84.54,79.18
2018-09-27,290.1,167.76,68.48,43.09,117.1,100.985,114.77,86.27,111.8499,13.33,17.7,15.15,25.12,111.49,84.28,79.38
2018-09-28,289.95,167.45,67.845,42.78,117.22,101.13,114.895,86.28,112.07,13.62,17.83,15.23,25.22,110.84,84.13,79.63
2018-10-01,290.98,165.77,68.045,42.83,116.12,100.71,114.42,86.14,112.15,13.51,17.97,15.445,25.2516,110.74,83.83,79.92
2018-10-02,291.14,164.18,67.475,42.255,116.6,100.86,114.52,86.18,113.61,13.76,18.35,15.83,25.315,110.41,84.02,79.63
2018-10-03,291.32,164.51,67.535,41.92,114.24,100.09,113.655,85.91,113.26,13.74,18.32,15.67,25.37,110.21,83.54,78.44
2018-10-04,287.66,163.13,66.5,40.81,113.71,99.88,113.23,85.58,113.255,13.66,18.26,15.61,25.38,110.07,83.74,77.7333
2018-10-05,286.22,160.66,66.155,40.463,112.62,99.6,112.76,85.3,113.57,13.7,18.27,15.6,25.39,110.13,83.92,78.15
2018-10-08,285.5,160.55,65.535,40.48,112.64,99.74,112.795,85.08,111.9,13.4,18.15,15.53,25.43,109.75,84.43,78.2
2018-10-09,286.77,160.98,65.3162,40.43,113.07,99.76,112.91,85.12,111.97,13.405,18.23,15.64,25.41,109.59,84.36,78.96
2018-10-10,277.88,156.36,64.38,39.525,112.785,99.665,112.59,84.61,112.25,13.385,18.02,15.37,25.35,110.2,84.43,78.24
2018-10-11,270.36,153.51,63.19,38.77,113.79,100.093,113.05,84.57,114.09,13.555,17.7316,14.89,25.245,110.55,84.99,75.93
2018-10-12,272.37,151.885,63.18,39.745,114.28,100.24,113.16,84.94,115.08,13.67,17.715,14.92,25.3,110.43,85.14,75.38
2018-10-15,274.3,152.54,63.51,39.78,114.29,100.2601,113.1,85.04,115.89,13.77,17.82,14.97,25.245,110.82,85.41,75.73
2018-10-16,276.07,154.04,64.43,40.29,114.16,100.2,113.06,85.24,115.8,13.76,17.88,15.05,25.21,110.81,85.15,76.12
2018-10-17,277.56,155.885,64.12,40.16,113.98,100.05,112.84,85.14,115.68,13.72,17.75,14.69,25.3315,110.11,84.92,77.05
2018-10-18,274.97,154.3735,63.18,39.16,113.55,99.945,112.6,84.85,115.63,13.65,17.62,14.51,25.42,109.62,84.94,77.22
2018-10-19,275.47,152.74,63.695,39.575,113.4103,100.03,112.595,84.845,115.96,13.72,17.71,14.63,25.415,109.74,84.8868,77.5
2018-10-22,274.41,152.52,63.27,39.92,113.53,100.12,112.53,84.87,115.43,13.64,17.64,14.5,25.52,109.67,84.6915,77.03
2018-10-23,268.61,148.92,62.05,38.93,113.84,100.34,112.66,84.55,116.33,13.82,17.32,13.93,25.49,109.605,84.98,76.44
2018-10-24,264.7,145.82,61.04,38.36,114.24,100.6,112.815,84.41,116.1101,13.76,17.26,14.04,25.62,108.94,84.84,77.42
2018-10-25,266.23,146.41,61.34,38.71,114.23,100.6,112.72,84.425,116.19,13.71,17.29,14.16,25.66,108.7,84.82,77.86
2018-10-26,262.29,144.7,60.58,38.135,114.79,101.04,112.92,84.165,116.46,13.77,17.22,14.06,25.63,108.64,85.2799,76.68
2018-10-29,259.85,145.07,60.77,37.575,114.26,100.85,112.72,84.04,115.84,13.53,17.26,14.04,25.69,108.8,84.91,77.69
2018-10-30,263.12,146.56,61.3021,38.145,114.02,100.865,112.44,83.985,115.635,13.56,17.12,13.87,25.745,108.549,84.55,78.1
2018-10-31,270.12,150.03,62.4001,39.0,113.21,100.55,112.23,84.35,114.66,13.385,16.96,13.771,25.8,108.18,84.3,78.17
2018-11-01,270.38,150.81,62.76,39.56,112.8399,100.33,111.67,84.0,116.18,13.69,16.7956,13.37,25.62,108.95,84.57,78.03
2018-11-02,269.59,152.4365,62.975,40.41,111.9,99.93,111.73,84.14,116.39,13.82,16.761,13.275,25.6201,108.83,84.34,77.15
2018-11-05,271.35,152.35,63.16,40.705,112.35,100.03,111.85,84.23,116.23,13.72,16.77,13.29,25.64,108.98,84.38,78.18
2018-11-06,273.25,153.52,63.31,40.64,112.3333,99.91,112.0104,84.38,115.74,13.61,16.61,12.9923,25.63,109.15,84.2,79.08
2018-11-07,277.08,154.8,63.975,41.1536,112.409,99.905,112.38,84.635,115.9,13.67,16.64,12.975,25.52,109.42,84.18,79.52
2018-11-08,279.22,156.34,63.685,40.42,112.41,99.75,112.1,84.82,115.5,13.51,16.53,12.82,25.61,108.62,83.83,79.95
2018-11-09,276.18,152.9501,63.1133,39.49,112.72,99.915,112.09,84.28,114.14,13.25,16.3301,12.57,25.77,108.28,83.87,80.16
2018-11-12,271.99,150.84,62.29,39.14,113.91,100.33,112.08,83.81,113.58,13.15,16.325,12.44,25.92,107.47,83.92,80.54
2018-11-13,271.25,150.29,62.37,39.44,113.4845,100.345,111.955,83.63,113.42,13.11,15.85,11.615,25.88,107.67,83.81,80.19
2018-11-14,268.45,148.48,62.34,39.57,113.3,100.39,111.6775,83.3402,113.46,13.1403,16.02,11.88,25.795,107.9,83.84,80.1
2018-11-15,267.01,148.13,61.965,40.06,113.68,100.71,111.3157,82.99,114.56,13.3,15.99,11.93,25.835,108.06,84.05,79.1253
2018-11-16,271.21,150.06,62.38,40.37,113.92,100.98,111.41,83.0,115.37,13.47,16.02,11.87,25.7,108.97,84.62,79.7
2018-11-19,268.07,148.37,62.25,40.24,114.41,101.06,111.42,82.895,115.37,13.49,15.9438,11.695,25.64,109.3,84.66,80.405
2018-11-20,263.15,145.59,61.18,39.34,114.93,101.23,111.33,82.7,115.37,13.3601,15.57,11.1632,25.72,108.66,84.67,80.06
2018-11-21,265.01,146.53,61.99,40.13,114.54,101.07,111.45,83.07,115.86,13.58,15.71,11.42,25.76,108.88,84.48,79.73
2018-11-23,263.07,146.81,61.66,39.71,115.09,101.31,111.63,82.71,115.585,13.395,15.22,10.69,25.82,108.39,84.66,79.51
2018-11-26,265.34,148.74,62.5,40.08,114.78,101.125,111.64,82.91,115.53,13.36,15.33,10.88,25.82,108.32,84.07,79.76
2018-11-27,265.66,148.29,62.16,40.03,114.76,101.185,111.52,82.87,114.6,13.23,15.145,10.6441,25.9,107.86,83.9334,79.7442
2018-11-28,268.33,147.7,62.28,40.47,114.36,101.17,111.29,83.06,114.59,13.2632,15.23,10.6,25.805,107.76,83.785,80.15
2018-11-29,272.43,150.44,62.825,40.92,114.59,101.46,111.42,83.54,115.56,13.4,15.2923,10.76,25.82,108.66,84.13,80.66
2018-11-30,273.45,151.08,62.49,40.8,114.98,101.66,111.25,83.5501,115.04,13.2,15.15,10.51,25.88,108.11,84.01,81.13
2018-12-03,277.51,152.02,63.36,41.7,114.66,101.405,111.25,83.5,116.295,13.48,15.54,11.02,25.87,108.39,84.02,81.66
2018-12-04,269.9,147.14,61.89,40.9232,116.625,101.94,111.53,83.2,116.931,13.62,15.64,11.15,25.78,108.24,84.54,80.99
2018-12-06,262.44,143.43,60.23,39.68,118.13,102.5,111.6044,82.72,116.92,13.52,15.3,10.6,25.7901,108.61,84.73,80.02
2018-12-07,262.63,143.27,60.61,39.78,117.52,102.36,111.74,82.825,117.54,13.63,15.6803,11.075,25.775,108.8,84.66,81.81
2018-12-10,258.62,141.45,59.66,38.97,118.44,102.7101,111.91,82.56,117.42,13.6,15.42,10.7,25.85,108.52,84.32,80.58
2018-12-11,262.48,142.39,60.105,39.48,118.61,102.5,112.26,82.97,117.35,13.63,15.505,10.85,25.98,108.11,84.18,81.63
2018-12-12,265.37,144.76,61.355,40.38,118.24,102.31,112.45,83.29,117.6117,13.79,15.475,10.79,25.9,108.48,84.25,80.26
2018-12-13,264.12,142.54,61.19,40.35,117.98,102.335,112.725,83.43,117.26,13.8,15.43,10.715,25.9302,108.34,84.02,79.45
2018-12-14,259.85,140.095,60.41,39.8,118.22,102.515,112.71,83.1,116.58,13.6,15.43,10.78,26.04,107.76,84.04,79.235
2018-12-17,253.53,136.16,59.73,39.33,118.58,102.65,112.77,82.55,117.35,13.68,15.26,10.41,25.94,108.32,84.49,76.47
2018-12-18,253.28,136.29,59.2,39.03,118.94,102.68,112.61,81.9,117.81,13.72,14.9,9.73,25.91,108.52,84.82,77.07
2018-12-19,249.35,133.25,58.58,38.17,119.92,102.78,112.81,81.24,117.4,13.65,14.95,9.92,25.8116,108.65,84.8,76.28
2018-12-20,244.65,130.23,58.35,38.46,120.67,103.09,112.27,80.01,118.68,13.8,14.85,9.64,25.71,109.01,85.49,74.89
2018-12-21,239.98,127.98,57.475,38.32,120.39,103.055,112.14,80.1,118.57,13.71,14.683,9.54,25.82,108.55,85.72,74.32
2018-12-24,234.27,125.84,56.84,38.16,120.91,103.2631,111.99,79.63,119.57,13.79,14.39,9.28,25.49,108.97,86.32,71.68
2018-12-26,233.76,125.81,56.77,38.04,119.97,102.95,111.79,79.55,119.57,14.05,14.36,9.23,25.56,108.43,85.73,71.08
2018-12-27,238.96,127.8701,57.11,38.245,119.98,103.23,111.98,80.38,120.14,14.2134,14.42,9.37,25.52,108.89,85.939,72.02
2018-12-28,246.45,131.54,58.52,39.0,120.29,103.385,112.1,80.85,120.72,14.325,14.39,9.38,25.47,109.26,86.38,73.8
2018-12-31,247.47,131.8,58.58,38.93,120.46,103.63,112.43,81.0931,120.83,14.41,14.34,9.44,25.45,109.2,86.78,73.3
2019-01-02,245.95,131.54,57.98,38.575,121.3401,104.18,112.78,80.65,120.88,14.45,14.315,9.36,25.62,108.24,87.23,72.53
2019-01-03,243.67,131.65,58.025,38.3,122.2267,104.44,112.95,80.781,121.73,14.63,14.45,9.655,25.5,108.59,88.18,72.71
2019-01-04,247.17,133.71,58.99,38.92,121.65,104.27,112.81,81.57,120.69,14.63,14.77,10.06,25.46,108.41,87.94,73.3
2019-01-07,251.69,136.74,59.82,39.495,121.62,104.07,113.145,82.57,121.5731,14.66,14.9301,10.2316,25.34,109.44,87.81,74.4
2019-01-08,254.0,139.39,60.35,39.57,121.39,103.85,113.21,83.26,121.06,14.64,15.01,10.3599,25.4,109.18,87.63,75.33
2019-01-09,256.19,141.62,60.91,40.33,120.795,103.77,113.5,83.79,121.44,14.66,15.22,10.69,25.19,109.55,87.86,75.76
2019-01-10,255.5,141.35,60.9248,40.42,120.34,103.79,113.43,83.55,121.57,14.59,15.29,10.85,25.26,109.74,88.03,76.08
2019-01-11,257.03,142.6775,60.85,40.5,120.68,104.07,113.59,83.78,121.66,14.595,15.27,10.805,25.33,109.47,87.94,77.1
2019-01-14,256.41,142.09,60.55,40.14,120.2416,104.05,113.415,83.55,121.87,14.62,15.18,10.63,25.32,109.38,88.1285,77.18
2019-01-15,257.81,142.0901,60.705,40.55,119.95,103.9712,113.445,83.55,121.62,14.59,15.2375,10.85,25.385,108.74,87.78,77.566
2019-01-16,260.6,143.6717,61.1,40.95,119.51,103.805,113.46,83.96,122.02,14.61,15.27,10.8212,25.46,108.81,87.44,78.1
2019-01-17,259.96,143.97,60.86,40.8,119.89,103.675,113.66,83.89,121.81,14.51,15.24,10.77,25.47,108.62,87.29,78.47
2019-01-18,263.0,146.0,61.84,41.4224,119.385,103.35,113.96,84.39,121.02,14.37,15.4,11.0433,25.49,108.46,86.94,78.82
2019-01-22,261.06,144.05,61.0,40.65,120.07,103.67,114.32,83.83,120.9,14.3,15.335,10.925,25.5414,108.29,87.2,78.58
2019-01-23,260.66,143.46,61.145,40.895,119.83,103.575,114.39,83.87,120.86,14.32,15.345,10.89,25.5,108.39,86.8,78.68
2019-01-24,262.08,144.33,61.26,41.28,120.71,103.975,114.86,83.935,120.92,14.33,15.385,11.03,25.53,107.83,87.02,78.69
2019-01-25,263.66,146.43,62.015,42.04,120.32,103.73,114.8838,84.34,122.02,14.58,15.44,11.16,25.43,108.52,86.89,79.59
2019-01-28,261.79,145.37,61.58,41.44,120.41,103.79,114.89,84.07,122.7178,14.645,15.28,10.78,25.4,108.88,87.28,80.06
2019-01-29,262.48,145.88,61.97,41.73,120.39,103.93,115.07,84.03,123.46,14.835,15.43,11.12,25.42,109.0,87.2155,80.97
2019-01-30,264.25,145.68,62.11,41.88,120.33,103.96,115.17,84.33,123.7,14.88,15.55,11.29,25.3,108.97,87.01,81.83
2019-01-31,267.27,147.53,62.41,42.78,121.5,104.61,116.19,84.88,124.62,15.03,15.47,11.2606,25.31,109.21,87.63,81.78
2019-02-01,269.18,148.58,62.4965,42.63,120.8446,104.09,115.92,84.535,124.37,14.91,15.55,11.39,25.35,109.32,87.14,81.72
2019-02-04,269.36,148.875,62.445,42.54,120.02,103.81,115.61,84.61,123.82,14.82,15.4516,11.2,25.46,109.11,86.68,82.2
2019-02-05,271.88,150.24,63.2,42.96,120.66,103.99,116.09,84.925,124.05,14.835,15.565,11.23,25.48,108.88,86.8001,83.0641
2019-02-06,271.92,150.1,62.96,42.74,120.73,104.07,116.04,85.02,123.4,14.67,15.52,11.132,25.55,108.52,86.7751,83.16
2019-02-07,268.29,148.39,62.09,42.03,121.23,104.348,115.78,84.66,123.4367,14.69,15.3515,10.8818,25.64,108.29,86.87,82.91
2019-02-08,267.83,148.5,61.61,41.845,122.07,104.59,116.11,84.58,123.9799,14.76,15.39,10.97,25.67,108.0899,86.9,83.645
2019-02-11,270.03,149.63,61.82,42.0,121.75,104.37,116.0,84.7,123.19,14.71,15.31,10.77,25.78,107.5763,86.4,83.96
2019-02-12,272.34,151.8815,62.5,42.31,121.2,104.215,116.03,85.07,123.61,14.7,15.47,11.13,25.72,107.76,86.33,83.51
2019-02-13,274.56,152.7,62.69,41.97,120.91,104.0,115.89,85.045,123.31,14.58,15.53,11.2939,25.77,107.54,85.94,83.52
2019-02-14,272.87,152.4,62.53,41.74,121.58,104.41,115.94,84.855,123.53,14.55,15.52,11.17,25.82,107.55,86.09,83.99
2019-02-15,276.13,154.27,62.71,41.95,121.54,104.34,116.03,85.28,124.18,14.63,15.74,11.573,25.78,107.49,86.32,84.5432
2019-02-19,276.47,155.55,63.41,41.93,121.95,104.55,116.17,85.26,125.93,14.84,15.87,11.63,25.68,107.99,86.18,84.75
2019-02-20,277.25,156.53,63.93,42.54,121.59,104.52,115.99,85.33,126.31,15.03,15.9078,11.72,25.645,108.17,86.03,83.98
2019-02-21,276.35,156.06,63.7507,42.37,120.7,104.22,115.735,85.35,125.05,14.83,16.02,11.83,25.69,108.1,86.1,83.78
2019-02-22,277.4,157.1,64.02,42.84,121.42,104.46,115.97,85.49,125.39,14.9,16.07,11.93,25.69,108.13,86.13,84.52
2019-02-25,279.43,158.09,64.28,43.42,120.92,104.36,116.2501,85.62,125.23,14.861,15.8299,11.5,25.68,108.22,85.785,84.37
2019-02-26,278.9,156.89,64.39,43.19,121.36,104.6,116.41,85.67,125.05,14.83,15.86,11.54,25.56,108.3,86.04,84.05
2019-02-27,277.48,156.12,64.295,42.85,120.2799,104.3,116.105,85.725,124.4,14.73,15.93,11.76,25.57,108.44,85.9,83.15
2019-02-28,278.32,156.37,64.2,42.44,119.71,104.06,115.96,85.7,123.98,14.61,15.92,11.85,25.6041,108.44,85.54,83.52
2019-03-01,278.82,156.7501,64.39,42.41,118.64,103.57,115.42,85.5,121.87,14.2,15.73,11.61,25.61,108.36,85.11,82.82
2019-03-04,276.84,155.59,64.12,42.18,119.06,103.66,115.68,85.335,121.18,14.12,15.77,11.68,25.77,107.95,85.18,83.18
2019-03-05,278.41,155.96,64.2748,42.6648,119.27,103.695,115.57,85.36,121.03,14.11,15.82,11.76,25.8,107.73,85.0481,83.9
2019-03-06,276.97,152.88,64.25,42.66,119.89,103.99,115.74,85.26,121.26,14.11,15.78,11.58,25.82,107.88,85.26,83.845
2019-03-07,274.07,151.37,63.45,41.87,120.61,104.43,116.03,85.08,121.18,14.05,15.77,11.7516,25.95,106.67,85.4,83.55
2019-03-08,272.42,150.61,63.06,41.39,120.845,104.58,115.91,84.81,122.37,14.3,15.56,11.39,25.96,107.11,85.8,83.49
2019-03-11,275.23,151.9,63.51,42.01,120.98,104.565,116.31,85.05,121.92,14.2629,15.72,11.77,25.93,107.09,85.7,84.01
2019-03-12,278.85,153.8,63.9,42.555,121.255,104.7,116.5601,85.29,122.4,14.405,15.82,11.85,25.85,107.53,85.67,85.11
2019-03-13,280.3,154.75,64.215,42.55,121.62,104.8,116.54,85.56,123.425,14.48,15.92,12.03,25.75,107.8022,85.64,85.58
2019-03-14,280.67,154.2,64.3901,42.2944,120.92,104.65,116.34,85.6781,122.12,14.2,15.92,12.1357,25.8159,107.75,85.32,85.62
2019-03-15,280.33,154.33,64.925,42.82,121.4,104.97,116.7,85.75,122.9132,14.33,15.83,12.06,25.77,107.88,85.44,85.61
2019-03-18,281.3,154.48,65.22,43.33,121.5169,104.94,116.75,85.67,122.89,14.36,15.96,12.205,25.75,108.06,85.4501,84.92
2019-03-19,281.41,154.57,65.44,43.48,120.89,104.75,116.63,85.75,123.34,14.39,15.9851,12.2356,25.72,108.19,85.55,84.81
2019-03-20,280.32,152.41,65.11,43.14,121.73,105.01,116.78,85.65,122.65,14.32,16.03,12.25,25.56,108.24,85.5,84.435
2019-03-21,280.59,152.73,65.16,43.32,122.74,105.482,117.52,86.04,123.11,14.42,16.04,12.39,25.68,108.21,85.96,85.2
2019-03-22,279.18,149.57,64.28,42.39,124.06,106.04,118.21,85.75,123.73,14.41,15.85,12.11,25.79,107.54,86.48,86.2
2019-03-25,277.64,148.405,64.1,42.3,124.5099,106.25,118.37,85.65,124.4801,14.52,15.88,12.08,25.76,107.88,86.6,85.75
2019-03-26,279.56,150.79,64.605,42.43,124.62,106.343,118.59,85.885,124.07,14.43,15.9942,12.4,25.8201,107.46,86.19,86.43
2019-03-27,277.93,149.48,64.31,42.06,125.31,106.75,118.92,85.88,123.56,14.31,15.8607,12.22,25.87,107.24,86.3,86.22
2019-03-28,279.07,150.93,64.36,42.19,126.01,106.655,118.91,86.04,121.705,14.04,15.77,12.14,25.97,106.97,86.07,86.1
2019-03-29,281.14,152.1,64.57,42.72,125.64,106.435,118.79,86.3,122.01,14.17,15.89,12.42,25.9701,106.97,85.96,86.57
2019-04-01,284.4,153.72,65.39,43.4,124.19,105.68,118.195,86.05,121.46,14.14,15.99,12.58,25.96,106.88,85.57,85.91
2019-04-02,285.09,153.5072,65.4315,43.35,124.245,105.761,118.19,85.94,121.68,14.05,16.01,12.85,26.03,106.68,85.58,86.22
2019-04-03,285.75,154.73,66.09,43.73,123.37,105.515,118.11,86.1,121.675,14.1,16.03,12.9,25.95,107.07,85.52,86.78
2019-04-04,286.01,154.84,65.96,43.755,123.44,105.55,118.11,86.13,120.96,13.97,16.065,12.86,26.025,106.89,85.42,86.8
2019-04-05,287.6,156.19,66.03,44.1416,123.58,105.585,118.26,86.34,121.6633,14.13,16.1001,12.97,26.04,106.92,85.32,87.098
2019-04-08,287.37,156.07,66.08,44.105,123.52,105.555,118.35,86.31,122.4,14.245,16.2,13.23,25.96,107.36,85.5,87.07
2019-04-09,286.7,154.91,65.84,44.27,123.77,105.72,118.58,86.27,123.03,14.26,16.16,13.24,25.93,107.395,85.7902,86.74
2019-04-10,287.31,155.33,65.88,44.41,124.1,105.905,118.86,86.43,123.19,14.25,16.24,13.33,25.93,107.14,85.81,87.02
2019-04-11,287.58,156.81,65.85,43.92,123.41,105.72,119.01,86.65,121.79,13.97,16.19,13.18,25.98,107.28,85.4,87.28
2019-04-12,288.26,157.11,66.2937,44.26,122.63,105.27,118.89,86.792,121.8,14.035,16.2833,13.28,25.91,107.68,85.07,86.97
2019-04-15,289.08,156.5,66.335,43.96,122.72,105.29,118.83,86.83,121.095,13.92,16.23,13.14,25.93,107.72,85.09,87.37
2019-04-16,289.5,156.98,66.47,44.32,122.14,105.03,118.49,86.82,120.19,13.97,16.15,13.13,25.96,107.56,85.12,85.275
2019-04-17,288.99,155.2,66.6,44.48,122.11,105.0,118.47,86.63,120.195,13.99,16.16,13.26,25.975,107.65,85.03,84.56
2019-04-18,288.66,154.66,66.51,44.3,122.78,105.29,118.55,86.58,120.15,14.03,16.14,13.23,26.0799,107.02,85.12,84.575
2019-04-22,289.07,154.52,66.42,44.06,122.235,105.12,118.34,86.52,120.27,14.0445,16.27,13.6,26.07,107.24,85.14,83.78
2019-04-23,290.42,155.36,66.4,44.145,122.39,105.2833,118.54,86.59,119.55,13.83,16.2535,13.705,26.16,106.71,85.12,84.52
2019-04-24,292.07,157.37,66.105,43.63,123.09,105.64,119.13,86.7,120.04,13.92,16.25,13.66,26.19,106.19,84.81,85.66
2019-04-25,290.73,155.47,65.96,43.37,123.1,105.59,119.025,86.57,120.5,13.98,16.2052,13.5,26.295,106.08,85.28,85.47
2019-04-26,291.24,156.395,66.2,43.64,123.64,105.85,119.5,86.85,121.2199,14.04,15.9523,12.96,26.251,106.24,85.3743,86.13
2019-04-29,293.41,158.49,66.425,43.88,122.85,105.61,119.105,86.93,120.665,13.95,16.01,13.0544,26.25,106.28,85.2,85.85
2019-04-30,291.92,156.96,66.48,43.63,122.93,105.615,119.1,86.92,120.85,13.91,16.01,13.18,26.15,106.73,85.51,85.48
2019-05-01,291.8,156.71,66.33,43.54,123.6,105.55,118.83,86.275,120.18,13.69,15.95,13.06,26.07,106.63,85.41,86.72
2019-05-02,289.52,155.6764,66.105,43.45,123.04,105.27,118.29,86.18,119.54,13.65,15.789,12.69,26.21,106.48,85.43,86.665
2019-05-03,291.3,158.19,66.551,43.955,123.37,105.43,118.65,86.47,120.475,13.86,15.87,12.85,26.16,106.34,85.57,86.93
2019-05-06,288.9,158.01,65.5,42.79,123.925,105.73,118.88,86.175,120.54,13.86,15.78,12.7893,26.17,106.6,85.9,86.87
2019-05-07,285.81,156.25,64.865,42.21,124.39,105.96,119.0,85.95,120.9067,13.92,15.665,12.63,26.19,106.45,86.17,85.21
2019-05-08,286.87,156.65,64.965,42.38,124.3,105.86,118.64,86.03,120.77,13.89,15.6701,12.75,26.17,106.58,86.47,85.67
2019-05-09,283.3,153.74,64.23,41.15,124.31,106.045,118.61,85.68,120.86,13.77,15.6,12.6844,26.115,106.66,86.73,84.96
2019-05-10,282.3,153.67,64.47,41.34,124.59,106.05,118.71,85.745,121.3,13.8101,15.65,12.7874,26.09,106.99,86.61,85.71
2019-05-13,279.93,151.16,63.71,40.38,125.25,106.52,118.78,85.42,122.325,13.8,15.5947,12.64,26.07,106.98,87.13,86.08
2019-05-14,281.85,151.7,64.205,40.98,125.2,106.44,118.915,85.53,122.12,13.8299,15.76,12.81,26.19,106.75,86.86,86.74
2019-05-15,281.36,152.0699,63.95,40.84,125.77,106.74,119.18,85.44,122.2199,13.83,15.86,12.76,26.1924,106.55,86.93,86.7211
2019-05-16,285.76,154.44,64.91,41.01,125.53,106.55,119.21,85.8,121.19,13.6,16.04,13.08,26.26,106.42,86.6859,87.45
2019-05-17,285.12,152.66,64.72,40.25,125.69,106.615,119.23,85.79,120.33,13.49,15.9,13.0316,26.3,106.3099,86.5,87.41
2019-05-20,283.12,151.41,64.35,39.97,125.65,106.53,118.96,85.78,120.42,13.5,15.93,13.03,26.32,106.35,86.61,86.24
2019-05-21,285.55,152.58,64.7,40.29,125.3,106.34,118.93,85.99,119.83,13.47,15.95,13.05,26.31,106.23,86.13,86.75
2019-05-22,285.1,152.0,64.61,40.39,125.72,106.57,119.04,85.97,120.19,13.52,15.75,12.69,26.36,106.24,86.31,87.16
2019-05-23,280.57,148.58,63.82,39.75,126.88,107.01,119.185,85.67,120.77,13.6,15.36,11.92,26.31,105.81,86.6,87.09
2019-05-24,282.09,149.79,64.54,39.91,127.39,107.23,119.52,85.64,120.89,13.6144,15.425,11.9536,26.25,106.58,86.9,87.99
2019-05-28,280.13,149.58,64.13,40.01,128.085,107.5323,119.77,85.49,120.46,13.39,15.71,12.2,26.3,106.32,86.93,87.14
2019-05-29,276.71,147.36,63.435,39.88,129.0,107.78,119.82,85.25,120.745,13.49,15.62,11.83,26.38,105.96,86.851,85.71
2019-05-30,277.81,147.04,63.74,40.445,128.8852,107.72,120.01,85.44,120.8,13.53,15.52,11.72,26.415,105.9,86.68,86.03
2019-05-31,275.24,145.32,63.07,40.35,130.81,108.49,120.39,84.88,122.315,13.595,15.12,11.04,26.3101,106.11,87.52,85.89
2019-06-03,273.09,145.33,63.41,40.97,131.55,108.765,120.4131,84.4715,123.9,13.75,15.07,10.96,26.15,106.62,87.8654,86.48
2019-06-04,276.62,146.4238,64.04,40.82,130.55,108.595,120.53,84.91,124.61,13.79,15.08,10.95,26.13,106.96,87.92,85.95
2019-06-05,280.32,148.61,64.38,40.73,130.12,108.76,120.68,85.425,125.24,13.8301,14.8,10.53,26.11,106.88,87.8601,86.99
2019-06-06,282.57,148.31,64.5648,40.69,130.32,108.725,120.82,85.57,125.8,13.92,14.86,10.65,26.09,107.11,87.8,88.05
