,EWJ,EWG,EWU,EWQ,EWI,EWP,EWL,EWA,EWC,EWY,EWT,EWZ,EWW,EWS,EWH,EWD
2006-12-12,13.96,1613.4,23.82,33.91,33.47,53.95,12.4,23.69,25.68,47.85,14.19,5.0333,49.8,11.06,1550.0,31.35
2006-12-13,13.98,1624.2,23.96,34.17,33.5982,54.51,12.4551,23.9,25.7,48.3,14.21,5.0489,49.99,11.03,1550.0,31.62
2006-12-14,14.1,1629.0,24.1,34.3,33.51,54.4,12.45,24.18,25.82,49.39,14.25,5.1356,50.33,11.11,1569.0,31.41
2006-12-15,14.14,1624.8,24.04,34.17,33.4,54.0896,12.425,24.13,25.65,49.76,14.4,5.1389,50.75,11.25,1598.0,31.52
2006-12-18,14.06,1626.6,24.0,34.16,33.4,53.82,12.46,24.06,25.4,49.55,13.64,5.1178,45.0,11.31,1591.0,31.56
2006-12-19,13.96,1623.6,24.02,34.07,33.56,53.65,12.4814,23.99,25.0,48.95,14.19,5.0411,49.44,11.06,1575.0,31.55
2006-12-20,14.0,1602.6,23.21,33.8007,32.86,53.5,12.36,23.16,25.29,49.65,14.16,5.0189,49.29,10.88,1565.0,31.68
2006-12-21,14.06,1600.2,23.1,33.7812,32.801,53.24,12.38,23.06,25.03,49.21,14.1411,4.9822,49.01,10.85,1553.0,31.77
2006-12-22,14.01,1581.0,22.97,33.4,32.455,52.67,12.27,23.14,24.96,49.05,14.19,5.0111,48.86,10.94,1555.0,31.66
2006-12-26,14.05,1585.8,23.02,33.38,32.45,52.9,12.325,23.25,24.85,49.0901,14.28,5.0622,49.09,11.0,1565.0,31.75
2006-12-27,14.14,1606.2,23.25,33.883,32.89,53.11,12.375,23.38,24.92,49.34,14.35,5.1,49.66,11.12,1580.99,31.8684
2006-12-28,14.16,1609.8,23.42,34.0,33.049,53.36,12.405,23.59,24.83,49.35,14.38,5.1778,50.4,11.13,1595.0,31.89
2006-12-29,14.19,1614.0,23.38,34.06,33.1,53.22,12.3825,23.5,25.22,49.3,14.4,5.1722,50.75,11.2,1597.0,32.0701
2007-01-03,14.12,1621.2,23.41,34.19,33.27,53.85,12.425,23.46,24.67,48.28,14.65,5.1522,50.82,11.35,1606.0,32.32
2007-01-04,14.16,1615.2,23.39,34.0,33.18,53.75,12.4255,22.72,24.3,47.8,14.58,5.0667,50.85,11.3,1584.0,31.31
2007-01-05,13.98,1590.0,23.01,33.51,32.87,53.45,12.3501,22.62,24.14,46.89,14.39,4.8722,49.9,11.26,1587.0,31.21
2007-01-08,13.99,1542.6,23.0,33.54,32.75,53.43,12.29,22.5,24.11,46.75,14.27,4.9156,49.82,11.2,1614.0,30.98
2007-01-09,14.09,1590.6,22.92,33.49,32.7715,53.13,12.29,22.84,24.0,46.35,14.18,4.8278,48.66,11.14,1609.0,30.75
2007-01-10,13.86,1576.8,22.8,33.27,32.47,52.34,12.22,22.55,23.53,45.4,13.83,4.79,47.85,10.9,1592.0,30.51
2007-01-11,13.83,1585.2,22.96,33.5,32.67,52.66,12.33,22.92,24.1,46.25,14.01,4.9189,49.18,10.94,1600.0,30.8
2007-01-12,13.96,1603.2,23.29,33.88,33.01,53.3001,12.435,23.2,24.09,47.3,14.3,4.97,49.7,11.14,1619.0,31.2
2007-01-16,14.07,1609.8,23.31,33.79,33.04,53.4,12.515,23.2,24.3,47.75,14.35,4.9611,50.07,11.3001,1640.0,31.76
2007-01-17,14.08,1602.6,23.31,33.56,32.8,53.1684,12.56,23.29,24.54,47.6,14.41,4.9489,49.19,11.33,1653.72,31.74
2007-01-18,14.09,1603.2,23.39,33.58,32.81,53.01,12.54,23.44,24.42,47.18,14.39,4.9322,49.85,11.37,1652.0,31.59
2007-01-19,14.12,1606.2,23.45,33.73,33.06,53.12,12.565,23.55,24.28,46.88,14.33,4.9678,49.33,11.36,1659.0,31.61
2007-01-22,14.11,1605.6,23.48,33.7,33.08,53.25,12.57,23.71,24.46,46.8,14.29,5.0544,50.05,11.68,1685.0,31.84
2007-01-23,14.2,1609.2,23.62,33.76,33.32,53.77,12.655,24.03,24.24,47.01,14.33,5.1,50.38,11.74,1688.0,32.02
2007-01-24,14.33,1620.0,23.74,34.1,33.51,54.11,12.62,23.83,24.86,48.08,14.65,5.2067,51.65,11.84,1678.0,32.07
2007-01-25,14.17,1607.4,23.45,33.67,33.15,53.7,12.52,23.44,24.94,47.22,14.33,5.1256,50.69,11.48,1632.0,31.91
2007-01-26,14.15,1600.8,23.33,33.6,33.07,53.5,12.4353,23.39,25.02,46.94,14.19,5.1444,50.2,11.45,1623.0,31.79
2007-01-29,14.25,1611.6,23.35,33.87,33.12,53.7,12.49,23.49,24.95,46.89,14.09,5.0989,50.2,11.61,1638.0,32.0
2007-01-30,14.24,1629.0,23.38,34.08,33.18,53.5,12.555,23.7127,24.99,47.14,14.15,5.0989,50.35,11.68,1650.0,32.34
2007-01-31,14.16,1628.4,23.21,33.98,33.24,54.08,12.555,23.58,25.06,46.65,14.0,5.1622,51.08,11.6,1625.0,32.41
2007-02-01,14.45,1657.8,23.65,34.43,33.53,54.75,12.77,23.8501,25.39,48.06,14.16,5.3022,52.65,11.83,1656.0,32.61
2007-02-02,14.39,1656.0,23.72,34.39,33.5,54.5,12.75,23.73,25.32,48.99,14.28,5.2789,53.01,12.03,1666.5,32.11
2007-02-05,14.26,1650.0,23.63,34.33,33.44,54.36,12.73,23.85,25.2,49.14,14.2,5.3378,53.29,12.11,1666.0,32.07
2007-02-06,14.34,1652.4,23.56,34.33,33.23,55.06,12.835,24.07,25.41,49.67,14.29,5.36,53.51,12.11,1678.0,32.31
2007-02-07,14.35,1669.2,23.76,34.5601,33.64,55.665,12.87,24.3,25.3,49.6,14.4,5.2778,53.53,12.21,1685.0,32.52
2007-02-08,14.15,1660.8,23.59,34.45,33.45,55.59,12.72,24.37,25.02,49.15,14.33,5.2289,53.45,12.05,1686.0,32.32
2007-02-09,14.25,1660.2,23.52,34.33,33.42,55.51,12.725,24.26,25.49,48.98,14.2,5.2,53.09,12.03,1671.0,32.26
2007-02-12,14.2315,1651.8,23.5,34.09,33.31,55.23,12.68,24.1,25.32,48.77,14.04,5.1444,52.31,11.79,1677.0,31.85
2007-02-13,14.48,1663.2,23.51,34.4,33.55,55.7105,12.715,24.04,25.48,49.23,13.98,5.2111,53.46,11.79,1644.0,31.98
2007-02-14,14.63,1689.0,23.79,34.87,33.91,56.23,12.78,24.67,25.89,49.87,14.22,5.3344,54.42,11.94,1659.0,32.62
2007-02-15,14.81,1700.4,23.91,34.98,34.08,56.37,12.905,24.85,25.96,50.42,14.39,5.4067,54.7,12.2,1678.0,32.75
2007-02-16,14.85,1696.2,23.8,35.0,34.08,56.15,12.9301,24.74,26.11,50.43,14.43,5.3722,54.38,12.25,1676.0,32.49
2007-02-20,14.79,1699.8,23.55,34.94,33.81,56.44,12.905,24.9,25.89,50.5,14.27,5.3556,54.65,12.25,1675.0,32.5
2007-02-21,14.71,1696.8,23.64,34.85,33.63,56.0401,12.8,24.93,26.05,50.74,14.47,5.3667,54.41,12.39,1668.0,32.28
2007-02-22,14.86,1706.4,23.78,35.0,33.76,56.07,12.855,25.25,26.05,51.19,14.6,5.4556,54.65,12.38,1676.0,32.49
2007-02-23,14.98,1713.0,23.91,35.14,33.83,55.95,12.865,25.41,26.25,51.12,14.42,5.3889,54.07,12.4101,1668.0,32.65
2007-02-26,15.02,1719.6,24.0,35.32,34.01,56.3001,12.875,25.53,26.37,51.03,14.34,5.4044,53.31,12.43,1658.0,33.13
2007-02-27,14.58,1624.8,22.6,33.31,32.01,53.01,12.105,24.2,25.35,46.16,13.4,4.8222,47.95,10.35,1496.0,30.78
2007-02-28,14.67,1645.8,22.99,33.87,32.78,54.011,12.405,24.01,25.25,48.52,13.62,5.0033,49.31,11.19,1541.0,31.22
2007-03-01,14.4,1573.8,22.57,32.9701,32.18,52.28,12.205,23.5,24.7,45.31,13.41,4.8078,46.7,10.9,1503.0,30.37
2007-03-02,14.39,1608.6,22.4,33.2,32.09,52.51,12.32,23.66,24.87,47.42,13.46,4.8644,49.13,11.34,1527.0,30.93
2007-03-05,14.05,1573.8,22.03,32.56,31.5,51.17,12.085,22.75,24.01,46.11,13.02,4.4222,47.31,10.6,1460.0,30.05
2007-03-06,14.46,1602.0,22.57,33.21,31.95,51.903,12.2801,23.69,24.75,48.36,13.45,4.89,48.71,11.4,1528.0,30.76
2007-03-07,14.47,1620.0,22.81,33.43,32.0,52.52,12.47,24.02,24.83,48.55,13.38,4.9611,48.94,11.51,1536.0,31.22
2007-03-08,14.68,1638.0,23.02,33.82,32.38,53.14,12.56,24.21,25.2,48.8,13.6,5.0522,48.97,11.76,1555.0,31.68
2007-03-09,14.64,1640.4,23.18,33.7901,32.28,53.55,12.505,24.25,25.32,49.12,13.53,5.1056,50.08,11.86,1572.0,31.66
2007-03-12,14.68,1643.4,23.17,33.76,32.29,53.3501,12.56,22.35,25.41,49.78,13.65,5.1478,50.77,12.04,1579.0,31.81
2007-03-13,14.45,1617.0,22.74,33.0809,31.73,52.28,12.42,24.12,24.86,48.55,13.44,4.9833,49.57,11.62,1533.0,31.29
2007-03-14,14.12,1590.6,22.35,32.67,31.31,51.4,12.225,23.86,24.58,47.91,13.23,4.9011,49.0,11.32,1512.01,30.72
2007-03-15,14.41,1612.2,22.74,33.03,31.65,52.52,12.305,24.63,24.98,49.38,13.59,5.0611,50.24,11.57,1542.0,31.42
2007-03-16,14.34,1635.0,22.93,33.5,32.01,53.37,12.465,24.74,24.85,49.27,13.6,5.0033,49.91,11.61,1534.0,31.75
2007-03-19,14.47,1653.6,23.12,33.759,32.35,54.06,12.565,25.06,24.46,49.85,13.77,5.1,50.6,11.82,1560.0,32.2
2007-03-20,14.55,1654.8,23.28,33.84,32.37,54.36,12.57,25.11,25.43,50.05,13.72,5.1644,51.02,11.831,1568.0,32.31
2007-03-21,14.62,1672.2,23.69,34.27,32.722,54.88,12.725,25.2,25.57,50.26,13.8715,5.2478,51.77,12.01,1565.0,32.88
2007-03-22,14.85,1707.6,23.91,34.83,33.38,55.62,12.885,25.71,25.9,50.65,14.04,5.3989,53.64,12.32,1606.0,33.38
2007-03-23,14.87,1714.2,24.0,34.99,33.52,55.76,12.905,25.71,25.95,50.6,14.05,5.3778,53.81,12.27,1606.0,33.41
2007-03-26,14.66,1699.2,23.93,34.63,33.31,55.36,12.835,25.8,25.95,50.01,13.94,5.3544,53.22,12.145,1598.0,33.03
2007-03-27,14.69,1710.6,23.9,34.87,33.33,55.68,12.715,25.78,26.07,50.05,13.92,5.3733,52.75,12.32,1598.0,33.25
2007-03-28,14.59,1700.4,23.83,34.61,33.31,55.511,12.675,25.32,25.91,49.55,13.71,5.2444,52.44,12.12,1580.0,32.7801
2007-03-29,14.58,1717.2,23.93,34.9401,33.51,55.76,12.73,25.57,26.06,50.31,13.77,5.3567,53.43,12.26,1602.0,33.13
2007-03-30,14.56,1724.4,23.9,35.13,33.66,56.05,12.715,25.86,26.02,50.35,13.81,5.3656,53.78,12.25,1597.0,33.3
2007-04-02,14.44,1732.8,24.12,35.21,33.91,56.565,12.715,25.85,25.83,50.91,13.88,5.4278,54.36,12.35,1610.0,33.58
2007-04-03,14.55,1754.4,24.28,35.6,34.25,57.38,12.8701,26.25,26.16,51.46,13.98,5.5456,56.0,12.55,1641.0,34.05
2007-04-04,14.64,1762.8,24.1,35.7301,34.21,57.6,12.875,26.45,26.34,51.89,14.02,5.5822,55.43,12.74,1655.0,34.23
2007-04-05,14.6,1777.2,24.21,36.01,34.42,57.86,12.986,26.4,26.65,52.21,14.07,5.6336,55.91,12.82,1655.0,34.69
2007-04-09,14.65,1788.6,24.2,36.08,34.3701,58.021,12.985,26.72,26.7,52.64,14.27,5.7222,56.41,13.03,1671.0,34.74
2007-04-10,14.68,1794.0,24.35,36.16,34.7,58.0805,13.025,27.08,26.74,52.5,14.3,5.7,56.34,13.12,1667.0,35.0001
2007-04-11,14.59,1793.4,24.32,35.98,34.57,58.03,12.99,27.07,26.75,52.51,14.2,5.6489,55.87,12.72,1655.0,34.88
2007-04-12,14.53,1786.2,24.33,35.93,34.58,57.45,12.99,27.1401,26.83,52.77,14.16,5.6044,55.32,12.8,1652.0,34.85
2007-04-13,14.49,1816.2,24.6,36.52,35.0,58.565,13.12,27.37,27.13,53.18,14.16,5.7344,56.5,12.93,1651.0,35.4
2007-04-16,14.61,1849.8,24.91,37.02,35.44,59.04,13.25,27.63,27.46,53.6901,14.3,5.8789,56.65,13.15,1681.0,36.06
2007-04-17,14.57,1861.2,25.04,37.05,35.48,58.77,13.265,27.77,27.45,53.47,14.1,5.8811,56.11,13.15,1670.0,36.33
2007-04-18,14.61,1843.8,24.92,36.92,35.43,58.4,13.355,27.7,27.36,53.18,14.1,5.8522,56.19,13.05,1656.0,36.03
2007-04-19,14.5,1829.4,24.73,36.7307,35.15,57.82,13.315,27.33,27.34,52.33,13.82,5.7878,55.15,12.3,1627.0,35.79
2007-04-20,14.58,1863.0,25.01,37.42,35.6601,59.3,13.495,27.71,27.37,53.6,13.99,5.9456,56.79,12.93,1651.0,36.59
2007-04-23,14.42,1849.8,24.9101,37.35,35.546,58.8201,13.5,26.65,27.2,53.6,14.03,5.92,56.35,12.94,1655.0,36.44
2007-04-24,14.39,1836.0,24.74,37.27,35.59,57.0,13.5301,27.1169,27.56,53.68,14.11,5.8489,56.06,12.8,1643.0,36.25
2007-04-25,14.3315,1869.0,24.92,37.75,35.99,57.72,13.625,27.46,27.75,53.7799,14.1,5.9478,56.19,12.87,1657.0,36.74
2007-04-26,14.33,1874.4,24.78,37.63,36.01,57.52,13.615,27.31,27.65,53.68,14.08,5.9289,56.35,13.0,1665.0,36.74
2007-04-27,14.26,1876.2,24.77,37.65,35.98,56.82,13.6,27.285,27.62,53.13,13.96,5.8267,55.11,12.89,1656.0,36.85
2007-04-30,14.21,1882.2,24.81,37.77,36.01,56.48,13.56,27.09,27.53,52.94,13.8,5.81,55.34,12.51,1625.0,37.04
2007-05-01,14.19,1871.4,24.69,37.63,35.8401,56.28,13.505,27.09,27.34,52.83,13.74,5.78,54.92,12.59,1621.0,36.76
2007-05-02,14.28,1884.6,24.8,37.82,36.01,56.79,13.505,27.4,27.5,53.81,13.97,5.8744,55.25,12.91,1654.0,36.88
2007-05-03,14.32,1884.6,25.01,37.9,35.7801,56.5,13.47,27.42,27.91,54.55,14.14,5.9844,56.58,13.21,1687.0,36.56
2007-05-04,14.41,1898.4,25.33,38.29,36.0,57.42,13.59,27.55,28.15,54.62,14.34,6.0533,57.85,13.44,1703.0,36.81
2007-05-07,14.5,1905.6,25.38,38.5799,36.18,57.71,13.6,27.7901,28.52,55.27,14.46,6.0467,58.1,13.49,1700.0,37.17
2007-05-08,14.42,1866.6,25.12,38.06,35.65,56.99,13.395,27.57,28.47,54.93,14.3,5.9533,57.23,13.08,1677.0,35.94
2007-05-09,14.58,1876.2,25.21,38.15,35.92,57.19,13.38,27.92,28.57,55.62,14.3,6.0456,57.69,13.3,1697.0,35.7701
2007-05-10,14.38,1842.0,24.8,37.5,35.21,56.42,13.3401,27.73,28.34,54.88,14.14,6.0311,57.65,13.14,1667.0,34.68
2007-05-11,14.46,1851.6,24.99,37.7,35.47,57.39,13.415,27.85,28.31,55.75,14.23,6.0822,58.3,13.3,1694.0,35.33
2007-05-14,14.43,1867.2,24.99,37.99,35.72,57.47,13.435,27.93,28.57,55.54,14.11,6.0822,58.12,13.4201,1700.0,36.2
2007-05-15,14.35,1877.4,25.03,38.14,35.84,58.02,13.445,27.9,28.62,55.43,14.1,6.1278,58.05,13.37,1695.0,36.36
2007-05-16,14.3,1878.6,25.09,38.02,35.94,58.46,13.421,27.65,28.88,55.99,14.1,6.2578,58.29,13.47,1701.0,36.53
2007-05-17,14.19,1878.6,25.09,37.94,35.92,58.49,13.37,27.79,29.03,55.94,14.17,6.3344,59.15,13.49,1709.0,36.4301
2007-05-18,14.21,1897.2,25.33,38.4201,36.14,58.95,13.435,27.84,29.48,55.7,14.22,6.3767,60.0,13.53,1706.0,36.5
2007-05-21,14.2,1903.8,25.26,38.51,36.07,58.81,13.425,27.85,29.66,56.25,14.39,6.5,60.35,13.52,1703.0,36.4301
2007-05-22,14.36,1911.0,25.23,38.52,35.92,58.83,13.3851,27.73,29.68,56.71,14.48,6.4989,60.66,13.55,1660.0,36.42
2007-05-23,14.4,1929.0,25.35,38.64,36.17,59.34,13.435,27.91,29.63,56.79,14.5,6.4433,60.9,13.68,1676.0,36.88
2007-05-24,14.28,1909.2,25.09,38.1,35.54,58.55,13.285,27.1,29.37,55.6,14.27,6.1967,59.6,13.39,1648.0,36.52
2007-05-25,14.27,1923.6,25.16,38.33,35.7,58.73,13.385,27.32,29.6,56.55,14.43,6.3322,60.1,13.4382,1662.0,36.7
2007-05-29,14.38,1934.4,25.2,38.33,35.6,59.06,13.405,27.39,29.75,56.58,14.51,6.3778,60.36,13.54,1654.0,36.4
2007-05-30,14.33,1911.0,24.99,38.03,35.28,58.75,13.34,27.22,29.5,56.1,14.31,6.24,59.14,13.39,1641.0,35.94
2007-05-31,14.55,1951.2,25.29,38.73,35.75,59.74,13.515,27.82,30.0,58.05,14.54,6.5611,62.64,13.64,1674.0,36.61
2007-06-01,14.65,1980.0,25.4,38.95,35.47,60.2001,13.555,28.0,29.96,58.87,14.7,6.6889,63.21,13.6,1677.0,36.76
2007-06-04,14.62,1988.4,25.6,38.99,34.98,60.25,13.55,28.19,30.24,59.75,14.73,6.6756,63.15,13.6904,1675.0,36.6901
2007-06-05,14.68,1972.8,25.4,38.6101,35.45,59.78,13.5,28.27,30.33,59.4101,14.64,6.6156,63.02,13.59,1676.0,36.54
2007-06-06,14.59,1926.6,25.09,38.01,34.97,58.43,13.315,27.99,30.0,58.71,14.62,6.4267,62.1,13.46,1650.0,35.91
2007-06-07,14.52,1879.8,24.6,36.98,34.02,56.92,12.945,27.79,29.33,58.4,14.5,6.1722,59.6,13.11,1633.0,34.69
2007-06-08,14.51,1874.4,24.66,37.14,34.2,57.1828,12.9451,27.72,24.24,58.52,14.63,6.2511,60.17,13.08,1646.0,34.75
2007-06-11,14.61,1896.6,24.89,37.45,34.2,57.74,13.005,28.0,29.52,58.75,14.8,6.4567,61.56,13.43,1662.01,35.2
2007-06-12,14.42,1884.0,24.77,36.95,33.86,56.65,12.88,27.67,29.36,58.66,14.75,6.4222,61.36,13.37,1639.0,34.12
2007-06-13,14.42,1890.0,24.9,37.21,34.2,57.0,12.87,27.73,29.39,59.23,14.88,6.4856,61.5,13.46,1659.0,34.5
2007-06-14,14.45,1920.0,25.18,37.75,34.57,57.8701,12.995,28.0,29.85,60.81,15.01,6.6911,62.57,13.6,1674.0,35.03
2007-06-15,14.59,1975.2,25.56,38.51,35.32,58.7801,13.24,28.3,30.14,61.51,15.41,6.8922,63.9,13.77,1695.9,35.601
2007-06-18,14.56,1987.8,25.6,38.47,35.35,58.55,13.225,28.474,30.21,61.91,15.46,6.9256,64.08,13.82,1692.0,35.81
2007-06-19,14.55,1988.4,25.5,38.4999,35.53,58.12,13.19,28.74,30.18,61.82,15.46,6.9356,63.42,13.83,1694.0,35.85
2007-06-20,14.46,1975.2,25.3,38.1,35.08,57.75,13.09,28.77,29.93,61.05,15.61,6.7833,62.28,13.76,1690.0,35.93
2007-06-21,14.5,1959.6,25.25,37.99,35.08,57.55,13.015,28.75,29.56,61.36,15.8,6.7544,61.59,13.87,1705.0,35.72
2007-06-22,14.32,1929.0,25.1,37.82,34.8,57.14,13.0,28.6,29.78,60.1085,15.84,6.7433,62.27,13.723,1692.0,35.54
2007-06-25,14.32,1947.0,25.14,37.76,34.74,57.35,12.925,28.7,29.53,60.0,15.93,6.6544,61.61,13.6,1683.0,35.39
2007-06-26,14.37,1947.0,25.17,37.51,34.41,57.36,12.88,28.52,29.15,59.66,15.9,6.6278,60.54,13.44,1681.0,35.33
2007-06-27,14.29,1928.4,25.08,37.52,34.42,57.1,12.875,27.83,28.81,59.1,15.83,6.55,59.27,13.3,1685.0,35.21
2007-06-28,14.35,1964.4,25.34,38.12,34.71,57.89,13.025,28.4,29.55,60.24,15.98,6.7689,61.2,13.52,1705.0,35.9201
2007-06-29,14.46,1975.2,25.33,38.2,34.76,57.84,13.09,28.29,29.69,59.84,15.91,6.7389,61.09,13.58,1699.0,35.74
2007-07-02,14.62,1998.6,25.52,38.6,35.24,58.6,13.31,28.68,30.0,61.17,16.09,6.8789,61.66,13.69,1705.0,36.22
2007-07-03,14.73,2028.6,25.81,39.0,35.63,59.02,13.3339,28.9,30.22,62.25,16.29,6.9744,62.62,13.76,1729.0,37.03
2007-07-05,14.61,2010.0,25.7,38.73,35.3,58.89,13.28,29.11,30.12,63.36,16.54,7.0111,63.26,13.6,1739.0,37.04
2007-07-06,14.57,2022.0,25.79,39.15,35.5,59.43,13.315,29.29,30.58,64.471,16.57,7.1111,63.98,13.72,1778.0,37.36
2007-07-09,14.61,2042.4,26.07,39.3,35.81,59.52,13.405,29.55,30.7,65.4,16.94,7.2144,63.55,14.02,1809.0,37.63
2007-07-10,14.6,2004.0,25.65,38.61,35.37,58.82,13.275,29.16,30.64,64.6,16.73,7.1167,62.35,13.86,1777.0,37.37
2007-07-11,14.55,2001.0,25.86,38.76,35.43,59.11,13.435,29.15,30.41,64.94,16.62,7.1211,62.02,13.88,1779.0,37.83
2007-07-12,14.58,2034.0,26.02,39.46,35.65,59.87,13.47,29.41,30.82,66.29,16.79,7.3444,63.26,14.06,1792.0,38.36
2007-07-13,14.7,2067.6,26.33,39.8,35.98,60.52,13.5415,29.68,31.43,68.35,16.99,7.4822,63.78,14.16,1815.0,38.73
2007-07-16,14.71,2065.2,26.25,39.71,35.93,60.65,13.565,29.78,31.44,67.5,16.71,7.4444,63.35,14.07,1800.0,38.73
2007-07-17,14.64,2047.8,26.22,39.59,35.85,60.94,13.5,29.8,31.5,67.32,16.95,7.5011,62.7,14.1,1803.0,38.41
2007-07-18,14.52,2012.4,25.95,38.9,35.65,60.36,13.28,29.65,31.42,66.15,16.63,7.4611,62.0,13.67,1779.0,38.1
2007-07-19,14.66,2041.8,26.18,39.5,35.9,61.33,13.455,30.12,32.01,67.05,16.85,7.6422,63.04,13.98,1813.0,38.64
2007-07-20,14.55,2005.8,25.97,38.61,35.37,59.94,13.3,29.82,31.88,67.04,16.81,7.4978,62.15,13.93,1800.0,37.8
2007-07-23,14.67,2020.2,26.182,39.0,35.5,60.51,13.275,30.24,31.69,68.89,17.11,7.6178,62.48,14.14,1836.0,38.13
2007-07-24,14.59,1971.6,25.56,38.06,34.74,59.38,13.12,29.85,31.07,67.42,16.97,7.26,60.95,13.99,1807.0,37.05
2007-07-25,14.5601,1950.6,25.37,37.72,34.4,59.62,12.915,29.77,30.78,68.03,17.05,7.1111,59.86,13.93,1823.0,36.57
2007-07-26,14.25,1879.2,24.32,36.21,33.35,57.45,12.56,28.11,29.82,64.37,16.09,6.6811,56.21,13.21,1746.0,34.71
2007-07-27,14.21,1777.2,23.5,36.08,33.22,57.6,12.555,27.5,29.49,64.01,15.85,6.8044,56.71,13.1,1750.0,35.03
2007-07-30,14.45,1866.6,24.21,36.47,33.35,57.902,12.7351,27.64,29.54,65.42,16.06,6.9,58.01,13.5599,1780.0,35.7401
2007-07-31,14.42,1899.6,24.57,36.73,33.62,58.4,12.88,27.8,29.82,65.55,16.16,7.01,57.95,13.5,1791.0,35.69
2007-08-01,14.16,1879.2,24.37,36.243,33.13,57.94,12.66,26.92,29.2,62.05,15.5,6.8178,56.96,13.07,1747.0,35.1
2007-08-02,14.18,1906.8,24.61,36.6024,33.42,58.74,12.8,27.57,29.55,63.61,15.91,7.0111,58.01,13.27,1759.0,35.88
2007-08-03,13.96,1890.0,24.36,36.08,33.25,58.2701,12.755,26.8,29.51,61.55,15.47,6.7322,56.08,12.75,1699.0,35.331
2007-08-06,14.15,1903.8,24.25,35.95,33.28,58.36,12.775,26.95,28.84,62.43,15.61,6.53,55.78,12.58,1693.82,35.17
2007-08-07,14.15,1902.0,24.3,36.29,33.56,58.75,12.795,27.14,29.23,63.14,15.55,6.7233,56.24,12.71,1701.0,35.36
2007-08-08,14.26,1927.2,25.04,37.08,34.07,60.15,13.08,28.16,29.8,65.06,16.18,7.0378,58.77,13.33,1768.0,36.02
2007-08-09,14.07,1739.4,24.33,35.91,33.52,59.13,12.79,27.29,29.2,62.6,15.76,6.7656,56.39,12.97,1716.0,34.28
2007-08-10,13.8,1858.2,23.63,35.18,32.62,58.01,12.545,26.47,28.73,60.3,15.46,6.4256,55.25,12.75,1697.0,33.56
2007-08-13,13.93,1871.4,24.01,35.5,32.88,58.35,12.53,27.35,29.3,62.29,15.75,6.5556,56.83,13.1,1719.0,34.12
2007-08-14,13.84,1859.4,23.66,34.91,32.6,57.61,12.345,26.25,28.29,59.95,15.3,6.2778,55.05,12.83,1693.0,33.74
2007-08-15,13.63,1815.0,23.17,33.9,31.71,56.2,12.21,25.17,27.85,57.9,14.76,5.8484,52.85,12.21,1639.0,32.17
2007-08-16,13.47,1767.0,22.2,32.84,30.87,54.19,11.955,23.13,26.5,52.6,13.44,5.1789,49.42,11.2,1521.0,31.43
2007-08-17,13.47,1831.8,23.08,34.0,31.99,56.16,12.2801,24.42,27.71,57.33,14.83,5.6122,52.84,12.42,1633.0,32.38
2007-08-20,13.34,1836.6,23.27,34.12,32.14,56.22,12.375,25.23,28.25,57.51,15.0,5.8044,53.69,12.65,1646.0,32.79
2007-08-21,13.54,1841.4,23.2,34.2775,32.15,56.2,12.395,25.4,28.31,57.74,14.92,5.8533,53.51,12.38,1671.0,32.67
2007-08-22,13.7,1865.4,23.78,34.98,32.79,56.87,12.555,26.25,28.99,59.53,15.27,6.1789,55.02,12.78,1738.0,33.46
2007-08-23,13.87,1875.6,23.95,35.1801,33.01,56.65,12.5851,27.0,29.16,59.93,15.3,6.2744,56.18,12.9,1750.0,33.6545
2007-08-24,13.84,1886.4,24.2,35.6,33.44,57.09,12.703,27.2,29.43,60.66,15.4,6.3556,56.1,13.15,1766.0,34.2172
2007-08-27,13.85,1886.4,24.24,36.0,33.52,57.47,12.815,27.65,29.47,60.85,15.43,6.5556,57.57,13.26,1810.0,34.23
2007-08-28,13.65,1853.4,23.57,34.9,32.615,56.15,12.605,26.61,28.7,59.25,14.93,6.2467,55.47,12.55,1725.0,32.99
2007-08-29,13.75,1870.8,23.9,35.29,33.085,56.57,12.69,27.08,28.9,61.44,15.33,6.3676,55.7,13.04,1762.0,33.42
2007-08-30,13.66,1870.8,23.96,35.56,33.09,56.56,12.61,27.0,29.11,61.75,15.4,6.4333,56.0,12.76,1775.01,33.58
2007-08-31,13.99,1924.8,24.54,36.34,33.72,57.92,12.83,27.65,29.68,63.78,15.94,6.7436,57.54,13.24,1839.0,34.25
2007-09-04,13.91,1920.0,24.63,36.13,33.58,57.68,12.8351,28.1,29.73,63.67,15.76,6.8456,58.51,13.18,1849.0,34.26
2007-09-05,13.66,1919.4,24.73,35.79,33.17,57.0,12.845,27.54,29.95,62.79,15.63,6.7722,57.43,13.11,1847.0,34.04
2007-09-06,13.67,1916.4,24.71,35.76,33.09,56.75,12.815,27.53,29.94,63.76,15.93,6.8678,58.78,13.4,1857.0,34.1
2007-09-07,13.58,1895.4,24.42,35.28,32.53,55.87,12.773,27.61,29.76,62.17,15.55,6.6422,56.96,13.22,1830.0,33.31
2007-09-10,13.45,1878.0,24.23,35.052,32.68,55.55,12.7,27.4544,29.59,61.28,15.51,6.5956,56.21,13.2,1861.0,33.0201
2007-09-11,13.61,1908.0,24.65,35.73,33.04,56.42,12.815,28.2,30.05,62.4,15.84,6.8256,56.96,13.62,1900.0,33.88
