,SPY,IWM,EFA,EEM,TLT,IEF,LQD,HYG,GLD,SLV,DBC,USO,UUP,FXE,FXY,VNQ
2009-12-16,111.8,61.3,55.91,41.51,91.93,90.54,105.17,87.75,110.83,17.19,23.89,36.08,22.76,145.18,110.72,44.16
2009-12-17,110.72,60.93,55.02,40.7,92.5,90.9,105.64,87.6,109.47,17.14,23.9,36.59,22.97,143.48,110.4,43.89
2009-12-18,110.2,61.04,54.94,40.39,93.2,90.98,106.01,87.78,108.0,16.9,23.97,37.14,23.01,143.15,109.88,44.07
2009-12-21,110.76,61.63,54.95,40.48,92.06,90.32,105.51,87.81,109.17,17.04,24.01,36.95,22.97,143.23,109.41,44.4
2009-12-22,111.57,62.05,54.77,40.15,90.8,89.55,105.43,88.0,106.79,16.64,23.67,36.25,23.08,142.74,108.49,44.85
2009-12-23,112.0,62.7,55.15,40.67,90.96,89.57,104.98,88.15,106.65,16.78,23.86,37.18,23.09,142.74,108.28,45.3
2009-12-24,112.19,63.29,55.56,41.13,90.33,89.3,104.7,88.39,107.9,17.0,24.23,37.86,22.99,143.47,108.26,45.52
2009-12-28,112.9,63.59,55.85,41.47,89.46,88.95,104.27,88.73,108.64,17.28,24.76,38.94,22.96,143.83,108.36,46.1
2009-12-29,113.01,63.42,56.19,41.42,89.26,88.74,103.88,87.85,108.5,17.13,24.85,39.06,22.91,144.12,108.17,46.31
2009-12-30,112.23,63.04,55.39,41.23,89.92,88.92,104.29,87.5,106.64,16.55,24.72,38.95,23.1,142.88,107.44,45.3
2009-12-31,112.77,63.23,55.92,41.63,89.76,88.59,104.03,87.84,107.98,16.67,24.89,39.39,22.98,143.6,107.03,45.74
2010-01-04,112.37,63.29,56.42,42.18,89.84,88.74,104.77,88.0,109.82,17.05,25.17,40.0397,22.87,144.13,107.23,45.22
2010-01-05,113.26,63.88,56.87,42.91,90.05,89.06,104.98,88.75,109.88,17.24,25.27,40.25,22.89,143.89,108.23,44.5
2010-01-06,113.52,63.76,56.68,43.08,90.17,89.15,105.39,89.04,110.71,17.66,25.4,40.32,22.95,143.28,107.57,44.52
2010-01-07,113.5,63.74,56.64,42.85,89.22,88.87,104.97,89.38,111.07,17.86,25.63,40.87,22.96,143.19,106.68,44.46
2010-01-08,113.89,63.94,56.9,42.88,89.51,89.13,105.14,89.56,111.52,18.14,25.34,40.63,22.89,143.67,107.21,44.81
2010-01-11,115.08,64.78,57.83,43.45,88.99,89.01,105.0,89.5,113.34,18.44,25.57,41.09,22.74,144.81,107.12,44.87
2010-01-12,113.97,63.86,57.11,42.61,90.16,89.6,105.42,89.5,112.38,18.16,25.05,40.07,22.72,144.62,108.82,44.43
2010-01-13,113.95,63.78,57.28,42.59,89.93,89.48,105.54,89.1,110.92,18.05,24.63,39.4,22.63,145.29,108.45,44.18
2010-01-14,114.49,64.14,57.5,42.52,89.69,89.49,105.46,89.44,111.51,18.22,24.82,39.3,22.68,144.59,108.66,44.91
2010-01-15,114.73,64.65,57.51,42.32,91.03,89.98,105.72,89.52,111.35,18.19,24.59,38.97,22.75,143.68,108.93,44.75
2010-01-19,113.62,63.92,56.88,42.08,90.72,89.86,105.27,89.0,110.95,18.19,24.18,38.07,22.86,142.59,109.18,44.54
2010-01-20,114.28,64.39,56.37,42.11,91.32,90.14,105.7,89.15,109.97,17.97,24.21,38.23,23.07,141.09,108.66,45.16
2010-01-21,113.92,63.96,56.04,41.55,91.55,90.08,105.75,89.16,108.48,17.48,24.14,38.22,23.16,140.62,108.17,44.98
2010-01-22,111.2,62.76,54.7,40.2199,92.09,90.46,105.78,87.99,106.93,16.83,23.63,37.07,23.12,140.95,109.89,43.55
2010-01-25,110.21,62.08,54.86,40.13,91.54,90.41,105.55,87.24,107.44,16.74,23.49,36.5,23.1,141.18,110.07,43.14
2010-01-26,109.34,61.57,54.05,39.13,92.02,90.69,105.69,87.2,106.87,16.18,23.27,36.37,23.18,140.4,110.68,42.47
2010-01-27,109.17,60.92,53.88,38.79,91.75,90.64,105.44,86.96,107.53,16.35,23.24,36.54,23.17,140.2,111.01,42.63
2010-01-28,110.19,61.96,54.19,39.32,91.13,90.09,104.97,87.11,107.18,16.38,23.07,36.31,23.23,139.65,109.98,43.21
2010-01-29,109.04,61.03,53.32,39.15,91.41,90.26,104.99,87.27,105.88,15.87,23.03,36.38,23.35,139.05,109.29,42.82
2010-02-01,108.15,60.39,53.2,38.64,91.71,90.26,105.05,85.95,106.64,16.02,22.83,36.02,23.36,138.94,109.96,42.59
2010-02-02,109.26,60.93,53.82,39.39,91.18,90.13,104.65,86.27,109.16,16.47,23.31,36.84,23.32,139.26,109.79,43.17
2010-02-03,109.88,61.2,53.98,39.64,90.81,89.98,104.83,86.4,109.1,16.23,23.65,37.85,23.33,139.22,109.27,43.48
2010-02-04,108.98,60.66,52.74,38.75,90.99,90.2,104.85,86.3,106.79,15.77,23.2,37.12,23.5,137.97,109.56,42.56
2010-02-05,106.56,59.17,51.29,37.29,91.37,90.49,104.63,85.33,103.76,14.87,22.6,35.97,23.62,136.61,110.87,41.49
2010-02-08,106.74,59.08,50.97,37.18,91.87,90.68,104.53,84.8,104.41,14.8,22.38,35.08,23.64,136.51,111.17,42.26
2010-02-09,107.13,59.38,51.59,37.73,91.74,90.52,104.59,84.86,105.18,14.97,22.57,35.54,23.55,137.22,110.79,41.68
2010-02-10,107.05,59.31,51.77,38.04,91.32,90.41,104.21,84.7,105.13,15.06,23.06,36.09,23.55,137.07,110.91,41.12
2010-02-11,106.87,59.46,51.54,38.19,90.2,90.03,103.6,83.91,105.58,15.0,22.92,36.58,23.6,136.39,110.54,41.1
2010-02-12,106.99,60.0,51.3,38.14,90.31,90.2,103.83,83.96,106.08,15.05,22.9,36.15,23.7,135.47,110.28,40.99
2010-02-16,108.86,61.66,51.99,39.02,89.73,89.94,103.61,83.67,109.45,15.55,23.39,37.2,23.59,136.25,110.06,42.44
2010-02-17,110.27,62.36,53.14,39.73,89.92,90.09,104.19,85.17,109.66,15.89,23.7,37.68,23.53,136.75,109.0,43.31
2010-02-18,110.08,62.47,52.81,39.26,89.46,89.9,103.91,85.49,109.61,15.9,23.69,38.4,23.65,135.76,109.43,43.41
2010-02-19,110.62,62.74,52.53,39.27,89.24,89.46,103.7,86.37,109.32,15.84,23.67,38.66,23.83,134.89,108.11,44.03
2010-02-22,111.55,63.42,53.23,39.62,89.12,89.44,104.12,86.89,109.86,16.06,23.95,39.13,23.66,135.9,108.52,44.4
2010-02-23,110.86,63.16,52.8,39.21,89.34,89.61,104.33,87.02,108.84,15.7,23.61,38.64,23.73,135.26,109.24,44.21
2010-02-24,110.14,62.74,52.37,38.775,90.55,90.21,104.65,86.57,107.33,15.54,23.47,38.45,23.74,135.2,110.05,44.11
2010-02-25,109.24,62.18,51.58,37.97,91.18,90.57,105.12,86.28,106.7,15.38,23.15,37.85,23.85,134.45,111.39,44.0
2010-02-26,110.77,63.16,52.19,38.61,91.46,90.62,104.9925,86.75,108.89,15.92,23.29,38.35,23.71,135.47,111.27,44.76
2010-03-01,111.2,63.26,52.74,39.43,91.33,90.56,105.19,86.69,109.48,16.23,23.73,39.05,23.79,135.06,111.21,44.9
2010-03-02,112.37,64.5,53.39,40.02,90.88,90.36,105.03,86.88,109.86,16.31,23.48,38.6,23.71,135.4,111.33,45.19
2010-03-03,112.49,65.07,53.91,40.28,91.01,90.41,105.19,87.28,111.46,16.87,23.71,39.07,23.6,136.16,111.83,45.14
2010-03-04,112.45,65.14,54.13,40.15,90.96,90.47,105.56,87.43,111.25,16.92,23.77,39.08,23.57,136.23,111.37,44.92
2010-03-05,113.37,65.71,54.31,40.46,90.83,90.31,105.62,87.59,111.13,16.94,23.85,39.62,23.7,135.49,110.12,45.35
2010-03-08,114.26,66.64,55.06,41.04,89.9,90.01,105.58,87.97,111.22,17.15,24.04,40.01,23.54,136.53,109.81,46.45
2010-03-09,113.93,66.55,54.47,40.8,89.98,90.18,105.71,87.82,109.16,16.71,23.69,39.34,23.7,135.36,110.45,46.81
2010-03-10,114.51,67.04,54.85,41.3,89.49,89.93,105.49,88.02,109.94,17.03,23.65,39.57,23.67,135.96,109.49,47.23
2010-03-11,114.7,67.14,55.05,41.26,89.39,89.91,105.58,88.17,108.28,16.63,23.62,39.84,23.62,136.15,109.56,47.2
2010-03-12,115.95,68.1,55.73,41.7,89.77,89.8,105.62,88.19,108.56,16.84,23.74,40.16,23.47,137.16,109.01,48.09
2010-03-15,115.26,67.68,55.2,41.13,90.35,90.13,105.97,88.21,108.16,16.71,23.38,39.13,23.51,136.8,109.31,47.96
2010-03-16,115.81,67.83,55.46,41.21,90.56,90.16,106.0,88.22,110.02,17.1,23.47,39.34,23.47,136.93,109.65,48.17
2010-03-17,116.76,68.22,56.18,42.01,91.31,90.56,106.58,88.47,110.18,17.06,23.71,40.18,23.4,137.18,109.55,49.35
2010-03-18,117.11,68.44,56.08,41.97,91.42,90.53,106.75,88.48,110.1,17.12,23.74,40.09,23.47,136.38,109.91,49.7
2010-03-19,115.97,68.5,55.86,41.8,90.92,90.25,106.57,88.58,110.26,17.03,23.7,39.85,23.66,135.18,109.4,49.61
2010-03-22,115.31,66.93,54.64,40.77,91.35,90.46,106.38,87.95,107.31,16.33,23.07,38.38,23.78,134.46,110.22,48.7
2010-03-23,116.76,68.42,55.56,41.39,91.07,90.51,106.74,88.52,107.5,16.52,23.33,39.39,23.73,134.81,109.73,49.66
2010-03-24,116.97,68.68,55.0,41.19,89.84,89.87,106.16,88.48,106.94,16.37,23.05,38.99,24.0,133.15,107.89,49.37
2010-03-25,117.63,68.87,55.45,41.35,89.13,89.27,105.66,88.64,107.0,16.43,23.21,39.32,24.01,133.12,107.3,49.8
2010-03-26,116.87,68.12,55.33,41.24,88.54,89.03,105.35,88.62,107.16,16.48,23.06,39.1,24.05,133.34,106.92,49.78
2010-03-29,117.17,68.11,55.78,41.53,88.78,89.3,105.74,88.74,108.87,16.94,23.25,39.32,23.9,134.19,107.2,49.63
2010-03-30,117.46,68.29,56.16,41.94,88.52,89.19,105.63,88.75,108.57,17.01,23.52,39.9,23.84,134.34,106.87,49.53
2010-03-31,116.95,68.13,55.77,41.86,89.22,89.46,105.82,88.57,109.44,17.2,23.64,40.4,23.79,134.74,106.54,49.19
2010-04-01,117.8,68.33,56.55,42.74,88.77,89.11,105.45,87.84,109.97,17.58,23.79,41.01,23.78,134.6,105.72,49.17
2010-04-05,118.25,68.61,56.94,43.44,87.98,88.44,105.01,87.65,110.56,17.62,24.13,41.52,23.75,134.81,105.04,49.27
2010-04-06,118.42,69.47,56.44,43.44,87.8,88.56,104.9,87.51,110.89,17.68,24.31,41.99,23.89,133.44,105.66,50.05
2010-04-07,118.8,70.04,56.56,43.56,87.45,88.51,104.93,87.91,111.85,17.73,24.33,41.99,23.92,133.2,105.87,51.19
2010-04-08,117.95,69.7,55.86,43.07,88.89,89.16,105.59,88.1,112.47,17.65,24.11,41.12,23.95,132.78,106.53,49.94
2010-04-09,119.02,69.94,56.58,43.6,88.61,88.85,105.25,88.3,113.09,17.93,24.31,41.57,23.86,133.43,105.96,50.42
2010-04-12,119.7,70.28,57.34,43.45,89.17,89.21,105.35,88.55,113.64,18.03,24.41,41.11,23.61,135.6,106.25,51.12
2010-04-13,119.62,70.39,57.39,43.31,89.89,89.53,105.76,88.64,113.12,17.94,24.32,40.87,23.55,135.78,106.89,50.65
2010-04-14,120.27,71.11,57.69,43.79,89.76,89.48,105.95,88.9,113.23,18.08,24.49,41.16,23.53,135.93,106.08,52.25
2010-04-15,120.99,72.18,57.69,43.7,88.85,89.11,105.79,89.02,112.9,17.99,24.66,41.89,23.59,135.27,106.28,51.68
2010-04-16,120.86,72.24,57.48,43.25,89.4,89.54,106.16,89.15,112.5,17.87,24.55,41.07,23.64,134.75,106.96,50.39
2010-04-19,119.01,71.06,56.08,41.96,89.87,89.85,106.36,88.26,110.88,17.29,24.07,39.68,23.77,133.95,107.66,49.01
2010-04-20,120.56,71.49,57.0,42.67,89.85,89.67,106.17,88.66,111.73,17.58,24.07,40.2,23.7,134.4,106.41,49.85
2010-04-21,120.95,72.2,56.69,42.71,90.27,89.84,106.48,89.34,111.82,17.56,24.22,40.41,23.75,133.7,106.4,50.32
2010-04-22,119.81,71.84,55.68,42.27,90.9,90.15,106.56,89.22,111.79,17.6,24.05,39.72,23.85,132.93,106.67,50.9
2010-04-23,120.94,73.49,55.81,42.69,90.21,89.61,106.27,89.0,111.26,17.57,24.16,40.03,23.99,132.39,105.23,52.23
2010-04-26,121.85,74.17,56.62,43.33,90.51,89.78,106.48,89.4,112.88,17.93,24.52,40.84,23.89,132.83,105.18,52.93
2010-04-27,120.65,73.55,55.7,42.58,90.85,90.05,106.58,89.57,112.43,17.82,24.22,40.1,23.95,132.51,106.08,52.89
2010-04-28,119.05,72.57,54.6902,42.01,91.13,90.16,106.34,88.8,114.03,17.63,24.03,39.77,24.08,131.93,105.459,52.12
2010-04-29,120.1,72.82,54.85,42.26,90.86,90.01,106.86,88.91,113.85,17.75,24.29,40.62,24.06,131.87,105.35,52.31
2010-04-30,120.88,73.8,55.12,42.54,91.28,90.28,107.0,88.96,115.26,18.35,24.4,41.42,23.92,132.99,105.26,53.87
2010-05-03,119.38,72.1,54.51,42.19,91.42,90.17,106.91,88.8,115.91,18.41,24.49,41.3,24.06,131.94,104.89,52.76
2010-05-04,119.01,72.19,53.39,41.38,92.81,90.76,107.06,88.56,116.39,18.22,24.28,40.66,24.29,130.3,104.88,53.23
2010-05-05,116.56,70.38,51.45,39.581,94.06,91.18,107.01,87.25,113.58,16.91,23.18,38.23,24.66,127.86,104.56,51.97
2010-05-06,116.26,69.42,51.28,39.31,94.16,91.24,106.35,86.28,115.62,17.17,23.17,37.9301,24.75,126.74,106.05,51.73
2010-05-07,112.64,66.71,49.81,38.36,95.88,91.93,105.59,84.45,117.64,17.36,22.79,36.73,24.81,126.44,107.86,50.43
2010-05-10,115.81,68.55,52.45,40.63,93.16,90.99,105.4,86.89,117.5,18.23,23.28,37.25,24.47,128.87,106.43,51.76
2010-05-11,115.07,68.21,51.21,40.0,93.98,91.41,105.7,85.67,119.46,18.69,23.02,36.93,24.72,126.95,106.98,51.65
2010-05-12,116.29,69.85,51.99,40.54,93.14,91.22,105.78,86.5,121.28,19.14,23.36,36.89,24.75,126.36,106.55,52.91
2010-05-13,117.13,71.46,51.76,40.7,93.26,91.35,106.19,87.09,121.29,19.23,23.31,36.31,24.91,125.25,106.8,53.64
2010-05-14,115.12,70.47,50.82,40.03,94.12,91.76,106.34,86.21,121.88,19.23,23.0,35.66,25.02,124.66,107.11,52.21
2010-05-17,114.2,70.0,50.17,39.4,94.72,91.93,106.52,85.95,120.55,18.96,22.42,34.45,25.23,123.42,107.08,51.24
2010-05-18,114.88,70.6,50.54,39.64,94.9,91.78,106.66,86.32,118.86,18.53,22.3,34.51,25.12,123.96,106.87,51.85
2010-05-19,111.77,68.04,48.88,37.9,95.94,92.43,106.41,85.41,118.19,18.22,21.71,33.27,25.38,122.43,108.01,49.3
2010-05-20,109.38,65.77,47.71,36.61,97.91,93.21,106.8,83.89,116.14,17.34,21.24,32.42,25.31,123.2,109.61,47.98
2010-05-21,105.91,63.07,47.02,35.71,99.61,94.14,106.56,81.49,115.05,17.18,21.19,31.83,25.05,125.1,110.94,46.0
2010-05-24,108.52,64.8,47.94,37.37,98.74,93.52,106.36,84.1,116.34,17.49,21.51,32.4,25.22,123.5,109.63,48.38
2010-05-25,105.11,62.8,46.09,35.47,99.65,94.03,106.42,83.2,117.16,17.29,20.93,30.98,25.48,121.83,110.73,45.92
2010-05-26,108.48,64.44,47.37,36.93,98.22,93.46,106.14,84.64,118.58,17.85,21.43,32.23,25.375,122.35,109.88,48.44
2010-05-27,109.19,65.96,48.3,37.96,96.83,92.88,105.73,84.14,118.16,17.87,21.79,33.54,25.38,122.02,109.47,48.77
2010-05-28,110.64,66.91,49.0275,38.52,96.49,92.9,105.79,84.79,118.48,18.04,22.06,34.19,25.21,123.16,108.75,50.07
2010-06-01,108.35,65.6,47.89,37.71,97.23,93.16,105.03,83.61,119.88,18.17,21.76,33.65,25.42,121.58,108.65,48.84
2010-06-02,108.08,64.63,48.06,37.83,96.99,92.92,104.93,83.93,119.35,17.85,21.64,33.36,25.38,121.78,107.63,48.82
2010-06-03,110.65,66.2,49.37,38.96,95.21,92.14,105.27,84.22,119.16,17.96,21.8,33.65,25.33,122.18,107.12,49.7
2010-06-04,108.61,65.11,47.76,37.74,96.94,93.19,105.22,83.51,117.96,17.28,21.68,33.59,25.62,120.2,107.62,48.32
2010-06-07,107.2,63.84,47.07,37.34,97.52,93.47,105.5,83.47,118.73,16.98,21.2,32.87,25.8,119.07,107.81,46.76
2010-06-08,105.57,62.11,46.55,37.03,97.93,93.68,105.98,83.52,121.61,17.98,21.36,32.94,25.79,118.9,108.4,46.42
2010-06-09,107.24,62.37,47.34,37.62,97.6,93.41,105.89,83.3,120.48,17.91,21.66,33.94,25.58,120.02,108.18,47.53
2010-06-10,107.86,63.03,48.24,38.04,97.2,93.29,105.74,83.61,119.36,17.63,21.8,34.68,25.44,120.58,108.4,48.38
2010-06-11,108.19,63.29,48.29,38.0,97.09,93.24,105.89,83.69,119.88,17.97,21.8,34.12,25.48,120.48,108.35,48.88
2010-06-14,110.52,65.8,49.63,39.24,96.32,92.93,105.67,84.35,119.63,18.1,22.13,34.72,25.1701,122.11,107.79,50.66
2010-06-15,110.28,65.92,50.0,39.2,97.11,93.34,105.87,84.65,119.71,18.04,22.16,34.66,25.1,122.58,108.55,50.93
2010-06-16,111.42,66.4,50.15,39.51,97.19,93.31,105.84,84.99,120.68,18.15,22.32,35.07,25.09,122.57,108.61,51.37
2010-06-17,112.28,67.08,50.78,40.05,97.15,93.39,106.15,85.5,121.64,18.45,22.57,35.6,24.94,123.52,108.8001,51.49
2010-06-18,111.83,66.97,50.63,39.91,97.89,93.67,106.53,85.98,123.04,18.7,22.37,34.96,24.95,123.36,109.21,51.58
2010-06-21,113.12,67.87,51.39,40.96,96.46,93.03,106.33,86.77,123.09,18.92,22.74,35.97,24.92,123.42,108.5,51.94
2010-06-22,111.41,66.36,50.72,40.53,97.68,93.54,106.64,86.5,121.16,18.52,22.38,35.39,25.03,122.5,109.22,50.97
2010-06-23,109.64,64.58,49.46,39.85,98.61,94.12,107.14,86.03,120.89,18.29,22.16,34.58,25.09,122.16,109.9,49.26
2010-06-24,108.69,64.03,49.1,39.49,99.35,94.57,107.78,85.72,120.76,18.01,21.99,34.4,24.97,122.72,110.87,48.67
2010-06-25,107.74,63.78,48.54,39.08,98.32,94.21,107.32,85.63,122.75,18.52,22.14,34.97,24.98,122.66,110.83,48.15
2010-06-28,108.03,64.59,48.75,39.4,99.6,94.78,107.9,85.82,122.79,18.74,22.25,35.34,24.88,123.0,110.97,49.34
2010-06-29,106.02,63.22,47.6,38.1,100.32,95.34,108.26,85.57,121.05,18.27,21.7,34.23,25.07,121.57,111.62,47.85
2010-06-30,103.92,61.63,46.9,37.76,101.41,95.61,108.23,84.85,121.07,18.11,21.52,34.2,25.04,121.99,111.86,47.06
2010-07-01,103.15,61.2,47.1,37.5,101.57,95.43,108.16,84.46,120.91,18.06,21.47,33.63,24.8,123.52,113.01,46.52
2010-07-02,103.11,60.75,47.47,37.7,101.11,95.21,108.15,84.56,118.21,17.55,21.32,32.95,24.52,125.47,112.89,46.52
2010-07-06,103.64,60.86,48.43,38.72,100.83,95.16,108.2,85.21,117.67,17.49,21.47,33.06,24.5,125.5,112.8,46.33
2010-07-07,103.13,59.22,48.32,38.4,101.46,95.51,108.22,85.38,116.57,17.39,21.36,32.9,24.48,125.52,113.59,44.5
2010-07-08,107.0,61.77,49.7,39.37,99.82,94.85,108.12,86.66,117.39,17.69,21.83,33.98,24.38,126.43,111.86,47.25
2010-07-09,107.13,61.98,49.56,39.52,99.4,94.78,108.08,86.8,118.14,17.7,21.9,34.09,24.44,125.86,111.88,47.09
2010-07-12,107.6,62.76,49.65,39.81,99.33,94.82,108.17,86.71,117.83,17.64,21.85,34.09,24.53,125.23,111.74,47.69
2010-07-13,109.15,63.08,50.51,39.99,98.85,94.63,108.2,86.75,118.98,17.88,22.04,34.5,24.41,125.86,112.09,48.64
2010-07-14,109.31,64.02,50.57,39.85,98.72,94.68,108.23,87.05,118.26,17.85,22.06,34.57,24.31,126.55,112.05,48.87
2010-07-15,109.61,64.1,51.08,39.85,99.74,95.02,108.62,86.96,118.59,18.05,22.19,34.69,24.07,128.21,112.93,48.88
2010-07-16,109.09,62.91,50.61,39.51,100.31,95.39,108.99,87.19,116.69,17.57,22.08,34.37,23.93,129.23,114.28,48.33
2010-07-19,107.05,61.27,49.99,39.02,100.56,95.72,108.96,86.98,115.57,17.31,22.03,34.47,24.01,129.12,113.93,47.15
2010-07-20,105.87,60.45,49.14,38.9,100.67,95.9,108.96,87.0,115.75,17.22,21.86,34.15,24.14,128.21,113.9,46.88
2010-07-21,109.04,62.85,50.22,40.25,100.45,95.78,108.99,88.08,116.8,17.48,22.36,35.09,24.13,127.76,113.69,48.76
2010-07-22,108.34,62.18,50.52,40.36,101.51,96.05,109.66,87.95,115.95,17.43,22.4,34.9,24.09,127.97,114.25,48.14
2010-07-23,109.24,63.11,50.91,40.76,100.8,95.86,109.66,88.39,117.12,17.8,22.45,35.24,24.12,127.72,113.51,49.24
2010-07-26,110.6,65.26,51.31,41.07,99.63,95.44,109.47,88.8,116.38,17.8,22.44,35.29,23.93,128.95,113.63,50.05
2010-07-27,112.17,67.06,52.25,41.66,98.78,95.14,109.51,88.99,114.95,17.62,22.49,35.51,23.87,129.51,113.03,51.68
2010-07-28,111.32,66.13,51.96,41.11,98.49,95.18,109.59,88.88,113.48,17.11,22.24,34.44,23.88,129.39,113.03,51.03
2010-07-29,111.52,65.71,52.58,41.56,98.1,95.49,109.66,88.88,113.54,17.21,22.52,34.56,23.73,130.39,113.7,51.51
2010-07-30,109.17,64.1,51.46,40.89,100.2,96.23,110.03,88.6,114.36,17.48,22.49,34.5,23.8,129.59,114.81,50.08
2010-08-02,111.99,66.17,53.09,42.18,99.24,95.79,109.91,88.39,116.12,18.02,23.33,36.18,23.6,130.75,114.33,51.78
2010-08-03,112.48,65.93,53.42,42.14,99.2,96.03,109.9,88.17,115.88,18.05,23.39,36.69,23.45,131.66,115.14,52.53
2010-08-04,112.53,65.98,53.51,42.28,99.5,96.15,109.83,88.58,117.41,18.25,23.56,36.91,23.45,131.65,115.47,52.39
2010-08-05,112.25,65.66,53.43,42.02,99.34,96.12,109.69,88.34,117.01,18.0,23.66,36.55,23.51,131.25,115.3,52.24
2010-08-06,111.74,64.45,53.27,41.86,99.79,96.68,110.19,88.34,117.99,18.09,23.39,36.24,23.37,132.24,116.32,51.31
2010-08-09,112.92,65.62,53.89,42.36,99.74,96.75,110.46,88.59,117.76,18.03,23.35,36.36,23.42,132.0,115.5,51.88
2010-08-10,112.03,65.21,52.88,41.56,100.06,96.81,110.6,88.23,116.59,17.67,22.97,35.74,23.64,130.84,114.98,51.78
2010-08-11,110.65,63.33,51.7,40.85,100.31,97.7,110.63,87.59,117.74,17.72,22.88,35.42,23.79,129.27,116.58,50.84
2010-08-12,107.65,60.85,50.51,40.01,101.58,97.96,110.54,86.65,118.56,17.6,22.49,34.16,23.99,127.89,115.97,49.75
2010-08-13,108.29,61.5,50.87,40.63,101.62,97.84,110.39,86.97,118.82,17.7,22.47,33.84,24.03,127.61,115.28,49.75
2010-08-16,107.57,60.64,50.72,40.66,104.21,98.66,111.28,86.99,119.7,18.02,22.4,33.58,23.98,127.8,116.04,49.53
2010-08-17,109.19,62.22,51.69,41.47,104.85,98.52,111.9,87.55,119.75,18.11,22.57,34.06,23.88,128.47,115.92,50.23
2010-08-18,109.54,62.55,51.83,41.4,105.0,98.54,111.79,87.6,119.23,17.82,22.46,33.44,23.85,128.51,116.09,51.03
2010-08-19,109.22,62.59,51.7,41.47,104.79,98.15,111.59,87.7,120.65,18.14,22.61,33.66,23.86,128.32,116.14,50.78
2010-08-20,107.56,60.87,50.3,40.99,106.41,98.61,111.85,87.52,119.97,17.72,22.21,33.01,24.15,126.54,115.6,49.35
2010-08-23,108.04,61.6,50.56,41.12,105.65,98.26,111.99,87.8,119.91,17.6,22.15,32.92,24.12,126.5,116.25,49.67
2010-08-24,105.95,59.36,49.53,40.17,107.04,98.97,112.61,87.51,118.77,17.49,21.82,32.05,24.21,125.77,117.91,48.5
2010-08-25,104.95,59.14,49.08,39.72,108.8,99.47,113.0,87.2,121.12,18.35,21.72,31.78,24.19,125.96,117.41,48.6
2010-08-26,106.44,60.75,49.85,40.08,107.56,98.81,112.75,87.22,121.09,18.67,22.1,32.5,24.08,126.62,116.95,50.15
2010-08-27,105.89,60.77,50.13,40.0,107.77,98.78,112.72,87.2,121.2,18.73,22.25,32.65,24.08,126.72,116.49,49.8
2010-08-30,106.58,61.35,50.19,40.24,106.21,98.39,112.46,87.03,120.85,18.68,22.54,33.13,24.07,126.6,116.85,50.24
2010-08-31,104.92,60.15,49.74,39.845,108.22,99.22,112.66,87.2,121.77,18.83,22.52,33.04,24.08,126.79,117.42,49.76
2010-09-01,106.73,61.23,51.16,40.79,107.02,98.64,112.35,86.91,122.15,18.96,22.5,32.47,23.9,127.88,117.69,50.89
2010-09-02,108.72,62.49,51.7,41.39,105.2,98.07,111.47,87.52,122.38,19.2,22.58,32.72,23.92,127.77,117.5,51.99
2010-09-03,110.54,64.16,52.43,42.04,102.72,97.12,110.72,87.73,121.39,19.18,22.89,33.4,23.89,128.09,116.48,53.33
2010-09-07,110.37,64.13,52.1,41.77,105.09,97.85,111.59,87.68,122.91,19.53,22.86,32.8,23.94,127.21,118.43,52.92
2010-09-08,109.86,63.26,52.11,41.73,105.09,97.84,111.48,87.73,122.82,19.5,23.07,33.03,24.0,126.58,117.94,52.61
2010-09-09,111.65,64.45,53.0,42.31,103.7,97.39,111.18,88.13,122.44,19.51,23.15,33.6,23.91,127.05,118.16,53.21
2010-09-10,111.12,63.76,52.67,42.12,102.25,96.79,110.51,88.23,121.4,19.45,22.99,33.39,23.99,126.5905,117.5,52.21
2010-09-13,112.58,64.445,53.54,43.07,101.8,96.72,110.83,88.58,121.63,19.58,23.36,34.19,23.81,127.9,117.79,52.83
2010-09-14,112.5,65.13,53.58,43.15,103.03,97.42,111.2,88.78,122.92,19.81,23.31,34.01,23.73,128.07,118.8,53.05
2010-09-15,112.32,64.81,53.78,43.09,102.75,97.6,111.34,88.47,123.97,20.02,23.35,33.44,23.63,129.49,115.65,52.73
2010-09-16,112.73,65.2,53.76,42.97,101.53,97.28,111.04,88.74,124.5,20.25,23.44,33.37,23.55,130.41,115.43,53.35
2010-09-17,113.04,65.4,53.88,43.29,101.83,97.34,111.34,89.05,125.03,20.36,23.45,33.1,23.54,130.29,115.42,53.4
2010-09-20,112.88,65.42,53.91,43.33,102.15,97.42,111.49,89.1,125.09,20.41,23.46,32.76,23.59,129.94,115.47,53.52
2010-09-21,114.3,67.02,54.57,43.72,102.67,97.85,111.62,89.23,124.77,20.24,23.52,33.09,23.46,130.92,115.93,54.77
2010-09-22,113.8,66.45,54.721,43.65,104.55,98.76,112.45,89.1,126.58,20.68,23.5,32.98,23.1,133.6,117.07,53.54
2010-09-23,112.49,65.15,53.86,43.33,105.41,99.14,112.68,88.5,126.2,20.58,23.29,32.3,23.16,133.15,117.36,52.68
2010-09-24,113.75,65.79,54.93,43.85,103.96,98.36,112.34,88.53,126.91,20.92,23.59,32.96,23.03,134.0,117.5,52.03
2010-09-27,114.86,67.01,55.36,44.09,104.53,98.64,112.53,88.93,126.9,21.05,23.81,33.6,22.98,134.31,117.41,52.98
