,SPY,IWM,EFA,EEM,TLT,IEF,LQD,HYG,GLD,SLV,DBC,USO,UUP,FXE,FXY,VNQ
2023-11-22,455.02,178.13,72.01,39.52,90.87,92.75,105.26,75.08,184.56,21.67,24.18,71.61,29.34,100.58,62.06,79.53
2023-11-24,455.3,179.33,72.56,39.54,89.8,92.27,104.72,75.0,185.52,22.27,24.02,70.82,29.21,101.0706,62.11,79.76
2023-11-27,454.48,178.73,72.31,39.38,91.3,92.97,105.57,75.11,186.77,22.56,23.86,69.96,29.15,101.29,62.49,80.05
2023-11-28,454.93,178.04,72.33,39.71,91.48,93.38,105.99,75.44,189.26,22.92,24.15,71.26,29.05,101.56,62.99,80.58
2023-11-29,454.61,178.98,72.48,39.48,92.63,93.87,106.85,75.85,189.54,22.88,24.32,72.52,29.08,101.42,62.99,81.14
2023-11-30,456.4,179.66,72.42,39.56,91.56,93.41,106.29,75.71,188.75,23.13,23.91,70.14,29.29,100.62,62.62,81.73
2023-12-01,459.1,184.91,73.18,39.73,92.99,94.04,107.17,75.99,192.01,23.33,23.8,69.24,29.2,100.36,63.21,83.74
2023-12-04,456.69,186.89,72.61,39.28,92.615,93.65,106.68,75.8,187.86,22.46,23.64,68.47,29.33,99.98,63.02,84.35
2023-12-05,456.6,184.39,72.35,39.04,94.61,94.31,107.53,75.87,187.15,22.12,23.43,67.58,29.44,99.6,63.05,83.79
2023-12-06,454.76,184.06,72.57,38.99,95.87,94.7,107.93,75.88,187.84,21.93,22.86,64.76,29.51,99.34,62.99,83.54
2023-12-07,458.23,185.39,72.92,39.18,95.32,94.56,107.94,76.01,188.15,21.79,22.9,65.11,29.35,99.6499,64.62,83.78
2023-12-08,460.2,186.8,73.14,39.01,94.54,93.95,107.36,75.86,185.64,21.1,23.0,66.53,29.46,99.34,63.98,83.64
2023-12-11,461.99,187.19,73.32,39.24,94.34,93.96,107.33,75.81,183.59,20.91,22.92,66.8,29.5,99.39,63.47,83.87
2023-12-12,464.1,187.0,73.45,39.25,94.62,94.16,107.94,75.98,183.49,20.84,22.57,64.25,29.42,99.69,63.8,83.82
2023-12-13,470.5,193.33,74.52,39.64,96.84,95.56,109.75,77.14,187.63,21.77,22.83,65.33,29.17,100.52,64.99,87.03
2023-12-14,472.01,198.71,75.07,40.22,99.04,96.07,110.52,77.1,188.73,22.15,23.21,67.16,28.9,101.52,65.48,89.54
2023-12-15,469.33,197.04,74.34,39.98,99.15,95.99,110.36,76.93,187.0,21.83,23.25,67.15,29.09,100.5926,65.23,88.28
2023-12-18,471.97,197.11,74.52,39.96,98.36,95.78,109.9,76.98,187.85,21.8,22.32,68.09,27.34,100.86,64.91,88.08
2023-12-19,474.84,200.93,75.15,40.3,98.89,95.96,110.04,77.2,189.13,22.03,22.49,69.36,27.22,101.39,64.46,88.75
2023-12-20,468.26,196.28,73.47,38.84,99.56,96.43,110.33,77.21,188.1,22.04,22.23,68.79,27.34,100.99,64.52,87.67
2023-12-21,472.7,199.62,74.66,39.57,98.93,96.28,110.29,77.56,189.43,22.31,22.27,69.03,27.16,101.66,65.23,87.37
2023-12-22,473.65,201.48,74.73,39.38,98.475,96.19,110.1,77.47,190.27,22.12,22.23,68.69,27.15,101.7488,65.09,87.71
2023-12-26,475.65,204.1,75.07,39.69,98.76,96.25,110.33,77.62,191.72,22.2,22.45,70.21,27.09,102.0346,65.09,88.36
2023-12-27,476.51,204.82,75.47,39.92,100.51,97.0,111.36,77.94,192.59,22.23,22.35,68.92,26.95,102.65,65.43,88.79
2023-12-28,476.69,204.04,75.27,40.23,99.78,96.63,111.07,77.69,191.47,21.99,22.16,67.18,27.04,102.27,65.64,89.42
2023-12-29,475.31,200.71,75.35,40.21,98.88,96.39,110.66,77.39,191.17,21.78,22.04,66.65,27.09,102.04,65.81,88.36
2024-01-02,472.65,199.52,74.51,39.74,98.31,96.03,109.91,77.13,190.72,21.65,21.86,65.77,27.32,100.97,65.31,89.12
2024-01-03,468.79,194.2,73.95,39.52,98.72,96.26,109.66,76.92,189.13,21.06,22.14,68.19,27.41,100.77,64.71,86.99
2024-01-04,467.28,193.82,74.12,39.39,97.22,95.68,109.05,76.62,189.32,21.08,22.02,67.57,27.41,101.06,64.04,86.83
2024-01-05,467.92,193.25,74.17,39.44,96.29,95.33,108.66,76.68,189.35,21.21,22.13,69.03,27.41,100.96,64.05,86.61
2024-01-08,474.6,196.73,74.96,39.55,97.24,95.65,109.49,77.11,187.87,21.13,21.81,66.4,27.36,101.13,64.3,87.85
2024-01-09,473.88,194.97,74.29,38.99,96.62,95.61,109.68,77.23,187.93,21.0,21.97,67.39,27.45,100.865,64.11,87.26
2024-01-10,476.56,195.08,74.77,38.9,96.17,95.46,109.54,77.37,187.5,20.94,21.82,66.56,27.4,101.24,63.55,87.36
2024-01-11,476.35,193.55,74.76,39.06,96.71,95.97,110.2,77.62,187.87,20.82,21.98,67.65,27.42,101.2804,63.72,86.55
2024-01-12,476.68,193.23,75.07,39.2,96.52,96.23,110.44,77.7,189.71,21.19,22.06,68.02,27.45,101.1127,63.98,87.07
2024-01-16,474.93,190.84,73.81,38.25,94.82,95.45,109.32,77.21,187.91,20.96,21.87,67.25,27.69,100.41,62.93,86.43
2024-01-17,472.29,189.48,73.11,37.68,94.67,95.14,109.09,76.88,185.84,20.65,21.84,67.94,27.71,100.48,62.54,84.85
2024-01-18,476.49,190.6,73.76,37.99,93.79,94.93,108.88,77.04,187.37,20.81,21.98,69.06,27.74,100.37,62.55,84.39
2024-01-19,482.43,192.43,73.93,38.39,94.09,94.94,108.99,77.17,187.93,20.67,21.94,68.82,27.7,100.65,62.57,85.4
2024-01-22,483.45,196.54,74.16,38.05,94.65,95.23,109.29,77.23,187.22,20.22,22.03,69.69,27.71,100.61,62.62,85.91
2024-01-23,484.86,195.97,73.95,38.38,93.9,94.99,108.89,77.14,187.95,20.53,22.15,69.66,27.78,100.2306,62.53,85.32
2024-01-24,485.39,194.36,74.51,38.81,93.35,94.72,108.68,77.1,186.4,20.71,22.34,70.54,27.7,100.53,62.87,84.1
2024-01-25,488.03,195.97,74.72,38.86,93.96,95.13,109.4,77.69,187.14,20.94,22.51,72.23,27.78,100.17,62.8,85.18
2024-01-26,487.41,195.98,75.05,38.89,93.78,94.96,109.09,77.63,187.01,20.86,22.61,73.1,27.78,100.3,62.67,84.94
2024-01-29,491.27,199.41,75.49,38.91,94.86,95.53,109.54,77.8,188.33,21.21,22.42,72.05,27.78,100.1048,62.88,85.5
2024-01-30,490.89,197.71,75.39,38.6,95.72,95.66,109.89,77.7,188.59,21.19,22.57,72.81,27.76,100.2209,62.84,84.7
2024-01-31,482.88,192.88,75.01,38.39,96.66,96.46,110.17,77.48,188.45,20.91,22.33,70.92,27.83,99.88,63.03,83.89
2024-02-01,489.2,195.44,75.75,38.76,98.24,96.82,110.63,77.54,190.41,21.21,22.06,69.07,27.69,100.288,63.41,85.41
2024-02-02,494.35,194.41,75.15,38.65,96.07,95.56,109.62,77.19,188.61,20.75,21.81,67.51,27.94,99.58,62.51,84.35
2024-02-05,492.55,191.94,74.75,38.7,94.13,94.63,108.57,76.83,187.57,20.47,21.9,68.18,28.09,99.16,62.32,82.58
2024-02-06,493.98,193.67,75.21,39.58,95.05,95.14,109.18,77.11,188.55,20.51,21.98,68.81,28.01,99.2875,62.65,83.69
2024-02-07,498.1,193.22,75.17,39.63,94.59,94.97,108.86,77.24,188.5,20.33,22.08,69.42,27.98,99.44,62.54,83.57
2024-02-08,498.32,196.15,75.04,39.41,94.04,94.66,108.3,77.2,188.33,20.65,22.2,71.52,28.01,99.49,62.02,84.25
2024-02-09,501.2,199.34,75.3,39.58,93.85,94.49,108.16,77.36,187.6,20.68,22.26,71.67,27.99,99.5734,62.07,84.38
2024-02-12,500.98,202.96,75.43,39.89,93.96,94.58,108.17,77.19,187.11,20.76,22.27,72.11,28.02,99.49,62.05,84.4
2024-02-13,494.08,194.61,74.27,39.14,92.35,93.54,106.98,76.57,184.53,20.2,22.14,72.65,28.24,98.88,61.45,82.66
2024-02-14,498.57,199.13,75.1,39.7,92.82,93.89,107.48,76.87,184.42,20.44,21.93,71.55,28.19,99.0731,61.51,83.31
2024-02-15,502.01,204.44,75.95,39.89,93.3,94.15,107.87,77.14,185.66,20.94,21.98,72.84,28.08,99.4605,61.8,85.25
2024-02-16,499.51,201.66,76.07,40.08,92.76,93.74,107.48,76.91,186.34,21.39,22.03,73.41,28.09,99.5298,61.66,84.37
2024-02-20,496.76,198.88,76.38,40.14,92.84,93.9,107.84,77.07,187.47,21.07,21.91,72.42,28.05,99.85,61.75,84.22
2024-02-21,497.21,197.94,76.44,40.21,92.18,93.6,107.57,76.93,187.48,20.96,22.0,73.2,28.02,99.9412,61.67,84.69
2024-02-22,507.5,199.44,77.3,40.62,92.63,93.61,107.74,77.3,187.56,20.82,22.06,73.6,28.02,99.9902,61.54,84.85
2024-02-23,507.85,199.89,77.4,40.6,93.87,94.04,108.06,77.35,188.62,20.99,21.74,71.92,28.04,99.99,61.55,84.81
2024-02-26,505.99,201.15,77.29,40.42,93.59,93.9,107.72,77.1,188.2,20.62,21.94,72.79,27.99,100.2703,61.5,83.88
2024-02-27,506.93,204.0,77.5,40.5,92.93,93.69,107.57,77.2,188.0,20.57,22.11,73.85,28.01,100.2305,61.56,83.98
2024-02-28,506.26,202.32,77.05,39.97,93.52,94.03,107.56,77.19,188.34,20.55,22.02,73.62,28.03,100.18,61.5,84.83
2024-02-29,508.08,203.73,77.25,39.99,94.18,94.22,107.66,77.33,189.31,20.73,21.99,73.36,28.09,99.86,61.78,85.55
2024-03-01,512.85,205.89,78.0,40.48,94.47,94.4,107.92,77.18,192.89,21.17,22.1,74.96,28.04,100.005,61.7,86.57
2024-03-04,512.3,205.7,77.8,40.39,94.09,94.19,107.72,77.16,196.01,21.86,22.17,74.01,28.04,100.21,61.56,87.38
2024-03-05,507.18,203.73,77.66,40.03,95.43,94.77,108.31,77.1,197.19,21.67,22.0,73.45,28.01,100.23,61.81,86.32
2024-03-06,509.75,205.25,78.58,40.61,95.99,95.0,108.6,77.29,198.81,22.1,22.18,74.34,27.91,100.62,62.04,86.75
2024-03-07,514.81,206.96,79.51,40.86,95.9,95.16,108.87,77.38,199.94,22.24,22.24,74.23,27.77,101.08,62.57,86.73
2024-03-08,511.72,206.83,79.25,40.82,95.73,95.23,109.02,77.4,201.63,22.23,22.17,73.36,27.78,100.99,63.0,87.73
2024-03-11,511.28,205.19,78.8,40.91,95.68,95.11,109.04,77.39,202.0,22.35,22.36,73.62,27.81,100.885,63.06,87.31
2024-03-12,516.78,204.91,79.43,41.36,94.88,94.72,108.69,77.46,199.79,22.09,22.3,73.35,27.83,100.8872,62.72,87.12
2024-03-13,515.97,205.71,79.44,41.23,94.42,94.51,108.58,77.49,201.19,22.79,22.61,75.09,27.8,101.09,62.69,86.68
2024-03-14,514.95,202.03,78.86,41.02,92.97,93.81,107.78,77.12,200.35,22.73,22.68,76.3,27.95,100.6,62.47,85.38
2024-03-15,509.83,202.41,78.89,40.77,92.94,93.65,107.81,77.07,199.71,23.03,22.76,76.33,27.98,100.57,62.16,85.19
2024-03-18,512.86,201.25,78.87,40.84,92.66,93.54,107.63,77.25,200.03,22.91,22.97,77.98,28.04,100.41,62.13,85.23
2024-03-19,515.71,202.1,79.01,40.64,92.92,93.81,107.94,77.56,199.8,22.79,22.96,78.43,28.11,100.36,61.37,85.2
2024-03-20,520.48,206.1,79.85,41.1,92.89,94.03,108.14,77.82,202.18,23.29,22.9,77.25,27.98,100.91,61.26,85.76
2024-03-21,522.2,207.94,79.81,41.15,93.09,94.04,108.3,77.78,201.97,22.65,22.87,76.82,28.17,100.31,61.09,86.38
2024-03-22,521.21,205.07,79.64,40.86,93.98,94.5,108.67,77.7,200.35,22.56,22.71,76.68,28.32,99.86,61.2,84.57
2024-03-25,519.77,205.54,79.47,40.89,93.51,94.25,108.3,77.58,200.99,22.58,22.9,77.76,28.25,100.1735,61.19,84.05
2024-03-26,518.81,205.17,79.56,40.86,93.77,94.39,108.27,77.49,201.64,22.34,22.72,77.29,28.27,100.07,61.14,83.71
2024-03-27,523.17,209.64,80.04,40.93,94.7,94.75,109.02,77.9,203.1,22.51,22.7,77.51,28.29,100.05,61.25,85.87
2024-03-28,523.07,210.3,79.86,41.08,94.62,94.66,108.92,77.73,205.72,22.75,22.97,78.73,28.37,99.71,61.23,86.48
2024-04-01,522.16,208.32,79.52,41.15,92.55,93.53,107.47,77.02,207.82,22.86,23.08,79.67,28.48,99.11,61.1,85.03
2024-04-02,518.84,204.49,78.96,41.28,92.04,93.33,107.31,76.89,210.89,23.84,23.29,80.79,28.44,99.37,61.13,83.96
2024-04-03,519.41,205.83,79.4,41.31,92.02,93.44,107.38,76.95,212.74,24.73,23.57,81.25,28.31,100.02,61.09,84.05
2024-04-04,513.07,203.77,78.72,41.16,92.68,93.76,107.5,76.89,211.52,24.49,23.63,82.27,28.31,100.03,61.26,83.51
2024-04-05,518.43,204.45,78.97,41.25,91.39,93.14,107.03,76.82,215.14,25.03,23.75,82.4,28.34,100.02,61.1,83.94
2024-04-08,518.72,205.57,79.36,41.52,91.38,92.93,107.02,77.0,216.48,25.4,23.74,82.2,28.3,100.24,61.01,84.84
2024-04-09,519.32,206.38,79.35,41.8,92.23,93.3,107.57,77.16,217.67,25.72,23.61,81.15,28.29,100.24,61.05,85.97
2024-04-10,514.12,200.93,78.3,41.23,90.22,92.06,106.04,76.48,215.61,25.45,23.73,82.09,28.59,99.21,60.56,82.41
2024-04-11,518.0,202.29,78.51,41.48,89.81,91.93,105.82,76.41,219.8,26.01,23.69,81.55,28.61,99.04,60.47,82.69
2024-04-12,510.85,198.69,77.24,40.53,90.29,92.31,106.06,76.37,216.89,25.63,23.72,81.53,28.84,98.23,60.44,81.71
2024-04-15,504.45,195.78,77.01,40.27,88.89,91.72,104.89,75.93,220.95,26.41,23.75,81.65,28.89,98.14,60.06,80.32
2024-04-16,503.53,195.06,76.25,39.74,88.3,91.36,104.54,75.68,221.22,25.8,23.71,81.33,28.93,98.1,59.88,79.19
2024-04-17,500.55,193.0,76.3,39.71,89.28,91.94,105.11,75.78,219.59,25.85,23.34,78.91,28.84,98.58,60.0,78.61
2024-04-18,499.52,192.84,76.09,39.87,88.83,91.62,104.9,75.84,220.34,25.86,23.33,78.78,28.9,98.34,59.89,78.62
2024-04-19,495.16,193.14,76.12,39.71,89.15,91.74,105.01,75.98,221.03,26.2,23.44,78.85,28.9,98.4197,59.91,79.0
2024-04-22,499.72,195.3,77.01,40.14,89.0,91.75,105.27,76.4,215.57,24.93,23.44,78.78,28.91,98.415,59.82,79.7
2024-04-23,505.65,198.57,77.85,40.47,89.03,91.87,105.45,76.71,215.04,24.99,23.54,79.98,28.79,98.89,59.83,80.43
2024-04-24,505.41,197.68,77.7,40.61,88.4,91.59,105.04,76.54,214.64,24.9,23.51,79.64,28.82,98.88,59.65,80.58
2024-04-25,503.49,196.48,77.34,40.7,87.78,91.24,104.73,76.38,215.92,25.06,23.64,80.44,28.76,99.145,59.51,80.12
2024-04-26,508.26,198.36,77.96,41.17,88.24,91.49,105.13,76.62,216.62,24.89,23.66,80.39,28.89,98.895,58.65,80.16
2024-04-29,510.06,199.96,78.26,41.57,88.98,91.86,105.57,76.85,216.18,24.83,23.64,79.5,28.8,99.1099,59.36,80.98
2024-04-30,501.98,195.9,77.27,40.99,88.22,91.43,104.99,76.29,211.87,24.05,23.34,78.38,28.98,98.64,58.7,79.61
2024-05-01,500.35,196.31,77.1,41.03,88.56,91.52,105.01,76.29,213.79,24.27,23.0,75.93,28.95,98.6377,58.76,79.64
2024-05-02,505.03,199.92,78.14,42.09,88.94,91.95,105.66,76.76,213.13,24.36,23.08,75.93,28.73,98.9771,60.39,80.76
2024-05-03,511.29,201.9,78.92,42.47,89.84,92.46,106.4,77.08,212.96,24.22,23.11,75.13,28.65,99.3309,60.49,81.3
2024-05-06,516.57,204.51,79.46,42.51,90.19,92.54,106.7,77.17,215.2,25.07,23.37,75.66,28.68,99.3711,60.11,81.37
2024-05-07,517.14,204.97,79.67,42.27,90.74,92.78,106.75,77.18,214.21,24.92,23.35,75.5,28.76,99.26,59.86,82.14
2024-05-08,517.19,203.78,79.58,42.28,90.19,92.52,106.48,77.0,213.58,24.95,23.23,76.11,28.8,99.19,59.47,81.45
2024-05-09,520.17,205.86,80.19,42.41,90.63,92.8,106.65,77.02,216.95,25.86,23.32,76.52,28.7,99.53,59.53,83.12
2024-05-10,520.84,204.31,80.34,42.5,90.12,92.5,106.31,76.9,218.71,25.77,23.28,75.3,28.74,99.46,59.38,82.89
2024-05-13,520.91,204.74,80.34,42.82,90.35,92.61,106.35,76.88,216.26,25.8,23.43,76.13,28.73,99.63,59.25,83.16
2024-05-14,523.3,206.86,80.94,43.05,90.86,92.88,106.66,77.0,218.09,26.13,23.33,75.21,28.67,99.87,59.14,83.8
2024-05-15,529.78,209.44,81.8,43.51,92.1,93.58,107.61,77.45,220.89,27.12,23.41,75.88,28.49,100.49,59.75,84.96
2024-05-16,528.69,207.93,81.36,43.6,92.01,93.4,107.44,77.27,220.03,27.06,23.47,76.25,28.56,100.3613,59.55,84.9
2024-05-17,529.45,208.08,81.64,43.79,91.39,93.11,107.19,77.28,223.66,28.79,23.71,76.97,28.56,100.429,59.48,84.89
2024-05-20,530.06,208.54,81.7,43.63,91.12,92.97,107.14,77.32,224.56,28.98,23.92,76.73,28.6,100.3,59.24,84.39
2024-05-21,531.36,208.34,81.57,43.36,91.59,93.21,107.32,77.26,224.23,29.27,23.82,76.16,28.6,100.2889,59.28,84.36
2024-05-22,529.83,206.58,80.8,43.22,91.7,93.09,107.16,77.09,220.11,28.22,23.48,74.87,28.69,99.95,59.06,83.6
2024-05-23,525.96,203.19,80.39,42.9,91.11,92.76,106.69,76.82,215.72,27.55,23.36,74.45,28.75,99.8751,58.98,81.8
2024-05-24,529.44,205.44,81.05,43.02,91.38,92.88,106.98,77.09,215.92,27.74,23.52,75.35,28.66,100.26,58.98,81.86
2024-05-28,529.81,205.16,81.02,42.96,90.07,92.36,106.34,76.78,218.19,29.24,23.94,77.66,28.62,100.3746,58.89,81.32
2024-05-29,526.1,202.13,79.74,42.32,88.98,91.91,105.77,76.55,216.16,29.17,23.69,76.57,28.78,99.8204,58.67,80.53
2024-05-30,522.61,204.05,80.41,42.2,89.84,92.37,106.42,76.86,216.57,28.42,23.38,75.53,28.69,100.0905,58.99,81.71
2024-05-31,527.37,205.77,81.18,41.79,90.45,92.8,106.89,77.13,215.3,27.76,23.27,74.82,28.67,100.29,58.84,83.24
2024-06-03,527.8,204.61,81.41,42.23,91.6,93.13,107.22,77.01,217.22,27.89,22.94,71.83,28.52,100.56,59.24,83.05
2024-06-04,528.39,201.97,81.31,41.64,92.67,93.64,107.64,76.97,215.27,27.02,22.71,71.09,28.53,100.4,59.79,83.69
2024-06-05,534.67,205.06,81.88,42.31,93.35,93.98,108.0,77.22,217.82,27.4,22.79,71.89,28.57,100.31,59.29,83.59
2024-06-06,534.66,203.59,82.16,42.52,93.21,93.94,107.93,77.09,219.43,28.53,23.09,73.26,28.53,100.46,59.45,83.75
2024-06-07,534.01,201.2,81.27,42.04,91.5,92.95,106.96,76.89,211.6,26.67,22.76,73.02,28.77,99.69,59.0,82.96
2024-06-10,535.66,201.89,81.21,42.29,90.89,92.75,106.74,76.96,213.54,27.12,23.09,75.46,28.84,99.36,58.9,83.24
2024-06-11,536.95,200.64,78.91,41.86,91.83,93.24,107.2,77.06,214.15,26.71,23.06,75.51,28.88,99.1566,58.91,82.94
2024-06-12,541.36,203.72,79.84,42.28,92.52,93.76,107.86,77.37,214.72,27.03,23.14,75.98,28.75,99.7598,59.0,83.68
2024-06-13,542.45,201.94,78.7,42.18,93.88,94.38,108.37,77.36,212.97,26.43,23.16,75.74,28.86,99.165,58.92,84.02
2024-06-14,542.78,198.73,77.83,42.23,94.67,94.6,108.46,77.06,215.73,27.01,23.07,76.08,28.99,98.86,58.8,84.0
2024-06-17,547.1,200.4,78.14,42.5,93.73,94.16,107.95,77.11,214.61,26.92,23.15,77.79,28.92,99.111,58.635,83.67
2024-06-18,548.49,200.75,78.45,42.89,94.59,94.57,108.45,77.35,215.47,26.96,23.34,78.67,28.91,99.183,58.61,84.0
2024-06-20,547.0,199.9,78.5,42.82,93.96,94.33,108.09,77.3,218.16,28.0,23.39,79.41,29.03,98.8823,58.21,83.76
2024-06-21,544.51,200.35,77.95,42.67,93.96,94.35,108.12,77.39,214.78,26.98,23.2,78.65,29.1,98.77,57.99,83.97
2024-06-24,542.74,201.22,78.57,42.67,94.34,94.43,108.23,77.31,215.63,27.0,23.39,79.7,29.0,99.1889,57.955,84.62
2024-06-25,544.83,200.56,78.76,42.57,94.5,94.51,108.19,77.41,214.56,26.4,23.17,78.9,29.03,99.0124,57.96,83.58
2024-06-26,545.51,200.03,78.18,42.48,93.15,93.94,107.6,77.24,212.58,26.31,23.21,78.75,29.17,98.67,57.5449,83.32
2024-06-27,546.37,202.06,78.24,42.51,93.52,94.15,107.81,77.33,214.99,26.45,23.33,79.92,29.13,98.8824,57.545,84.13
2024-06-28,544.22,202.89,78.33,42.59,91.78,93.65,107.12,77.14,215.01,26.57,23.23,79.59,29.13,98.96,57.525,83.76
2024-07-01,545.34,201.19,78.47,42.69,89.91,92.67,106.11,76.72,215.57,26.85,23.53,81.54,29.14,99.07,57.28,82.97
2024-07-02,549.01,201.88,78.66,42.82,90.61,93.02,106.79,76.93,215.56,26.97,23.56,81.11,29.1,99.1304,57.3,83.36
2024-07-03,551.46,201.83,79.56,43.45,91.8,93.64,107.58,77.2,217.99,27.84,23.69,81.27,28.98,99.6109,57.3,83.28
2024-07-05,554.64,200.87,80.09,43.63,92.56,94.16,108.14,77.43,220.93,28.48,23.78,81.31,28.88,100.05,57.55,83.51
2024-07-08,555.28,202.28,79.69,43.64,92.76,94.19,108.13,77.41,218.19,28.13,23.46,80.42,28.93,99.8999,57.55,83.78
2024-07-09,555.82,201.4,79.37,43.82,92.35,94.06,107.93,77.32,218.56,28.12,23.3,79.77,28.97,99.83,57.37,83.76
2024-07-10,561.32,203.37,80.49,44.07,92.64,94.15,108.19,77.5,219.36,28.16,23.3,80.48,28.94,99.9694,57.2,84.38
2024-07-11,556.48,210.68,80.72,44.33,93.54,94.75,108.77,77.78,223.25,28.68,23.38,80.94,28.79,100.28,58.23,86.8
2024-07-12,559.99,213.14,81.58,44.51,93.94,94.95,109.17,77.98,223.11,28.12,23.29,80.25,28.69,100.67,58.62,87.46
2024-07-15,561.53,217.19,80.86,44.04,92.86,94.65,108.57,77.99,223.83,28.03,23.12,80.12,28.74,100.66,58.59,88.05
2024-07-16,564.86,224.6,81.25,44.29,94.17,95.07,109.2,78.29,228.29,28.61,23.06,79.06,28.74,100.6804,58.4,89.13
2024-07-17,556.94,222.25,80.82,43.57,94.19,95.15,109.25,78.2,227.23,27.67,23.06,80.62,28.61,101.02,59.25,89.74
2024-07-18,552.66,217.95,80.02,43.16,93.47,94.88,108.78,78.04,225.78,27.2,22.89,79.9,28.74,100.63,58.77,88.95
2024-07-19,548.99,216.84,79.53,42.74,92.92,94.58,108.38,77.98,221.73,26.69,22.58,78.0,28.82,100.5,58.71,88.79
2024-07-22,554.65,220.29,80.37,43.1,92.65,94.49,108.32,78.27,221.8,26.63,22.64,77.62,28.8,100.5743,58.9,89.71
2024-07-23,553.78,222.63,79.92,42.72,92.52,94.56,108.24,78.28,222.58,26.68,22.43,76.62,28.85,100.28,59.45,89.64
2024-07-24,541.23,217.85,78.91,42.1,91.52,94.35,107.58,78.03,221.8,26.43,22.42,76.81,28.84,100.1545,60.07,88.32
2024-07-25,538.41,220.57,78.41,41.93,92.27,94.56,108.01,78.04,218.33,25.41,22.47,77.46,28.84,100.29,60.08,88.03
2024-07-26,544.44,224.22,79.41,42.36,92.99,95.01,108.61,78.29,220.63,25.48,22.24,76.11,28.82,100.3211,60.15,89.57
2024-07-29,544.76,221.73,79.06,42.22,93.49,95.17,108.84,78.22,220.32,25.44,22.14,75.19,28.9,100.03,60.04,90.03
2024-07-30,542.0,222.57,79.24,42.03,93.85,95.37,108.93,78.26,222.52,25.83,22.07,74.46,28.92,99.9046,60.31,90.73
2024-07-31,550.81,223.86,80.36,42.95,94.81,96.07,109.56,78.54,226.55,26.39,22.58,77.74,28.76,100.02,61.68,90.41
2024-08-01,543.01,216.58,78.23,42.2,95.31,96.19,109.53,77.96,225.77,26.03,22.31,76.29,28.86,99.535,61.73,91.32
2024-08-02,532.9,208.92,77.0,41.6,98.28,97.68,110.6,77.7,225.34,26.04,21.9,73.39,28.57,100.6997,63.1,91.27
2024-08-05,517.38,202.2,75.32,40.42,98.8,97.78,110.32,77.22,222.48,24.86,21.86,73.22,28.41,101.13,64.33,88.66
2024-08-06,522.15,204.4,75.45,40.65,96.59,96.91,109.6,77.51,220.7,24.64,21.68,72.45,28.5,100.87,63.9,90.41
2024-08-07,518.66,201.98,75.81,40.9,95.91,96.56,109.1,77.66,220.55,24.33,21.88,74.69,28.56,100.84,62.95,89.79
2024-08-08,530.65,206.89,77.08,41.83,95.32,96.27,109.15,77.98,224.01,25.01,22.08,75.36,28.6,100.765,62.79,90.67
2024-08-09,532.99,206.46,77.38,42.06,96.26,96.66,109.71,77.97,224.56,25.0,22.21,76.22,28.57,100.79,63.03,91.09
2024-08-12,533.27,204.6,77.31,42.2,96.61,96.93,109.94,78.02,228.41,25.49,22.52,78.63,28.57,100.93,62.82,90.42
2024-08-13,542.04,207.97,78.64,42.67,97.28,97.36,110.71,78.38,228.06,25.42,22.31,77.64,28.42,101.55,62.96,91.21
2024-08-14,543.75,206.68,78.93,42.44,97.89,97.49,111.2,78.52,226.2,25.13,22.17,76.59,28.45,101.73,62.73,91.45
2024-08-15,553.07,212.04,79.89,42.91,97.1,96.88,110.86,78.59,226.91,25.86,22.35,77.41,28.55,101.33,62.04,91.38
2024-08-16,554.31,212.6,80.33,43.41,97.44,97.07,111.19,78.84,231.99,26.43,22.21,76.32,28.41,101.83,62.58,91.33
2024-08-19,559.61,215.2,81.31,43.83,97.89,97.2,111.45,78.97,231.61,26.83,22.09,74.38,28.26,102.4,63.04,92.09
2024-08-20,558.7,212.69,81.06,43.49,98.67,97.59,111.74,78.9,232.46,26.87,22.0,73.83,28.16,102.74,63.64,91.98
2024-08-21,560.62,215.46,81.81,43.66,98.73,97.79,111.99,79.08,232.15,26.95,21.89,72.6,28.07,103.01,63.79,92.47
2024-08-22,556.22,213.56,81.33,43.12,97.75,97.34,111.53,78.98,229.37,26.39,21.87,73.58,28.2,102.59,63.2,92.74
2024-08-23,562.13,220.38,82.82,43.84,98.39,97.79,112.17,79.4,232.02,27.2,22.26,75.55,27.96,103.41,64.13,94.78
2024-08-26,560.79,220.45,82.45,43.47,98.14,97.67,112.03,79.24,232.76,27.32,22.49,77.83,28.02,103.11,63.96,94.74
2024-08-27,561.56,218.74,82.83,43.53,97.97,97.63,111.94,79.29,233.39,27.36,22.38,76.49,27.93,103.37,64.23,94.88
2024-08-28,558.3,217.26,82.54,43.26,97.85,97.58,111.71,79.25,231.75,26.69,22.11,75.48,28.09,102.7,63.87,94.51
2024-08-29,558.35,218.81,82.85,43.28,97.53,97.41,111.52,79.33,232.95,26.81,22.36,76.77,28.19,102.3541,63.75,94.22
2024-08-30,563.68,220.08,82.98,43.37,96.49,97.07,111.21,79.34,231.29,26.35,22.11,74.34,28.27,102.19,63.28,95.13
2024-09-03,552.08,213.35,81.67,42.51,97.75,97.42,111.14,78.68,230.29,25.58,21.67,71.09,28.32,101.92,63.49,95.08
