date,SPY,QQQ,IWM,IJH,VTI,VUG,EFA,EEM,VEA,VWO,XLF,XLK,XLE,XLI,XLY,XLP,XLV,XLU,XLB,XLRE,XLC,SMH,XBI,KRE,XRT,IYT,TLT,IEF,SHY,LQD,HYG,TIP,MUB,AGG,EMB,UUP,FXE,FXY,VNQ,DBC
2005-05-18,118.01,36.71,119.21,130.8,114.84,49.81,154.5198,202.4997,,46.92,29.05,19.62,39.0,29.62,32.23,23.25,31.42,29.68,27.6,,,30.4656,,,,63.86,93.34,86.06,81.12,109.76,,106.55,,102.24,,,,,56.25,
2005-05-19,118.7,37.2,120.69,132.12,115.58,50.2,155.7998,205.7496,,47.47,29.1,19.89,39.1,30.08,32.69,23.39,31.32,29.7,27.9,,,30.7616,,,,64.74,93.28,85.92,81.04,109.73,,106.3,,102.04,,,,,56.8,
2005-05-20,118.74,37.35,120.37,131.89,115.59,50.11,154.9198,204.5697,,47.05,29.1,19.91,39.64,29.47,32.13,23.4,30.57,29.51,27.74,,,30.7986,,,,64.95,93.21,85.83,81.02,109.65,,106.48,,102.01,,,,,57.0,
2005-05-23,119.19,37.6,121.24,132.75,116.07,50.4,156.0098,205.0797,,46.92,29.1,20.04,39.78,30.1,32.8,23.5,31.36,29.65,27.8,,,30.9928,,,,65.14,93.57,86.02,81.06,109.747,,106.9,,102.2,,,,,57.35,
2005-05-24,119.2,37.7,121.26,132.91,116.15,50.47,156.3298,205.3995,,46.9,29.05,20.01,40.28,30.26,32.9,23.43,31.5,29.65,27.91,,,31.0853,,,,64.56,94.18,86.32,81.09,110.52,,107.05,,102.41,,,,,56.62,
2005-05-25,118.83,37.59,120.3,132.02,115.72,50.25,155.7806,204.4995,,46.76,28.9901,20.0,40.31,30.05,32.77,23.33,31.25,29.67,27.55,,,31.261,,,,64.37,93.73,86.21,81.11,110.34,,106.9,,102.5,,,,,56.1,
2005-05-26,119.62,37.98,121.09,132.8,116.44,50.61,155.8998,205.6995,,47.1015,29.1,20.21,40.92,30.15,32.94,23.42,31.4,29.72,27.75,,,31.7235,,,,65.17,93.59,86.17,81.1,110.45,,106.5,,102.37,,,,,55.85,
2005-05-27,119.8,38.02,121.8,133.58,116.71,50.7,156.2798,207.4596,,47.56,29.27,20.24,41.4,30.3,33.03,23.29,31.34,29.85,27.88,,,31.594,,,,65.01,93.54,86.22,81.11,110.51,,106.5,,102.41,,,,,55.92,
2005-05-31,119.4,37.92,122.28,133.64,116.53,50.67,154.7998,206.3496,,47.3,29.21,20.18,41.37,30.15,32.88,23.26,31.22,29.95,27.6,,,31.7327,,,,64.6,94.22,86.61,81.15,110.97,,107.05,,102.6,,,,,56.4,
2005-06-01,119.45,38.02,122.64,134.0,116.66,50.67,155.0598,205.8795,,46.9,29.23,20.16,41.81,30.13,32.89,23.26,31.2,30.05,27.8,,,31.6125,,,,64.77,95.19,86.65,81.03,110.99,,107.0,,102.59,,,,,56.62,
2005-06-02,120.1,38.3,123.69,134.89,117.25,50.93,156.1098,208.5996,,47.73,29.34,20.17,42.0,30.26,32.98,23.38,31.25,30.35,28.01,,,31.8714,,,,65.29,95.73,86.96,81.12,111.35,,107.3,,103.03,,,,,57.05,
2005-06-03,119.73,38.02,123.11,135.05,117.0,50.77,155.4798,209.1597,,47.88,29.19,20.21,42.35,30.16,32.98,23.28,31.19,30.22,28.01,,,32.1674,,,,65.0,95.2,86.55,81.06,111.25,,106.95,,102.85,,,,,57.05,
2005-06-06,119.55,37.96,123.05,134.64,116.8,50.67,156.3098,209.5995,,48.08,29.14,20.1208,42.39,30.12,32.99,23.27,31.18,30.3,27.94,,,31.7679,,,,65.12,95.35,86.53,81.05,111.36,,106.83,,102.8,,,,,57.25,
2005-06-07,120.01,37.738,123.94,135.46,117.4,50.91,157.3298,210.2997,,48.14,29.3,20.13,42.32,30.2,33.03,23.34,31.25,30.45,28.12,,,31.5755,,,,65.23,96.05,86.78,81.07,111.75,,107.16,,103.04,,,,,57.73,
2005-06-08,119.67,37.56,123.25,134.74,116.93,50.64,156.8498,209.7696,,47.95,29.31,20.12,42.14,30.16,32.98,23.35,31.01,30.51,27.98,,,31.7512,,,,63.73,96.05,86.84,81.08,111.61,,106.9,,102.96,,,,,58.1,
2005-06-09,119.44,37.5,61.36,67.25,116.75,50.61,52.13,69.4099,,47.9,29.26,20.09,42.5,29.99,32.8324,23.31,31.02,30.35,27.61,,,31.7225,,,,63.16,95.43,86.46,81.01,110.411,,106.6,,102.56,,,,,58.0,
2005-06-10,119.6,37.38,62.08,67.76,117.05,50.62,52.08,70.0199,,48.1,29.23,20.05,43.16,30.0,32.96,23.25,31.01,30.57,27.95,,,31.8437,,,,63.28,94.86,86.26,80.95,110.85,,106.16,,102.52,,,,,58.16,
2005-06-13,119.81,37.46,62.13,67.8,117.33,50.67,51.85,70.2999,,48.1,29.25,20.1,43.29,30.07,32.99,23.28,31.04,30.59,27.98,,,31.7975,,,,63.18,94.17,85.97,80.95,110.59,,105.71,,102.31,,,,,58.19,
2005-06-14,120.38,37.5,62.47,68.25,117.78,50.92,52.02,70.6499,,48.25,29.3,20.11,43.65,30.12,33.12,23.32,31.25,30.82,28.26,,,31.5376,,,,63.26,93.57,85.81,80.97,110.35,,105.6,,102.27,,,,,58.68,
2005-06-15,120.23,37.25,62.64,68.24,117.74,50.84,52.1,70.8299,,48.67,29.36,19.98,44.0,29.94,33.33,23.28,31.26,30.6,28.2,,,31.1223,,,,63.15,93.33,85.7,80.95,110.18,,105.31,,102.2,,,,,58.88,
2005-06-16,120.92,37.66,63.33,68.9,118.4,51.01,52.36,71.4999,,49.26,29.4,20.19,44.59,30.05,33.51,23.34,31.45,30.56,28.65,,,31.6495,,,,63.78,93.57,85.77,80.96,110.2,,105.61,,102.35,,,,,58.81,
2005-06-17,121.22,37.75,63.88,69.27,119.23,51.34,53.06,72.3999,,49.7,29.49,20.25,45.26,30.06,33.61,23.26,31.4,30.57,28.79,,,31.742,,,,64.43,94.02,85.94,81.0,110.32,,106.15,,102.4,,,,,59.52,
2005-06-20,120.94,37.58,63.56,69.11,119.0,51.16,52.58,71.9399,,49.5915,29.4,20.13,45.53,30.17,33.47,23.18,31.5,30.65,28.42,,,31.4738,,,,63.9,93.6,85.74,81.0,110.14,,105.94,,102.31,,,,,59.71,
2005-06-21,121.03,37.7,63.53,68.8,119.1,51.25,52.75,71.9999,,49.55,29.48,20.25,44.89,30.19,33.58,23.21,31.51,30.85,28.25,,,31.705,,,,64.01,94.32,85.99,81.02,110.42,,106.2,,102.4135,,,,,59.2,
2005-06-22,121.07,37.63,63.49,68.7,119.07,51.2,52.95,72.3099,,49.78,29.62,20.31,44.58,30.09,33.56,23.19,31.43,30.9,27.95,,,31.8714,,,,63.93,95.26,86.45,81.08,111.01,,106.45,,102.71,,,,,59.09,
2005-06-23,119.83,37.33,62.88,68.3,118.05,50.75,52.47,71.4099,,49.01,29.32,20.24,45.16,29.48,33.13,22.95,31.24,31.18,27.65,,,32.0194,,,,62.07,95.54,86.62,81.13,111.31,,106.52,,103.01,,,,,59.05,
2005-06-24,118.84,36.958,62.07,67.6,116.9,50.43,52.45,71.0999,,49.0,29.26,19.95,44.88,29.12,32.82,22.72,31.1,31.09,27.2,,,31.5015,,,,61.06,96.02,86.89,81.21,111.65,,106.8,,103.12,,,,,58.56,
2005-06-27,118.75,36.7,62.1,67.5,116.51,50.16,52.26,71.1099,,49.0,29.2001,19.8,45.15,29.13,32.68,22.67,30.9,31.02,27.19,,,30.9836,,,,60.78,96.35,86.98,81.21,111.75,,107.0,,103.28,,,,,58.09,
2005-06-28,119.37,36.9,62.72,67.95,116.55,50.6,52.35,71.6999,,49.28,29.34,19.9,44.77,29.35,32.76,22.8,31.09,31.31,27.36,,,31.0021,,,,61.4,95.91,86.66,81.17,111.5,,106.85,,103.085,,,,,58.12,
2005-06-29,119.76,36.97,63.63,68.6,117.67,50.71,52.4,71.7199,,49.13,29.57,20.05,44.35,29.57,32.93,22.91,31.2,31.44,27.52,,,31.2333,,,,62.68,95.6,86.53,81.15,111.6,,106.7,,102.89,,,,,58.57,
2005-06-30,118.95,36.75,63.4,68.5,117.06,50.4,52.23,70.1299,,49.0,29.44,19.88,44.41,29.34,32.78,22.73,30.97,31.53,27.0,,,31.1066,,,,62.57,95.81,86.6,81.15,111.69,,106.7,,102.99,,,,,58.19,
2005-07-01,119.21,36.68,63.44,68.66,117.254,50.42,52.27,71.6499,,49.16,29.44,19.92,44.51,29.39,32.76,22.76,30.87,31.57,27.0,,,31.0945,,,,62.75,94.99,85.84,80.81,111.14,,105.64,,102.5,,,,,58.68,
2005-07-05,119.19,36.6,63.76,68.99,117.33,50.4,51.95,71.3999,,48.62,29.4099,19.84,45.64,29.29,32.77,22.78,30.85,31.67,26.97,,,31.0945,,,,62.37,94.27,85.56,80.81,110.64,,105.15,,102.18,,,,,59.23,
2005-07-06,119.41,36.864,64.38,69.21,117.71,50.61,52.12,71.4299,,49.1,29.52,20.05,45.84,29.24,32.83,22.73,30.85,31.37,27.06,,,31.7605,,,,63.13,94.43,85.63,80.83,110.81,,105.26,,102.34,,,,,59.7285,
2005-07-07,118.26,36.5498,63.47,68.64,116.5,50.16,51.24,70.9999,,48.51,29.17,19.82,45.35,28.83,32.45,22.55,30.6,31.0,26.7,,,31.6495,,,,62.25,94.96,85.96,80.94,111.05,,105.43,,102.5,,,,,59.11,
2005-07-08,119.72,36.993,64.55,69.57,118.032,50.69,51.95,72.0399,,49.1,29.51,20.07,45.88,29.32,32.97,22.66,30.85,31.6,27.2,,,32.2322,,,,63.0,94.32,85.55,80.86,111.0,,104.9,,102.39,,,,,59.82,
2005-07-11,121.31,37.8,65.98,70.55,119.5,51.5,52.65,72.9899,,49.8,29.81,20.46,45.67,29.7,33.48,23.0,31.19,31.99,27.65,,,33.1293,,,,64.7,93.95,85.35,80.8,110.5,,104.71,,102.15,,,,,60.9485,
2005-07-12,121.64,38.01,66.33,70.65,119.96,51.72,53.2,74.0199,,50.55,29.91,20.6,46.46,29.7,33.6,23.13,31.23,32.11,27.76,,,33.4798,,,,64.36,94.06,85.4,80.81,110.15,,105.0,,102.28,,,,,61.42,
2005-07-13,121.99,38.17,66.15,70.72,120.2776,51.83,52.99,74.5299,,50.75,30.0,20.77,46.55,29.65,33.72,23.12,31.09,32.23,27.77,,,33.4715,,,,64.5,93.86,85.28,80.82,110.3,,104.71,,102.07,,,,,61.19,
2005-07-14,122.49,38.52,65.78,70.43,120.57,52.04,53.12,75.0099,,50.98,30.21,20.96,45.35,29.98,33.89,23.33,31.25,31.85,27.91,,,33.8322,,,,65.33,93.6,85.15,80.81,110.5,,103.95,,102.06,,,,,60.1,
2005-07-15,122.36,38.649,65.42,70.36,120.37,51.96,53.01,74.4999,,50.75,30.16,20.95,45.19,29.91,33.91,23.3,31.36,31.9,27.84,,,33.7767,,,,65.18,93.5,85.14,80.8,110.5,,103.7,,102.13,,,,,59.87,
2005-07-18,122.05,38.6875,65.37,70.4,120.25,51.937,53.0,74.2999,,50.82,30.04,20.87,44.86,29.85,33.9,23.25,31.3,31.93,27.82,,,33.8692,,,,65.35,93.1,85.03,80.78,110.36,,103.41,,102.04,,,,,60.25,
2005-07-19,122.41,38.84,65.75,70.6,120.35,52.16,52.8,74.6095,,50.9,30.03,21.03,45.15,30.1,34.16,23.21,31.22,31.87,27.97,,,34.2207,,,,65.25,93.12,85.06,80.78,110.32,,103.58,,102.09,,,,,60.79,
2005-07-20,122.3,38.9,66.19,71.02,120.6,52.18,52.76,74.8499,,51.18,29.93,20.88,45.55,30.0,34.07,23.05,31.5,31.82,28.29,,,33.8045,,,,65.7,93.18,84.93,80.76,110.35,,103.8,,101.92,,,,,60.83,
2005-07-21,122.47,39.21,66.22,70.77,120.69,52.33,53.33,75.4899,,51.36,29.94,20.97,45.48,30.39,34.28,23.17,31.37,31.5,28.59,,,34.1652,,,,67.27,92.68,84.73,80.74,110.17,,103.7,,101.79,,,,,60.5,
2005-07-22,122.63,39.22,66.31,71.1,120.9,52.35,53.25,75.9279,,51.76,29.94,20.9,46.2,30.38,34.35,23.18,31.29,31.53,28.45,,,34.2207,,,,67.41,93.03,84.9,80.75,110.2,,104.14,,101.75,,,,,60.71,
2005-07-25,122.85,39.2,66.61,71.09,121.1,52.29,53.31,75.3599,,51.35,30.02,20.85,47.18,30.28,34.3,23.2,31.2,31.81,28.53,,,34.143,,,,66.85,93.14,84.96,80.79,110.65,,103.75,,101.78,,,,,61.15,
2005-07-26,122.95,39.19,66.59,71.2,121.25,52.36,53.16,75.0599,,51.3,30.0,20.93,47.45,30.33,34.38,23.25,31.22,31.83,28.01,,,34.4149,,,,66.94,93.17,85.0,80.77,110.64,,103.48,,101.88,,,,,61.57,
2005-07-27,123.05,39.226,66.45,71.25,121.21,52.47,53.41,75.6459,,51.5,29.98,20.94,47.26,30.41,34.39,23.33,31.39,31.89,26.42,,,34.1097,,,,67.14,93.01,84.86,80.76,110.32,,103.82,,101.9,,,,,61.65,
2005-07-28,123.64,39.64,67.02,71.7,122.0,52.79,53.76,76.4499,,52.3,30.08,21.06,47.57,30.54,34.74,23.34,31.69,31.92,28.52,,,34.2854,,,,67.64,93.38,85.01,80.77,110.59,,104.03,,101.98,,,,,62.22,
2005-07-29,123.5,39.52,67.44,71.99,121.98,52.78,53.9,77.0099,,52.45,29.9199,21.02,47.59,30.5,34.64,23.47,31.73,32.23,28.62,,,34.3131,,,,68.05,92.85,84.75,80.73,110.59,,103.79,,101.81,,,,,62.8,
2005-08-01,123.45,39.52,67.72,72.03,121.97,52.77,54.39,77.6999,,52.85,29.89,21.0,47.78,30.43,34.6,23.33,31.82,31.8,28.41,,,34.3594,,,,68.1,92.02,84.2,80.51,109.61,,102.9,,101.38,,,,,62.61,
2005-08-02,123.74,39.654,68.0,72.25,122.24,52.96,54.7,78.7499,,53.79,29.91,21.06,48.22,30.35,34.65,23.35,31.85,31.9,28.53,,,34.6831,,,,68.0,91.96,84.26,80.5,109.68,,102.68,,101.2,,,,,62.87,
2005-08-03,124.12,39.88,67.87,72.27,122.64,53.04,55.02,79.1099,,54.09,29.99,21.18,48.51,30.31,34.61,23.36,31.9,32.39,28.82,,,35.0068,,,,67.93,92.25,84.37,80.52,109.87,,103.09,,101.35,,,,,62.8,
2005-08-04,123.57,39.57,66.78,71.74,121.89,52.73,54.83,78.6499,,53.76,29.94,21.16,48.6,30.15,34.23,23.24,31.77,32.41,28.72,,,34.3409,,,,67.3,92.2,84.34,80.55,110.0,,103.17,,101.46,,,,,62.01,
2005-08-05,122.67,39.427,65.66,70.72,120.77,52.41,54.42,77.0199,,52.8,29.61,21.08,48.05,30.0,34.01,23.12,31.52,31.71,28.54,,,33.9524,,,,66.86,91.55,83.91,80.45,109.6,,102.75,,101.1,,,,,59.52,
2005-08-08,122.38,39.14,65.52,70.59,120.45,52.17,54.7,77.4499,,52.94,29.48,20.98,48.78,29.95,33.98,23.07,31.36,31.17,28.59,,,33.8507,,,,66.7,91.44,83.75,80.41,109.32,,102.75,,100.97,,,,,57.42,
2005-08-09,122.87,39.306,65.45,70.75,120.88,52.26,55.1,78.0999,,53.98,29.55,21.08,48.75,30.03,34.1,23.08,31.5,31.3,28.63,,,34.0727,,,,66.76,91.28,83.71,80.39,109.32,,102.4,,101.0,,,,,57.55,
2005-08-10,122.82,38.97,64.87,70.68,120.84,52.34,55.7,79.6599,,54.26,29.59,20.87,49.1,30.05,34.31,23.06,31.69,31.43,28.74,,,33.9062,,,,66.8,91.54,83.87,80.47,109.54,,102.55,,101.15,,,,,58.36,
2005-08-11,123.01,39.1,65.55,71.06,121.03,52.4,56.32,79.5099,,54.35,29.53,20.89,49.71,30.07,34.27,23.02,31.72,31.47,28.9,,,33.712,,,,66.86,91.7,83.96,80.48,108.85,,102.56,,101.25,,,,,58.52,
2005-08-12,122.75,38.97,65.13,70.76,120.79,52.22,56.2,78.2499,,53.63,29.56,20.24,49.92,30.17,34.05,22.99,31.65,31.5,28.7,,,33.4992,,,,66.65,92.57,84.33,80.58,110.12,,103.32,,101.54,,,,,58.84,
2005-08-15,122.83,39.077,65.25,70.94,120.94,52.24,56.25,79.1199,,53.87,29.5799,20.75,49.5,30.06,34.31,23.04,31.63,31.66,28.63,,,33.527,,,,66.56,93.05,84.54,80.58,110.15,,103.41,,101.67,,,,,59.2,
2005-08-16,122.09,38.74,65.06,70.45,120.22,51.9,55.81,78.2199,,53.39,29.65,20.66,48.57,29.96,33.97,22.95,31.54,31.36,28.31,,,33.3235,,,,66.434,93.5,84.78,80.64,110.47,,103.79,,101.84,,,,,59.89,
2005-08-17,122.03,38.79,64.84,70.35,120.104,51.87,55.7,77.9999,,53.65,29.6,20.75,47.25,29.86,33.95,22.86,31.51,31.04,28.15,,,33.638,,,,66.0,92.98,84.54,80.63,110.31,,103.55,,101.5,,,,,59.45,
2005-08-18,121.84,38.77,64.47,69.98,119.72,51.89,55.046,76.6599,,52.75,29.56,20.74,46.87,29.9,33.92,22.9,31.53,31.06,28.03,,,33.527,,,,66.43,93.27,84.77,80.67,110.53,,103.76,,101.82,,,,,59.15,
2005-08-19,122.2,38.79,64.71,70.27,120.3,52.0,55.36,76.3999,,52.47,29.7099,20.76,47.65,30.04,33.87,23.17,31.39,31.49,28.05,,,33.4438,,,,66.62,93.34,84.83,80.68,110.4735,,103.81,,101.8,,,,,59.02,
2005-08-22,121.88,38.597,64.87,70.33,119.95,51.88,55.81,77.2499,,53.15,29.7,20.72,47.81,30.02,33.61,23.14,31.26,31.6,28.02,,,33.601,,,,66.61,93.2,84.76,80.68,110.15,,103.76,,101.85,,,,,58.98,
2005-08-23,121.15,38.61,64.86,70.26,119.79,51.77,55.5,76.6999,,52.5,29.6,20.73,47.65,29.92,33.62,23.16,31.16,31.87,27.65,,,33.6842,,,,65.74,93.65,85.03,80.76,110.36,,103.9,,102.0,,,,,59.32,
2005-08-24,121.09,38.46,64.91,70.29,119.4,51.57,55.2,75.7499,,51.97,29.3,20.65,48.19,29.71,33.47,22.97,31.09,31.9,27.37,,,33.5732,,,,65.5,93.85,85.15,80.76,110.52,,104.25,,102.06,,,,,59.66,
2005-08-25,121.21,38.49,65.18,70.45,119.4944,51.64,55.37,76.1099,,52.33,29.25,20.67,48.27,29.7,33.45,22.94,31.11,32.01,27.32,,,33.6657,,,,65.82,94.06,85.2,80.79,110.61,,104.39,,102.0,,,,,59.52,
2005-08-26,120.68,38.27,64.44,69.9,118.9,51.33,55.16,76.2399,,52.3,29.14,20.56,47.95,29.58,33.36,22.9,30.9879,32.01,27.15,,,33.3883,,,,65.52,94.2,85.11,80.73,110.65,,104.41,,101.99,,,,,59.12,
2005-08-29,120.38,38.26,64.2,69.62,118.51,51.31,54.91,76.1399,,52.04,28.98,20.5,48.0,29.46,33.12,22.84,30.75,31.87,27.02,,,33.4345,,,,65.35,94.5,85.16,80.74,110.77,,104.65,,102.07,,,,,58.64,
2005-08-30,120.39,38.32,64.7,69.89,118.77,51.33,54.71,76.5299,,51.96,29.02,20.56,48.55,29.33,33.01,22.81,31.11,31.97,27.05,,,33.527,,,,65.1,94.72,85.35,80.78,111.05,,104.81,,102.3,,,,,58.78,
2005-08-31,120.74,38.478,64.92,70.18,119.13,51.41,55.2,76.9999,,52.39,28.7,20.65,49.23,29.38,33.07,22.83,31.19,32.18,27.1,,,33.6657,,,,64.85,95.3,85.85,80.93,111.54,,105.31,,102.43,,,,,59.22,
2005-09-01,121.14,38.78,66.21,71.11,120.41,51.83,56.42,78.4999,,53.47,29.21,20.75,51.0,29.15,33.06,23.01,31.56,32.4,27.5,,,33.7582,,,,65.37,94.93,85.85,80.85,110.509,,105.42,,102.384,,,,,60.43,
2005-09-02,122.04,38.74,65.9,70.9,120.51,51.84,56.8,79.3499,,54.16,29.43,20.71,50.83,29.55,32.96,23.03,31.58,32.91,27.43,,,33.5825,,,,65.44,94.8,85.91,80.94,110.93,,105.56,,102.39,,,,,60.48,
2005-09-06,122.65,38.9,66.27,71.25,120.81,52.08,57.31,80.2099,,54.5,29.5799,20.79,50.44,29.65,32.95,23.12,31.61,33.12,27.46,,,33.8507,,,,65.9,94.48,85.7,80.85,110.8,,105.11,,102.18,,,,,60.65,
2005-09-07,123.46,39.21,66.88,71.61,121.78,52.36,57.1875,80.5199,,54.7,29.69,20.75,51.08,30.01,33.55,23.21,32.18,33.13,27.67,,,33.823,,,,65.72,93.36,85.39,80.83,110.34,,104.77,,102.1,,,,,61.4,
2005-09-08,123.31,39.27,66.74,71.58,121.776,52.4,56.92,80.1099,,54.78,29.61,20.944,51.25,29.98,33.49,23.16,32.15,32.97,27.7,,,34.0727,,,,65.15,93.6,85.45,80.84,110.51,,105.05,,102.08,,,,,61.27,
2005-09-09,123.8,39.31,67.05,71.8,122.21,52.5,57.4,81.1499,,55.18,29.64,20.99,51.68,30.06,33.55,23.15,32.28,33.1,27.75,,,34.2946,,,,64.49,93.88,85.5,80.83,110.476,,105.38,,102.01,,,,,61.56,
2005-09-12,124.27,39.58,67.28,72.11,122.8,52.75,57.27,81.8599,,55.42,29.85,21.05,51.64,30.1,33.71,23.3,32.27,33.22,27.94,,,34.2854,,,,64.84,93.19,85.15,80.76,110.18,,104.92,,101.88,,,,,61.51,
2005-09-13,123.52,39.54,66.91,71.77,122.0,52.45,56.82,80.9699,,55.11,29.7099,21.04,51.27,30.2,33.42,23.13,31.91,33.11,27.76,,,34.3871,,,,64.45,93.64,85.48,80.84,110.43,,105.23,,102.09,,,,,61.04,
2005-09-14,123.02,39.15,66.2515,71.42,121.42,52.11,56.92,80.4999,,55.3,29.65,20.9,51.34,30.0,33.07,23.02,31.84,33.1,27.74,,,34.3409,,,,64.31,93.38,85.33,80.85,110.3,,105.21,,101.9,,,,,60.81,
2005-09-15,122.9,39.05,66.06,71.26,121.3,52.06,56.91,81.1599,,55.4,29.5799,20.8,51.29,29.94,33.05,23.03,31.82,33.4,27.08,,,33.9802,,,,64.1,92.4,85.02,80.82,109.77,,105.0,,101.75,,,,,61.03,
2005-09-16,122.87,39.1094,66.34,71.53,121.79,52.13,57.21,81.7099,,55.63,29.6,20.845,51.83,29.86,33.05,23.03,31.76,33.19,27.65,,,33.8877,,,,64.42,91.88,84.73,80.75,109.53,,104.87,,101.6272,,,,,60.88,
2005-09-19,122.64,38.91,66.3,71.31,121.53,51.97,57.06,82.2299,,55.75,29.63,20.76,52.8,29.58,32.6,22.89,31.68,33.46,27.57,,,33.527,,,,64.13,92.1,84.74,80.77,109.57,,104.89,,101.57,,,,,60.63,
2005-09-20,121.87,38.809,65.56,70.62,120.74,51.67,56.9,82.2999,,56.1,29.51,20.7,52.82,29.51,32.12,22.75,31.47,33.28,27.21,,,33.5362,,,,64.13,91.88,84.65,80.71,109.14,,104.83,,101.43,,,,,60.16,
2005-09-21,120.78,38.47,64.6,69.72,119.66,51.18,57.01,81.7499,,56.17,29.02,20.46,53.47,29.3,31.65,22.5,31.34,32.5,26.82,,,33.0183,,,,64.36,93.13,85.19,80.81,109.463,,105.47,,101.77,,,,,58.97,
2005-09-22,120.44,38.24,64.1,69.32,119.12,51.02,56.77,81.9099,,55.9,28.8,20.36,52.45,29.31,31.6,22.4,31.26,32.3848,26.77,,,32.8518,,,,64.03,93.13,85.22,80.83,109.96,,105.61,,101.92,,,,,58.4,
2005-09-23,120.9,38.41,64.24,69.62,119.53,51.21,56.654,81.8099,,55.39,29.08,20.42,52.26,29.47,32.05,22.6,31.24,32.45,26.75,,,32.9628,,,,64.11,92.61,84.87,80.74,109.75,,105.0,,101.8,,,,,58.89,
2005-09-26,121.08,38.55,65.19,70.26,119.5,51.23,57.19,82.3099,,56.029,29.1601,20.47,52.2,29.58,32.11,22.6,31.226,32.74,26.94,,,33.305,,,,64.54,92.1,84.56,80.66,109.4,,104.61,,101.54,,,,,58.76,
2005-09-27,121.02,38.51,64.96,70.05,119.392,51.22,56.93,82.4799,,56.0,29.09,20.41,52.9,29.56,32.07,22.64,31.2,32.68,26.91,,,32.7408,,,,64.35,91.94,84.49,80.65,109.3,,104.8,,101.3,,,,,58.29,
2005-09-28,121.2,38.558,64.74,69.96,119.452,51.24,57.56,82.9499,,56.26,29.05,20.47,53.09,29.68,31.91,22.85,31.16,33.04,27.01,,,32.7686,,,,65.05,92.26,84.58,80.67,109.52,,105.05,,101.46,,,,,58.27,
2005-09-29,121.08,38.445,64.81,70.06,119.446,51.23,57.88,83.5999,,56.92,29.04,20.47,53.86,29.6,31.76,22.8,31.01,33.16,26.93,,,32.7316,,,,65.06,92.36,84.61,80.66,109.66,,105.24,,101.57,,,,,58.25,
2005-09-30,121.74,39.13,65.79,71.16,120.85,51.79,57.866,84.4599,,57.27,29.43,20.75,53.59,29.96,32.24,23.02,31.23,33.46,27.25,,,33.6195,,,,66.53,92.0,84.39,80.59,109.37,,105.0,,101.34,,,,,59.8,
2005-10-03,122.45,39.51,66.44,71.78,121.08,51.98,57.7336,84.8799,,57.35,29.35,20.85,53.33,29.93,32.37,23.2,31.25,33.56,27.27,,,34.3039,,,,66.65,91.1,83.8,80.31,108.56,,104.2,,100.66,,,,,59.69,
2005-10-04,121.16,39.29,65.72,71.19,119.93,51.68,57.51,84.3599,,57.25,29.08,20.66,51.51,29.69,32.13,23.15,30.43,33.33,27.09,,,33.712,,,,66.2,91.21,83.84,80.31,108.6,,104.03,,100.83,,,,,59.25,
2005-10-05,119.57,38.73,64.05,69.69,118.08,50.95,56.99,81.9999,,56.05,28.96,20.37,49.62,29.33,31.63,22.96,30.99,32.36,26.47,,,33.1663,,,,64.01,91.57,83.94,80.37,108.72,,104.13,,100.95,,,,,58.24,
2005-10-06,118.17,37.92,62.86,68.42,116.52,50.37,56.33,78.3799,,53.85,28.89,20.03,47.66,29.33,31.41,22.72,30.54,31.45,26.12,,,32.3246,,,,64.96,91.44,83.92,80.38,108.63,,103.68,,100.95,,,,,57.72,
2005-10-07,119.13,38.179,63.6,69.05,117.51,50.68,56.8,79.9999,,54.97,29.0301,20.17,48.75,29.59,31.61,22.77,30.73,31.92,26.43,,,32.6668,,,,65.7,90.96,83.72,80.35,108.5,,103.5,,100.85,,,,,57.22,
2005-10-10,118.3,38.06,63.3,68.77,116.94,50.62,56.51,80.7899,,55.29,28.83,20.05,48.44,29.52,31.41,22.74,30.57,31.6,26.43,,,31.8899,,,,65.56,91.62,84.0,80.43,108.48,,103.92,,101.0,,,,,56.81,
2005-10-11,118.32,37.8,62.5,68.32,116.58,50.3601,56.66,81.0099,,55.54,28.7,19.88,49.25,29.37,31.27,22.75,30.41,31.69,26.46,,,31.3443,,,,66.14,91.45,83.83,80.36,108.57,,103.76,,100.82,,,,,56.37,
2005-10-12,117.41,37.43,61.25,67.19,115.46,50.0,56.23,78.4499,,54.37,28.48,19.5,48.7,29.23,30.85,22.6,30.4,31.07,26.13,,,31.1223,,,,64.6,90.65,83.56,80.35,108.04,,103.47,,100.72,,,,,55.17,
2005-10-13,116.88,37.33,61.05,66.51,114.85,49.83,55.616,76.5999,,53.28,28.4299,19.74,46.71,29.18,30.75,22.52,30.44,30.27,25.98,,,31.446,,,,63.79,90.08,83.35,80.33,107.71,,103.06,,100.31,,,,,55.04,
2005-10-14,117.56,37.64,61.32,67.28,115.6,50.3,56.16,76.5499,,53.3,28.82,19.85,46.6,29.38,31.04,22.55,29.85,30.46,26.06,,,31.5755,,,,64.44,89.82,83.25,80.31,107.57,,103.26,,100.33,,,,,56.01,
2005-10-17,118.45,37.82,62.23,67.92,116.5,50.39,56.01,78.0499,,54.18,28.91,19.89,48.66,29.47,31.22,22.6,30.65,30.66,26.3,,,31.668,,,,65.08,90.12,83.34,80.33,107.5,,103.71,,100.54,,,,,56.77,
