date,SPY,QQQ,IWM,IJH,VTI,VUG,EFA,EEM,VEA,VWO,XLF,XLK,XLE,XLI,XLY,XLP,XLV,XLU,XLB,XLRE,XLC,SMH,XBI,KRE,XRT,IYT,TLT,IEF,SHY,LQD,HYG,TIP,MUB,AGG,EMB,UUP,FXE,FXY,VNQ,DBC
2017-01-05,194.9631,113.2441,120.9804,29.163,100.5406,17.569,44.5858,29.3186,28.2776,28.0309,19.6786,22.2626,25.7958,53.4723,37.7269,40.3546,60.3461,18.0608,20.9513,22.8439,,32.8621,61.6275,43.6506,38.1719,36.4788,92.8506,84.2765,69.0812,84.1648,52.4781,84.0537,85.3747,82.8284,70.8065,21.9042,97.7305,83.5,58.2852,13.4002
2017-01-06,195.6606,114.2372,120.5362,29.1334,100.8589,17.7022,44.4353,29.1967,28.1646,27.9169,19.7457,22.426,25.8196,53.7789,37.9135,40.3934,60.5167,18.1164,20.972,22.8439,,33.032,62.4956,43.8313,37.9031,36.6579,91.9981,83.8933,69.0239,83.7238,52.466,83.7069,85.2488,82.5539,70.7687,22.0629,97.0757,82.39,58.2921,13.3833
2017-01-09,195.0147,114.612,119.7456,28.9403,100.4718,17.696,44.3676,29.1723,28.0969,27.8712,19.6115,22.4215,25.4454,53.3616,37.8816,40.0679,60.7726,17.879,20.9678,22.6984,,33.4131,64.4785,43.407,37.9984,36.3579,92.7364,84.2126,69.0812,83.8874,52.454,83.8397,85.4612,82.6911,70.6866,22.0045,97.4268,83.14,57.7665,13.1804
2017-01-10,195.0147,114.8649,120.8916,29.1351,100.5492,17.7022,44.3751,29.3429,28.127,28.0233,19.6534,22.426,25.214,53.583,38.0181,39.8664,60.9858,17.8234,20.9803,22.4146,,33.5416,64.8632,43.8156,38.4407,36.6131,92.6755,84.1727,69.0566,83.8376,52.46,83.9061,85.4376,82.6683,70.5729,22.0128,97.3224,83.43,57.2755,13.1212
2017-01-11,195.5659,115.1741,121.1048,29.2448,100.8675,17.7099,44.6084,29.6922,28.3228,28.2665,19.7793,22.5305,25.4862,53.8641,38.1,39.9439,60.3717,18.0089,21.1501,22.2909,,33.684,62.6337,44.0749,38.1979,37.0272,92.9876,84.2685,69.0894,83.9656,52.4901,84.1717,85.6973,82.7674,70.6424,21.9627,97.4553,83.59,56.9228,13.2649
2017-01-12,195.075,114.9961,120.172,29.0864,100.6008,17.7037,44.6761,29.8222,28.3454,28.3349,19.6115,22.476,25.3807,53.6427,38.0636,39.9051,60.4314,18.0237,21.1087,22.3782,,33.1238,63.6104,43.3677,38.1285,36.8437,92.7821,84.3164,69.1139,83.9585,52.5021,84.2455,85.9648,82.7979,70.7813,21.8791,97.9108,84.21,57.2132,13.4594
2017-01-13,195.5228,115.3896,121.0426,29.2535,100.8503,17.7517,44.8417,29.7979,28.4508,28.3045,19.7206,22.5441,25.3059,53.8471,38.2047,39.9284,60.4911,17.9977,21.0755,22.3273,,33.6151,64.1234,43.8549,38.1632,37.0631,92.3406,84.1328,69.0812,83.7878,52.5202,84.0979,85.8861,82.653,70.8129,21.8541,98.0437,84.17,57.1302,13.434
2017-01-17,194.8339,115.0429,119.3992,28.982,100.403,17.73,44.6761,29.7816,28.3755,28.2741,19.2508,22.4578,25.4624,53.4297,38.2684,40.4941,60.184,18.1944,20.9803,22.5092,,33.2202,62.5745,42.2676,38.4667,36.6624,93.3073,84.5559,69.1302,84.1506,52.466,84.3635,85.9412,82.9351,71.1033,21.6536,98.651,85.61,57.5728,13.4255
2017-01-18,195.2645,115.2772,119.7901,29.1108,100.6353,17.7904,44.5482,29.6191,28.2475,28.1677,19.4102,22.5168,25.4045,53.6342,38.2002,40.6336,60.1073,18.1721,21.1128,22.5601,,33.8079,63.3736,42.7391,38.432,36.8056,92.1123,83.9572,69.0648,83.5957,52.5142,83.9504,85.7524,82.5768,70.6045,21.8541,98.0057,84.34,57.6697,13.3072
2017-01-19,194.5411,115.2209,118.8129,28.902,100.2395,17.7409,44.4353,29.5298,28.1948,28.0917,19.3263,22.4851,25.265,54.026,38.0818,40.4864,59.7234,18.0126,20.9803,22.3419,,33.5508,62.762,42.5112,37.7383,36.9399,91.4805,83.6378,69.0403,83.3111,52.3457,83.884,85.3983,82.3633,70.434,21.8207,98.243,83.98,57.0818,13.2649
2017-01-20,195.2559,115.4739,119.4258,29.0429,100.5836,17.7688,44.6912,29.5866,28.3303,28.1373,19.4186,22.6076,25.3603,54.0345,38.1911,40.7499,59.5699,18.046,21.1667,22.4801,,33.8722,62.2983,42.8413,37.6603,37.2019,91.2978,83.6778,69.0812,83.4605,52.448,83.8987,85.2331,82.3938,70.5224,21.7455,98.5656,84.21,57.4968,13.4171
2017-01-23,194.7478,115.5676,118.9284,28.9733,100.3169,17.7595,44.804,30.0253,28.3906,28.5249,19.2928,22.6485,25.0915,53.7364,38.2184,40.7344,59.3226,17.9532,21.2081,22.6183,,33.5738,61.519,42.7077,37.3481,36.8482,92.2112,84.1168,69.1466,83.8447,52.448,84.2381,85.3275,82.6225,70.857,21.6285,99.0022,85.23,57.9809,13.4171
2017-01-24,195.9964,116.3452,120.7494,29.4066,101.0998,17.8555,44.9169,30.2122,28.511,28.7301,19.536,22.7892,25.3671,54.273,38.5323,41.0056,58.9131,17.9495,21.755,22.6256,,34.2304,61.5979,43.517,37.8424,37.4324,91.5794,83.7975,69.1057,83.5957,52.4841,84.0979,85.2173,82.4929,70.6234,21.6369,98.8598,84.74,57.9947,13.4509
2017-01-25,197.6929,117.5164,121.8865,29.6554,101.9688,18.0165,45.3835,30.5452,28.7897,28.9809,19.8632,23.0071,25.4998,54.8436,38.7689,40.9979,59.4676,17.9495,21.9,22.4874,,34.6528,61.9333,44.3343,37.9984,37.9786,90.43,83.3824,69.0894,83.2756,52.6705,83.8249,85.0836,82.2719,70.5414,21.5617,99.0686,85.18,57.6143,13.3664
2017-01-26,197.4862,117.6382,121.3979,29.5562,101.8225,17.9979,45.2029,30.4153,28.6993,28.8593,19.9135,22.9436,25.5202,54.9714,38.8281,40.8196,59.007,17.9569,21.958,22.4728,,34.3865,61.7853,44.6957,37.5215,38.1734,90.7345,83.4942,69.0975,83.3752,52.6465,83.9504,85.0914,82.3252,70.4845,21.7037,98.3379,84.2,57.5037,13.4255
2017-01-27,197.1762,117.863,120.9804,29.4083,101.6591,17.9763,45.1276,30.4396,28.6315,28.8897,19.838,23.0344,25.2548,54.9288,38.7052,40.5949,59.4931,17.9532,21.8793,22.2837,,34.8273,62.5647,44.2321,37.0186,38.0637,91.0618,83.5979,69.1302,83.4748,52.6946,84.0905,85.2173,82.3938,70.6929,21.7121,98.5277,83.72,56.9435,13.3156
2017-01-30,195.9534,116.9449,119.2926,29.1786,100.9708,17.8725,44.804,30.2772,28.4282,28.7453,19.6786,22.8482,24.7921,54.4603,38.6597,40.5639,59.2031,17.968,21.6556,22.16,,34.662,61.4795,43.5799,37.14,37.5555,90.7878,83.574,69.1302,83.3325,52.5863,84.0684,85.2173,82.3557,70.5351,21.6703,98.5182,84.79,56.5562,13.2396
2017-01-31,195.9362,116.7106,120.1276,29.2622,101.0568,17.8725,44.8718,30.334,28.5261,28.7605,19.5528,22.7347,24.8023,53.9834,38.6006,40.7576,60.1499,18.2463,21.5271,22.3419,,34.1799,64.0247,43.5327,37.4608,37.025,91.4196,83.8614,69.1466,83.4819,52.5322,84.2455,85.3354,82.5539,70.7939,21.4949,99.4672,85.41,56.9643,13.3156
2017-02-01,196.0137,117.5164,120.0565,29.1804,101.0482,17.9391,45.0524,30.3503,28.624,28.8213,19.578,22.9072,24.6186,53.8897,38.5278,40.4399,60.6702,17.9309,21.6349,22.0945,,34.5288,64.0839,43.4385,37.0966,36.9399,90.8543,83.7009,69.1229,83.379,52.7268,84.0684,85.2064,82.4379,70.808,21.5116,99.1825,85.18,56.2796,13.4594
2017-02-02,196.1428,117.4133,119.7545,29.203,101.1171,17.9639,45.0749,30.4802,28.6692,28.9201,19.5025,22.8618,24.7581,53.7875,38.4959,40.8119,60.6532,18.1202,21.5396,22.3564,,34.5656,64.2319,42.9434,37.0446,36.678,90.8162,83.7329,69.1474,83.4004,52.757,84.0758,85.3325,82.4837,71.0172,21.545,99.1161,85.49,56.9504,13.4594
2017-02-03,197.4948,117.7506,121.5845,29.605,101.8828,18.063,45.2555,30.6671,28.7897,29.1025,19.8967,23.0117,24.9725,54.1878,38.4459,41.0754,60.9176,18.1424,21.5769,22.5019,,34.7171,65.0901,44.0671,37.3134,37.2354,90.778,83.7968,69.1229,83.4932,52.8477,83.9872,85.301,82.5066,71.4292,21.5366,99.3059,85.55,57.2616,13.4509
2017-02-06,197.1418,117.8911,120.6695,29.4745,101.6419,18.0413,44.932,30.594,28.5788,29.0341,19.8044,23.0253,24.7615,54.2644,38.3321,40.8506,60.9858,18.1053,21.5188,22.3637,,34.6758,64.9816,43.7449,36.9145,37.2108,91.3273,84.1966,69.1965,83.7571,52.8114,84.1938,85.4429,82.7434,71.4292,21.5533,99.0022,86.29,57.1648,13.3664
2017-02-07,197.1504,118.3221,120.1365,29.3735,101.6333,18.0785,44.8868,30.4396,28.5562,28.9277,19.7541,23.1161,24.4111,54.3581,38.2957,41.1839,61.0455,18.1498,21.349,22.32,,34.8227,64.439,43.5799,36.7151,37.1414,91.9986,84.3485,69.1802,83.8998,52.7329,84.157,85.5059,82.8274,71.3404,21.6619,98.4233,85.77,56.9643,13.3072
2017-02-08,197.4087,118.5189,119.9233,29.3979,101.7451,18.1358,44.9621,30.6265,28.6014,29.1557,19.6199,23.1569,24.4689,54.2815,38.5323,41.3544,60.9517,18.3279,21.3987,22.5092,,34.8594,65.0014,43.1477,37.2874,37.2601,93.2496,84.6923,69.2456,84.1922,52.7691,84.3562,85.6793,83.0642,71.6193,21.6369,98.4233,86.01,57.4138,13.3579
2017-02-09,198.5799,118.9498,121.6111,29.6885,102.4162,18.224,45.1502,30.7646,28.7068,29.3078,19.8883,23.2296,24.7445,54.6988,38.7735,41.5249,61.1735,18.1721,21.3904,22.6038,,34.5564,66.1654,43.9335,37.9291,37.6451,92.174,84.1886,69.1883,83.857,52.8416,84.1938,85.4744,82.8656,71.5243,21.7204,98.186,85.11,57.5521,13.4255
2017-02-10,199.3635,119.3433,122.535,29.8416,102.8464,18.2844,45.2555,31.0489,28.8123,29.5738,19.947,23.2977,24.9316,55.1332,39.0101,41.5559,61.2929,18.2871,21.5851,22.7566,,34.5931,65.8498,44.1378,38.1892,37.8846,92.1206,84.1326,69.1802,83.8356,52.8779,84.2602,85.4901,82.8503,71.632,21.7455,97.9583,85.05,57.9601,13.5693
2017-02-13,200.4486,120.0179,122.8548,29.9269,103.3626,18.365,45.4361,31.1464,28.9177,29.6878,20.1735,23.4021,24.9793,55.6868,39.0556,41.5559,61.6682,18.3762,21.7633,22.8657,,35.0477,66.0767,44.5464,37.721,38.2002,91.8307,84.0047,69.1638,83.7999,52.9564,84.1274,85.4271,82.7281,71.7081,21.7956,97.5692,84.8,57.9809,13.4171
2017-02-14,201.2494,120.4208,123.2634,30.0104,103.7411,18.43,45.3684,31.1789,28.9026,29.7334,20.4084,23.4792,25.0609,55.7124,39.2786,41.5636,62.1543,18.2426,21.7591,22.7493,,34.7768,67.073,45.3401,38.1112,38.0726,91.1671,83.7009,69.1147,83.6002,52.9926,83.9282,85.1985,82.5448,71.632,21.8457,97.3983,84.33,57.6766,13.434
2017-02-15,202.3,121.1328,124.0007,30.0991,104.309,18.5291,45.5415,31.4307,29.0081,29.9538,20.5678,23.5564,24.9622,56.0105,39.4833,41.9434,62.8282,18.1981,21.7301,22.6838,,35.1349,68.1779,45.5365,38.458,38.5382,90.7475,83.541,69.0901,83.536,53.0108,84.0389,85.0487,82.4149,71.613,21.804,97.6356,84.5,57.4829,13.4509
2017-02-16,202.1278,121.0954,123.6542,30.0748,104.2143,18.492,45.6468,31.317,29.0683,29.8702,20.5174,23.6109,24.622,56.0275,39.2831,41.9976,62.7429,18.3799,21.7301,22.7784,,35.2681,67.7636,45.4736,37.6603,38.2383,91.2433,83.8768,69.1229,83.7714,52.9685,84.0389,85.2615,82.5906,71.575,21.6786,98.2999,85.13,57.8218,13.3664
2017-02-17,202.4464,121.62,123.5743,30.0956,104.3692,18.5616,45.5264,31.187,28.9704,29.7714,20.5258,23.6926,24.4859,56.1212,39.4105,42.2069,62.8282,18.391,21.668,22.8439,,35.3966,68.5133,45.3401,37.9984,38.3166,91.785,84.1007,69.172,83.9854,53.0229,84.2307,85.3719,82.774,71.594,21.7872,97.683,85.36,57.9325,13.341
2017-02-21,203.652,122.2197,124.5426,30.3479,104.9886,18.6608,45.6769,31.5282,29.0984,30.0146,20.6265,23.8152,24.6526,56.4023,39.6381,42.5866,63.1096,18.5839,21.7384,23.1567,,35.7318,68.0793,45.5365,38.4233,38.4599,91.6248,84.0607,69.1802,84.021,53.198,84.2234,85.3719,82.7663,71.7017,21.8875,97.0757,84.81,58.6724,13.3241
2017-02-22,203.4712,122.2665,123.9918,30.2505,104.851,18.6577,45.6769,31.6257,29.0758,30.0906,20.6432,23.8424,24.2784,56.249,39.6381,42.5944,63.0158,18.6618,21.7964,23.0694,,35.5757,66.8757,45.4972,38.2673,38.1196,91.7773,84.1966,69.1965,84.0852,53.2222,84.3783,85.4901,82.8198,71.8032,21.8374,97.275,85.25,58.4788,13.2565
2017-02-23,203.609,121.8074,123.2545,30.1009,104.7735,18.6267,45.7748,31.6338,29.1286,30.1058,20.6432,23.8379,24.3805,55.8827,39.3696,42.6951,63.4764,18.8548,21.6763,23.2222,,35.1808,66.2345,45.5287,37.3741,37.6719,92.052,84.4205,69.2293,84.2992,53.2705,84.5775,85.5611,82.9573,72.0123,21.7872,97.4363,85.5,58.7831,13.2987
2017-02-24,203.8673,122.0416,123.1657,30.1391,104.9456,18.6778,45.4437,31.2601,28.88,29.7866,20.4839,23.8924,24.1525,56.1212,39.5516,42.8424,63.7835,19.1404,21.7219,23.3386,,35.2313,66.3332,45.1515,37.9117,38.0301,93.0742,84.8122,69.262,84.7272,53.3128,84.821,85.8133,83.2628,72.1518,21.829,97.218,85.99,59.0597,13.2734
2017-02-27,204.1859,122.1915,124.3649,30.3462,105.1779,18.7196,45.4738,31.1626,28.8951,29.665,20.5929,23.8787,24.36,56.3257,39.5971,42.6486,64.0905,19.0328,21.668,23.455,,35.4012,69.5295,45.5444,38.1805,38.2495,92.5249,84.5084,69.2047,84.5275,53.3793,84.5923,85.703,83.1101,71.9806,21.829,97.5027,85.47,59.3709,13.2396
2017-02-28,203.6348,121.8168,122.4461,30.0069,104.7907,18.6561,45.406,30.8621,28.8273,29.4066,20.5845,23.7652,24.2852,56.0957,39.3013,42.7029,63.9626,19.2072,21.6473,23.3822,,35.0752,69.2631,45.1515,37.2267,38.0189,92.8682,84.4684,69.172,84.5845,53.337,84.5923,85.7818,83.0871,71.9806,21.8123,97.5407,85.81,58.9629,13.2903
2017-03-01,206.4852,123.1472,124.6847,30.522,106.2017,18.8868,45.8801,31.3414,29.106,29.8778,21.1717,24.1012,24.7717,57.0411,39.7427,42.9044,64.6023,19.0366,22.0699,23.324,,35.4839,70.5061,46.6445,37.192,38.724,91.3121,83.8798,69.1175,84.0844,53.5335,84.0832,85.5,82.697,72.0069,21.9627,97.0662,84.77,58.7831,13.3495
2017-03-02,205.1849,122.5288,123.2545,30.1861,105.522,18.8001,45.5791,30.789,28.9252,29.3458,20.8446,23.9423,24.537,56.4279,39.6472,42.8966,64.3976,19.1738,21.8337,23.2513,,35.1717,69.6478,45.4344,37.5822,38.1152,90.9834,83.6397,69.0438,83.9557,53.3637,83.8175,85.4605,82.5439,71.6696,22.0546,96.6961,84.25,58.465,13.1381
2017-03-03,205.314,122.7537,123.1657,30.1983,105.6081,18.8156,45.85,31.0245,29.0683,29.5966,20.9452,23.9968,24.4927,56.4875,39.588,42.7339,64.6535,19.1145,21.8171,23.1785,,35.2956,70.3877,45.733,37.0446,38.3211,91.2203,83.7197,69.0602,84.0415,53.3879,84.0094,85.3578,82.6051,72.0005,21.8624,97.74,84.61,58.2368,13.2057
2017-03-06,204.7026,122.482,122.3218,30.0156,105.1951,18.7645,45.707,31.0408,28.9704,29.6422,20.7858,23.9605,24.5472,56.3512,39.4606,42.5479,64.4061,19.0774,21.6763,23.0839,,35.3094,69.7761,45.4422,36.7151,38.0301,90.7847,83.7037,69.0766,83.8913,53.218,83.9208,85.3341,82.5669,71.9751,21.9376,97.3983,84.64,57.974,13.1888
